Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000221|ENSDARG00000036830,2,23,18,22,1,0,1,23,5
ENSDART00000002661|ENSDARG00000020785,1,23,20,25,0,0,0,25,5
ENSDART00000004812|ENSDARG00000092947,2,23,18,22,1,0,1,23,5
ENSDART00000005067|ENSDARG00000003398,1,23,18,23,0,0,0,23,5
ENSDART00000005764|ENSDARG00000017982,1,23,18,23,0,0,0,23,5
ENSDART00000006513|ENSDARG00000021346,1,23,19,24,0,0,0,24,5
ENSDART00000010615|ENSDARG00000020031,1,23,20,25,0,0,0,25,5
ENSDART00000014306|ENSDARG00000006272,1,23,18,23,0,0,0,23,5
ENSDART00000015664|ENSDARG00000011819,1,23,19,24,0,0,0,24,5
ENSDART00000017375|ENSDARG00000012125,1,22,18,22,0,1,1,23,5
ENSDART00000017791|ENSDARG00000021509,1,23,19,24,0,0,0,24,5
ENSDART00000020389|ENSDARG00000016936,2,22,18,21,1,1,2,23,5
ENSDART00000020506|ENSDARG00000006332,1,23,19,24,0,0,0,24,5
ENSDART00000021693|ENSDARG00000009026,1,23,19,24,0,0,0,24,5
ENSDART00000024104|ENSDARG00000006837,1,22,19,23,0,1,1,24,5
ENSDART00000026011|ENSDARG00000020164,1,23,19,24,0,0,0,24,5
ENSDART00000027701|ENSDARG00000036834,2,23,18,22,1,0,1,23,5
ENSDART00000029121|ENSDARG00000014517,1,23,20,24,0,0,0,24,4
ENSDART00000029308|ENSDARG00000028507,1,23,20,25,0,0,0,25,5
ENSDART00000030773|ENSDARG00000023058,1,23,18,23,0,0,0,23,5
ENSDART00000034505|ENSDARG00000096454,1,22,18,22,0,1,1,23,5
ENSDART00000039911|ENSDARG00000030417,1,23,18,23,0,0,0,23,5
ENSDART00000039973|ENSDARG00000029692,1,23,19,23,0,0,0,23,4
ENSDART00000041250|ENSDARG00000031540,2,23,19,23,1,0,1,24,5
ENSDART00000043823|ENSDARG00000040027,1,23,18,23,0,0,0,23,5
ENSDART00000046211|ENSDARG00000029177,1,22,19,23,0,1,1,24,5
ENSDART00000048893|ENSDARG00000054378,2,22,18,21,1,1,2,23,5
ENSDART00000049230|ENSDARG00000029724,1,23,18,23,0,0,0,23,5
ENSDART00000050750|ENSDARG00000033367,1,23,18,23,0,0,0,23,5
ENSDART00000054981|ENSDARG00000037739,1,23,19,23,0,0,0,23,4
ENSDART00000055379|ENSDARG00000037995,1,21,19,22,0,2,2,24,5
ENSDART00000065293|ENSDARG00000079198,3,23,18,21,2,0,2,23,5
ENSDART00000065807|ENSDARG00000044769,1,23,18,23,0,0,0,23,5
ENSDART00000066934|ENSDARG00000045517,1,23,20,25,0,0,0,25,5
ENSDART00000067168|ENSDARG00000045687,1,23,19,23,0,0,0,23,4
ENSDART00000073594|ENSDARG00000051886,1,23,18,23,0,0,0,23,5
ENSDART00000075780|ENSDARG00000053708,2,23,18,22,1,0,1,23,5
ENSDART00000078306|ENSDARG00000075819,2,22,18,21,1,1,2,23,5
ENSDART00000078540|ENSDARG00000056112,2,23,18,22,1,0,1,23,5
ENSDART00000079173|ENSDARG00000070961,3,23,19,22,2,0,2,24,5
ENSDART00000081952|ENSDARG00000044601,1,23,19,24,0,0,0,24,5
ENSDART00000081966|ENSDARG00000044601,1,23,19,24,0,0,0,24,5
ENSDART00000082091|ENSDARG00000040683,1,23,18,23,0,0,0,23,5
