Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000009347|ENSDARG00000014582,1,23,20,25,0,0,0,25,5
ENSDART00000010282|ENSDARG00000021149,1,23,19,24,0,0,0,24,5
ENSDART00000019144|ENSDARG00000007413,1,22,19,23,0,1,1,24,5
ENSDART00000020598|ENSDARG00000015206,1,23,20,25,0,0,0,25,5
ENSDART00000024821|ENSDARG00000011445,2,23,18,22,1,0,1,23,5
ENSDART00000028297|ENSDARG00000089159,1,23,18,23,0,0,0,23,5
ENSDART00000038499|ENSDARG00000077872,1,23,19,24,0,0,0,24,5
ENSDART00000041965|ENSDARG00000045522,1,23,18,23,0,0,0,23,5
ENSDART00000046443|ENSDARG00000041645,1,23,19,24,0,0,0,24,5
ENSDART00000048871|ENSDARG00000033140,1,23,18,23,0,0,0,23,5
ENSDART00000052368|ENSDARG00000036076,1,23,19,24,0,0,0,24,5
ENSDART00000053205|ENSDARG00000036628,1,23,20,25,0,0,0,25,5
ENSDART00000061098|ENSDARG00000041645,1,23,19,24,0,0,0,24,5
ENSDART00000062560|ENSDARG00000042646,1,23,19,24,0,0,0,24,5
ENSDART00000065562|ENSDARG00000044625,1,23,18,23,0,0,0,23,5
ENSDART00000067427|ENSDARG00000045874,1,22,18,22,0,1,1,23,5
ENSDART00000073635|ENSDARG00000051920,1,23,18,23,0,0,0,23,5
ENSDART00000078734|ENSDARG00000056314,1,23,19,24,0,0,0,24,5
ENSDART00000089205|ENSDARG00000079895,1,23,19,23,0,0,0,23,4
ENSDART00000097217|ENSDARG00000067546,3,23,18,21,2,0,2,23,5
ENSDART00000109315|ENSDARG00000090949,1,23,18,23,0,0,0,23,5
ENSDART00000110121|ENSDARG00000079542,1,23,18,23,0,0,0,23,5
ENSDART00000113360|ENSDARG00000007413,1,22,19,23,0,1,1,24,5
ENSDART00000114210|ENSDARG00000078258,3,23,18,21,2,0,2,23,5
ENSDART00000116114|ENSDARG00000080675,1,23,18,23,0,0,0,23,5
ENSDART00000123263|ENSDARG00000002750,1,23,18,23,0,0,0,23,5
ENSDART00000126022|ENSDARG00000034893,1,23,19,24,0,0,0,24,5
ENSDART00000126808|ENSDARG00000010408,3,23,19,22,2,0,2,24,5
ENSDART00000133425|ENSDARG00000045522,1,23,18,23,0,0,0,23,5
ENSDART00000133929|ENSDARG00000089159,1,23,18,23,0,0,0,23,5
ENSDART00000133985|ENSDARG00000074746,1,23,18,23,0,0,0,23,5
ENSDART00000134026|ENSDARG00000037871,1,23,19,24,0,0,0,24,5
ENSDART00000134626|ENSDARG00000078108,1,23,18,23,0,0,0,23,5
ENSDART00000135303|ENSDARG00000079542,1,23,18,23,0,0,0,23,5
ENSDART00000138473|ENSDARG00000009567,1,23,18,23,0,0,0,23,5
ENSDART00000140674|ENSDARG00000055502,1,21,18,21,0,2,2,23,5
ENSDART00000142311|ENSDARG00000095315,1,23,19,24,0,0,0,24,5
ENSDART00000142611|ENSDARG00000011445,2,23,18,22,1,0,1,23,5
ENSDART00000143135|ENSDARG00000037871,1,23,19,24,0,0,0,24,5
ENSDART00000143793|ENSDARG00000093198,1,23,19,24,0,0,0,24,5
ENSDART00000144991|ENSDARG00000093199,1,23,19,24,0,0,0,24,5
ENSDART00000145100|ENSDARG00000080675,1,23,18,23,0,0,0,23,5
ENSDART00000145120|ENSDARG00000040445,1,23,18,23,0,0,0,23,5
ENSDART00000145309|ENSDARG00000014582,1,23,20,25,0,0,0,25,5
ENSDART00000149814|ENSDARG00000078348,1,23,23,23,0,0,0,23,0
ENSDART00000150914|ENSDARG00000096310,1,23,18,23,0,0,0,23,5
ENSDART00000151070|ENSDARG00000034893,1,23,19,24,0,0,0,24,5
ENSDART00000151494|ENSDARG00000096310,1,23,18,23,0,0,0,23,5
ENSDART00000151771|ENSDARG00000078037,1,23,18,23,0,0,0,23,5
ENSDART00000154019|ENSDARG00000093199,1,23,19,24,0,0,0,24,5
ENSDART00000155091|ENSDARG00000097504,1,23,19,24,0,0,0,24,5
ENSDART00000155112|ENSDARG00000077052,1,23,19,24,0,0,0,24,5
ENSDART00000155787|ENSDARG00000041685,1,23,19,24,0,0,0,24,5
ENSDART00000157069|ENSDARG00000078757,1,23,19,24,0,0,0,24,5
ENSDART00000157481|ENSDARG00000056314,1,23,19,24,0,0,0,24,5
ENSDART00000159423|ENSDARG00000104566,1,23,19,24,0,0,0,24,5
ENSDART00000159826|ENSDARG00000036305,1,22,19,22,0,1,1,23,4
ENSDART00000161585|ENSDARG00000103840,1,23,18,23,0,0,0,23,5
ENSDART00000164050|ENSDARG00000036305,1,22,19,22,0,1,1,23,4
ENSDART00000164179|ENSDARG00000103187,3,23,18,21,2,0,2,23,5
ENSDART00000164653|ENSDARG00000103109,1,23,18,23,0,0,0,23,5
ENSDART00000165824|ENSDARG00000099021,3,23,19,21,2,0,2,23,4
ENSDART00000165849|ENSDARG00000099021,3,23,19,21,2,0,2,23,4
ENSDART00000168520|ENSDARG00000102505,1,23,18,23,0,0,0,23,5
ENSDART00000168540|ENSDARG00000101947,1,23,18,23,0,0,0,23,5
ENSDART00000169709|ENSDARG00000100981,1,23,18,23,0,0,0,23,5
ENSDART00000169713|ENSDARG00000103109,1,23,18,23,0,0,0,23,5
ENSDART00000170634|ENSDARG00000099021,3,23,19,21,2,0,2,23,4
ENSDART00000171920|ENSDARG00000100136,2,23,19,23,1,0,1,24,5
ENSDART00000172654|ENSDARG00000102675,1,23,19,23,0,0,0,23,4
ENSDART00000174208|ENSDARG00000105784,2,23,18,22,1,0,1,23,5
ENSDART00000174532|ENSDARG00000023952,1,23,18,23,0,0,0,23,5
ENSDART00000175473|ENSDARG00000103109,1,23,18,23,0,0,0,23,5
ENSDART00000179545|ENSDARG00000087780,1,23,18,23,0,0,0,23,5
ENSDART00000180083|ENSDARG00000080675,1,23,18,23,0,0,0,23,5
ENSDART00000181980|ENSDARG00000103840,1,23,18,23,0,0,0,23,5
ENSDART00000184534|ENSDARG00000103109,1,23,18,23,0,0,0,23,5
ENSDART00000184845|ENSDARG00000111785,1,23,18,23,0,0,0,23,5
ENSDART00000185883|ENSDARG00000109235,1,23,18,23,0,0,0,23,5
ENSDART00000186211|ENSDARG00000068833,1,23,18,23,0,0,0,23,5
ENSDART00000187241|ENSDARG00000090949,1,23,18,23,0,0,0,23,5
ENSDART00000187771|ENSDARG00000062828,1,22,18,22,0,1,1,23,5
ENSDART00000187796|ENSDARG00000090949,1,23,18,23,0,0,0,23,5
ENSDART00000189478|ENSDARG00000103109,1,23,18,23,0,0,0,23,5
ENSDART00000189610|ENSDARG00000110341,3,23,18,21,2,0,2,23,5
ENSDART00000190769|ENSDARG00000100981,1,23,18,23,0,0,0,23,5
ENSDART00000191907|ENSDARG00000112564,1,23,18,23,0,0,0,23,5
ENSDART00000194743|ENSDARG00000117291,2,22,18,21,1,1,2,23,5
