Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003420|ENSDARG00000001912,1,23,21,26,0,0,0,26,5
ENSDART00000010373|ENSDARG00000023082,1,23,18,23,0,0,0,23,5
ENSDART00000014183|ENSDARG00000014670,1,23,21,25,0,0,0,25,4
ENSDART00000018347|ENSDARG00000021374,1,23,18,23,0,0,0,23,5
ENSDART00000021128|ENSDARG00000031240,1,23,19,24,0,0,0,24,5
ENSDART00000021693|ENSDARG00000009026,1,21,21,24,0,2,2,26,5
ENSDART00000022242|ENSDARG00000034270,1,22,18,22,0,1,1,23,5
ENSDART00000022866|ENSDARG00000052462,1,23,18,23,0,0,0,23,5
ENSDART00000028417|ENSDARG00000030626,1,23,19,24,0,0,0,24,5
ENSDART00000030603|ENSDARG00000009402,1,23,18,23,0,0,0,23,5
ENSDART00000037036|ENSDARG00000027078,1,23,18,23,0,0,0,23,5
ENSDART00000039911|ENSDARG00000030417,1,23,18,23,0,0,0,23,5
ENSDART00000041697|ENSDARG00000013841,1,23,18,23,0,0,0,23,5
ENSDART00000044314|ENSDARG00000006314,2,23,18,22,1,0,1,23,5
ENSDART00000044963|ENSDARG00000025089,1,23,18,23,0,0,0,23,5
ENSDART00000050644|ENSDARG00000091801,1,23,19,24,0,0,0,24,5
ENSDART00000052325|ENSDARG00000036041,1,23,18,23,0,0,0,23,5
ENSDART00000052387|ENSDARG00000036084,1,21,18,21,0,2,2,23,5
ENSDART00000053814|ENSDARG00000005448,1,23,18,23,0,0,0,23,5
ENSDART00000053841|ENSDARG00000037042,1,22,18,22,0,1,1,23,5
ENSDART00000054707|ENSDARG00000078854,1,23,18,23,0,0,0,23,5
ENSDART00000056767|ENSDARG00000038881,1,23,18,23,0,0,0,23,5
ENSDART00000067040|ENSDARG00000045598,1,22,19,22,0,1,1,23,4
ENSDART00000073684|ENSDARG00000051962,1,23,20,24,0,0,0,24,4
ENSDART00000075340|ENSDARG00000069951,1,23,19,23,0,0,0,23,4
ENSDART00000076479|ENSDARG00000054312,1,23,19,24,0,0,0,24,5
ENSDART00000078491|ENSDARG00000056065,1,23,18,23,0,0,0,23,5
ENSDART00000078533|ENSDARG00000056101,1,23,21,26,0,0,0,26,5
ENSDART00000080286|ENSDARG00000057590,1,23,18,23,0,0,0,23,5
ENSDART00000080413|ENSDARG00000057691,1,23,20,25,0,0,0,25,5
ENSDART00000081129|ENSDARG00000006093,1,23,19,24,0,0,0,24,5
ENSDART00000082577|ENSDARG00000059423,2,23,19,23,1,0,1,24,5
ENSDART00000085943|ENSDARG00000060751,1,23,18,23,0,0,0,23,5
ENSDART00000086492|ENSDARG00000060980,1,23,19,24,0,0,0,24,5
ENSDART00000087639|ENSDARG00000061446,2,23,18,22,1,0,1,23,5
ENSDART00000089325|ENSDARG00000060991,1,23,18,23,0,0,0,23,5
ENSDART00000092393|ENSDARG00000063313,1,20,18,20,0,3,3,23,5
ENSDART00000092447|ENSDARG00000027618,2,23,18,22,1,0,1,23,5
ENSDART00000098045|ENSDARG00000067984,1,23,18,23,0,0,0,23,5
ENSDART00000099074|ENSDARG00000101423,1,23,18,23,0,0,0,23,5
ENSDART00000099821|ENSDARG00000077673,1,23,20,24,0,0,0,24,4
ENSDART00000100508|ENSDARG00000069196,1,22,18,22,0,1,1,23,5
ENSDART00000104926|ENSDARG00000058108,1,23,18,23,0,0,0,23,5
