Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000006256|ENSDARG00000003257,1,23,18,23,0,0,0,23,5
ENSDART00000006538|ENSDARG00000030703,1,23,18,23,0,0,0,23,5
ENSDART00000008987|ENSDARG00000009796,1,23,18,23,0,0,0,23,5
ENSDART00000009356|ENSDARG00000015474,2,23,20,24,1,0,1,25,5
ENSDART00000012442|ENSDARG00000002790,2,23,18,22,1,0,1,23,5
ENSDART00000014306|ENSDARG00000006272,1,23,19,24,0,0,0,24,5
ENSDART00000014944|ENSDARG00000091006,2,21,18,20,1,2,3,23,5
ENSDART00000015628|ENSDARG00000008275,1,23,19,24,0,0,0,24,5
ENSDART00000017052|ENSDARG00000021439,1,23,19,24,0,0,0,24,5
ENSDART00000017188|ENSDARG00000002710,3,23,18,21,2,0,2,23,5
ENSDART00000017593|ENSDARG00000041735,2,23,18,22,1,0,1,23,5
ENSDART00000017774|ENSDARG00000003326,1,23,20,24,0,0,0,24,4
ENSDART00000017849|ENSDARG00000017917,1,23,19,23,0,0,0,23,4
ENSDART00000017939|ENSDARG00000012945,1,23,20,25,0,0,0,25,5
ENSDART00000021286|ENSDARG00000008835,1,23,18,23,0,0,0,23,5
ENSDART00000023831|ENSDARG00000019498,1,23,19,24,0,0,0,24,5
ENSDART00000024606|ENSDARG00000001829,2,23,18,22,1,0,1,23,5
ENSDART00000024900|ENSDARG00000078183,1,23,18,23,0,0,0,23,5
ENSDART00000026635|ENSDARG00000017107,1,23,18,23,0,0,0,23,5
ENSDART00000029255|ENSDARG00000027933,1,23,18,23,0,0,0,23,5
ENSDART00000032306|ENSDARG00000006399,1,23,19,24,0,0,0,24,5
ENSDART00000032982|ENSDARG00000003697,1,23,20,24,0,0,0,24,4
ENSDART00000037195|ENSDARG00000024575,2,23,18,22,1,0,1,23,5
ENSDART00000040445|ENSDARG00000030153,1,23,19,24,0,0,0,24,5
ENSDART00000042781|ENSDARG00000036985,1,23,18,23,0,0,0,23,5
ENSDART00000043431|ENSDARG00000030022,1,23,18,23,0,0,0,23,5
ENSDART00000046066|ENSDARG00000052702,1,23,18,23,0,0,0,23,5
ENSDART00000046454|ENSDARG00000115205,1,23,18,23,0,0,0,23,5
ENSDART00000046587|ENSDARG00000002790,2,23,18,22,1,0,1,23,5
ENSDART00000047865|ENSDARG00000115817,1,23,18,23,0,0,0,23,5
ENSDART00000050070|ENSDARG00000032780,1,23,19,23,0,0,0,23,4
ENSDART00000053095|ENSDARG00000036541,1,23,20,24,0,0,0,24,4
ENSDART00000053768|ENSDARG00000036999,1,23,19,24,0,0,0,24,5
ENSDART00000059447|ENSDARG00000056009,1,23,18,23,0,0,0,23,5
ENSDART00000061585|ENSDARG00000042025,2,23,18,22,1,0,1,23,5
ENSDART00000061712|ENSDARG00000042107,1,23,20,25,0,0,0,25,5
ENSDART00000062338|ENSDARG00000042510,1,23,19,24,0,0,0,24,5
ENSDART00000063437|ENSDARG00000043213,2,23,18,22,1,0,1,23,5
ENSDART00000073604|ENSDARG00000051896,1,22,18,22,0,1,1,23,5
ENSDART00000074597|ENSDARG00000052696,1,22,18,22,0,1,1,23,5
ENSDART00000076344|ENSDARG00000054213,1,23,19,24,0,0,0,24,5
ENSDART00000076648|ENSDARG00000054456,1,23,18,23,0,0,0,23,5
ENSDART00000077121|ENSDARG00000054848,2,23,19,22,1,0,1,23,4
ENSDART00000078886|ENSDARG00000008835,1,23,18,23,0,0,0,23,5
ENSDART00000079817|ENSDARG00000057210,1,23,20,25,0,0,0,25,5
ENSDART00000086490|ENSDARG00000060983,1,22,18,22,0,1,1,23,5
ENSDART00000087040|ENSDARG00000061201,2,23,18,22,1,0,1,23,5
ENSDART00000087163|ENSDARG00000018327,1,23,19,24,0,0,0,24,5
ENSDART00000088786|ENSDARG00000061883,1,23,18,23,0,0,0,23,5
ENSDART00000091205|ENSDARG00000062854,1,22,18,22,0,1,1,23,5
ENSDART00000092948|ENSDARG00000044083,1,23,18,23,0,0,0,23,5
ENSDART00000099078|ENSDARG00000038826,1,23,20,25,0,0,0,25,5
ENSDART00000099960|ENSDARG00000068966,2,23,20,24,1,0,1,25,5
ENSDART00000101154|ENSDARG00000030153,1,23,19,24,0,0,0,24,5
ENSDART00000101991|ENSDARG00000069853,1,23,19,24,0,0,0,24,5
ENSDART00000102100|ENSDARG00000007135,2,23,18,22,1,0,1,23,5
ENSDART00000104812|ENSDARG00000071051,1,23,18,23,0,0,0,23,5
ENSDART00000105154|ENSDARG00000018327,1,23,19,24,0,0,0,24,5
ENSDART00000105726|ENSDARG00000092553,1,23,23,23,0,0,0,23,0
ENSDART00000105896|ENSDARG00000035458,2,23,18,22,1,0,1,23,5
ENSDART00000109099|ENSDARG00000028213,1,22,19,23,0,1,1,24,5
ENSDART00000109356|ENSDARG00000073857,1,22,18,22,0,1,1,23,5
ENSDART00000109534|ENSDARG00000077570,1,23,21,26,0,0,0,26,5
ENSDART00000109578|ENSDARG00000078640,1,23,18,23,0,0,0,23,5
ENSDART00000109753|ENSDARG00000079161,1,23,18,23,0,0,0,23,5
