Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004120|ENSDARG00000001999,1,23,18,23,0,0,0,23,5
ENSDART00000006724|ENSDARG00000019969,1,23,18,23,0,0,0,23,5
ENSDART00000007119|ENSDARG00000014761,1,22,20,24,0,1,1,25,5
ENSDART00000008898|ENSDARG00000003200,3,23,18,21,2,0,2,23,5
ENSDART00000009889|ENSDARG00000054929,1,23,18,23,0,0,0,23,5
ENSDART00000015628|ENSDARG00000008275,1,23,18,23,0,0,0,23,5
ENSDART00000019949|ENSDARG00000011170,1,23,19,24,0,0,0,24,5
ENSDART00000020425|ENSDARG00000005368,1,23,20,25,0,0,0,25,5
ENSDART00000021594|ENSDARG00000017314,1,23,19,24,0,0,0,24,5
ENSDART00000033404|ENSDARG00000024208,2,23,21,24,1,0,1,25,4
ENSDART00000041191|ENSDARG00000033380,1,23,18,23,0,0,0,23,5
ENSDART00000041577|ENSDARG00000033099,1,23,19,24,0,0,0,24,5
ENSDART00000048445|ENSDARG00000001470,1,23,18,23,0,0,0,23,5
ENSDART00000054265|ENSDARG00000074451,1,23,18,23,0,0,0,23,5
ENSDART00000060111|ENSDARG00000041019,1,22,18,22,0,1,1,23,5
ENSDART00000063055|ENSDARG00000042947,1,23,18,23,0,0,0,23,5
ENSDART00000063389|ENSDARG00000017314,1,23,19,24,0,0,0,24,5
ENSDART00000067281|ENSDARG00000045768,1,23,18,23,0,0,0,23,5
ENSDART00000101143|ENSDARG00000001470,1,23,18,23,0,0,0,23,5
ENSDART00000105021|ENSDARG00000088022,1,23,18,23,0,0,0,23,5
ENSDART00000105659|ENSDARG00000074765,1,23,18,23,0,0,0,23,5
ENSDART00000109679|ENSDARG00000073684,1,23,18,23,0,0,0,23,5
ENSDART00000115208|ENSDARG00000075400,1,23,18,23,0,0,0,23,5
ENSDART00000122059|ENSDARG00000087333,1,23,19,24,0,0,0,24,5
ENSDART00000124480|ENSDARG00000089292,1,23,19,24,0,0,0,24,5
ENSDART00000126785|ENSDARG00000055022,1,23,18,23,0,0,0,23,5
ENSDART00000127398|ENSDARG00000090548,2,23,18,22,1,0,1,23,5
ENSDART00000130692|ENSDARG00000045768,1,23,18,23,0,0,0,23,5
ENSDART00000131696|ENSDARG00000038686,2,22,18,21,1,1,2,23,5
ENSDART00000132235|ENSDARG00000008275,1,23,18,23,0,0,0,23,5
ENSDART00000135578|ENSDARG00000087333,1,23,19,24,0,0,0,24,5
ENSDART00000135901|ENSDARG00000091932,1,23,23,23,0,0,0,23,0
ENSDART00000136024|ENSDARG00000078254,1,23,18,23,0,0,0,23,5
ENSDART00000137047|ENSDARG00000087333,1,23,19,24,0,0,0,24,5
ENSDART00000137467|ENSDARG00000038686,2,22,18,21,1,1,2,23,5
ENSDART00000139299|ENSDARG00000095034,2,23,18,22,1,0,1,23,5
ENSDART00000139892|ENSDARG00000077609,1,23,18,23,0,0,0,23,5
ENSDART00000144560|ENSDARG00000035564,1,22,18,22,0,1,1,23,5
ENSDART00000145890|ENSDARG00000092162,1,23,18,23,0,0,0,23,5
ENSDART00000146348|ENSDARG00000062462,1,23,19,23,0,0,0,23,4
ENSDART00000148460|ENSDARG00000022309,1,23,19,24,0,0,0,24,5
ENSDART00000153568|ENSDARG00000073684,1,23,18,23,0,0,0,23,5
ENSDART00000155936|ENSDARG00000092162,1,23,18,23,0,0,0,23,5
ENSDART00000158560|ENSDARG00000092162,1,23,18,23,0,0,0,23,5
ENSDART00000159138|ENSDARG00000055022,1,23,18,23,0,0,0,23,5
ENSDART00000159925|ENSDARG00000001470,1,23,18,23,0,0,0,23,5
ENSDART00000161419|ENSDARG00000098749,1,23,18,23,0,0,0,23,5
ENSDART00000161964|ENSDARG00000092162,1,23,18,23,0,0,0,23,5
ENSDART00000164194|ENSDARG00000104293,1,23,18,23,0,0,0,23,5
ENSDART00000171269|ENSDARG00000103181,1,23,18,23,0,0,0,23,5
ENSDART00000171809|ENSDARG00000102433,1,23,18,23,0,0,0,23,5
ENSDART00000172309|ENSDARG00000104244,1,23,20,25,0,0,0,25,5
ENSDART00000172621|ENSDARG00000103428,1,23,18,23,0,0,0,23,5
ENSDART00000174087|ENSDARG00000019969,1,23,18,23,0,0,0,23,5
ENSDART00000174300|ENSDARG00000019969,1,23,18,23,0,0,0,23,5
ENSDART00000175556|ENSDARG00000056979,1,22,18,22,0,1,1,23,5
ENSDART00000176803|ENSDARG00000001470,1,23,18,23,0,0,0,23,5
ENSDART00000178996|ENSDARG00000033380,1,23,18,23,0,0,0,23,5
ENSDART00000179373|ENSDARG00000095034,2,23,18,22,1,0,1,23,5
ENSDART00000180844|ENSDARG00000089292,1,23,19,24,0,0,0,24,5
ENSDART00000187502|ENSDARG00000073684,1,23,18,23,0,0,0,23,5
ENSDART00000187544|ENSDARG00000073684,1,23,18,23,0,0,0,23,5
ENSDART00000189545|ENSDARG00000079544,1,22,18,22,0,1,1,23,5
ENSDART00000190602|ENSDARG00000090548,2,23,18,22,1,0,1,23,5
ENSDART00000190667|ENSDARG00000017314,1,23,19,24,0,0,0,24,5
ENSDART00000191165|ENSDARG00000073684,1,23,18,23,0,0,0,23,5
ENSDART00000193018|ENSDARG00000113250,1,23,18,23,0,0,0,23,5
