Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000013638|ENSDARG00000014522,1,23,20,24,0,0,0,24,4
ENSDART00000014521|ENSDARG00000006639,1,23,20,23,0,0,0,23,3
ENSDART00000016575|ENSDARG00000017615,1,23,18,23,0,0,0,23,5
ENSDART00000018524|ENSDARG00000011233,1,22,18,22,0,1,1,23,5
ENSDART00000034054|ENSDARG00000027813,1,23,19,23,0,0,0,23,4
ENSDART00000041619|ENSDARG00000034855,1,23,19,24,0,0,0,24,5
ENSDART00000047143|ENSDARG00000029480,1,23,20,25,0,0,0,25,5
ENSDART00000050399|ENSDARG00000090912,1,23,20,25,0,0,0,25,5
ENSDART00000052061|ENSDARG00000035858,2,23,19,23,1,0,1,24,5
ENSDART00000052098|ENSDARG00000035883,1,23,21,23,0,0,0,23,2
ENSDART00000059347|ENSDARG00000040555,1,23,18,23,0,0,0,23,5
ENSDART00000074256|ENSDARG00000052423,1,23,18,23,0,0,0,23,5
ENSDART00000074587|ENSDARG00000052688,1,23,20,23,0,0,0,23,3
ENSDART00000078271|ENSDARG00000055874,1,23,21,23,0,0,0,23,2
ENSDART00000083880|ENSDARG00000059931,1,23,19,24,0,0,0,24,5
ENSDART00000085090|ENSDARG00000060413,1,23,21,23,0,0,0,23,2
ENSDART00000085201|ENSDARG00000060457,1,23,19,24,0,0,0,24,5
ENSDART00000098076|ENSDARG00000067996,1,23,18,23,0,0,0,23,5
ENSDART00000099872|ENSDARG00000041150,1,23,19,24,0,0,0,24,5
ENSDART00000100102|ENSDARG00000069028,1,23,18,23,0,0,0,23,5
ENSDART00000103239|ENSDARG00000070391,1,23,19,24,0,0,0,24,5
ENSDART00000103524|ENSDARG00000034956,1,23,18,23,0,0,0,23,5
ENSDART00000105257|ENSDARG00000071261,1,21,18,21,0,2,2,23,5
ENSDART00000105846|ENSDARG00000071541,1,23,20,23,0,0,0,23,3
ENSDART00000108609|ENSDARG00000076799,1,23,19,24,0,0,0,24,5
ENSDART00000109911|ENSDARG00000077804,1,23,21,23,0,0,0,23,2
ENSDART00000110839|ENSDARG00000078585,1,23,20,23,0,0,0,23,3
ENSDART00000110866|ENSDARG00000076339,1,22,19,23,0,1,1,24,5
ENSDART00000111002|ENSDARG00000076239,1,23,21,23,0,0,0,23,2
ENSDART00000111861|ENSDARG00000076520,4,23,18,20,3,0,3,23,5
ENSDART00000112359|ENSDARG00000077419,1,23,19,24,0,0,0,24,5
ENSDART00000112511|ENSDARG00000006062,1,23,18,23,0,0,0,23,5
ENSDART00000112655|ENSDARG00000061099,1,23,20,23,0,0,0,23,3
ENSDART00000112884|ENSDARG00000078001,1,23,18,23,0,0,0,23,5
ENSDART00000115090|ENSDARG00000012199,1,23,19,24,0,0,0,24,5
ENSDART00000128302|ENSDARG00000086856,1,23,20,25,0,0,0,25,5
ENSDART00000131438|ENSDARG00000061904,1,23,19,24,0,0,0,24,5
ENSDART00000131506|ENSDARG00000014522,1,23,20,24,0,0,0,24,4
ENSDART00000132892|ENSDARG00000087198,1,23,18,23,0,0,0,23,5
ENSDART00000133159|ENSDARG00000092099,1,23,19,24,0,0,0,24,5
ENSDART00000133682|ENSDARG00000092532,1,23,18,23,0,0,0,23,5
ENSDART00000133893|ENSDARG00000006639,1,23,20,23,0,0,0,23,3
ENSDART00000133996|ENSDARG00000025891,2,23,18,22,1,0,1,23,5
ENSDART00000134044|ENSDARG00000003695,3,23,19,22,2,0,2,24,5
