Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005641|ENSDARG00000014018,2,23,18,22,1,0,1,23,5
ENSDART00000008038|ENSDARG00000018423,1,23,19,24,0,0,0,24,5
ENSDART00000008043|ENSDARG00000021137,2,23,18,22,1,0,1,23,5
ENSDART00000009500|ENSDARG00000009336,1,23,23,23,0,0,0,23,0
ENSDART00000022799|ENSDARG00000009525,1,23,19,23,0,0,0,23,4
ENSDART00000030835|ENSDARG00000027082,1,23,19,24,0,0,0,24,5
ENSDART00000031127|ENSDARG00000022659,1,23,18,23,0,0,0,23,5
ENSDART00000042002|ENSDARG00000002771,1,23,19,24,0,0,0,24,5
ENSDART00000042875|ENSDARG00000031278,1,23,19,24,0,0,0,24,5
ENSDART00000043403|ENSDARG00000005713,1,23,18,23,0,0,0,23,5
ENSDART00000046283|ENSDARG00000034785,2,23,18,22,1,0,1,23,5
ENSDART00000048847|ENSDARG00000031976,1,23,18,23,0,0,0,23,5
ENSDART00000056305|ENSDARG00000038569,1,23,18,23,0,0,0,23,5
ENSDART00000058248|ENSDARG00000039824,1,22,18,22,0,1,1,23,5
ENSDART00000058424|ENSDARG00000039943,1,21,19,22,0,2,2,24,5
ENSDART00000059347|ENSDARG00000040555,3,23,18,21,2,0,2,23,5
ENSDART00000073594|ENSDARG00000051886,2,23,18,22,1,0,1,23,5
ENSDART00000079222|ENSDARG00000056473,1,23,19,24,0,0,0,24,5
ENSDART00000081797|ENSDARG00000058853,1,23,18,23,0,0,0,23,5
ENSDART00000083040|ENSDARG00000059616,1,23,18,23,0,0,0,23,5
ENSDART00000085039|ENSDARG00000060390,3,23,18,21,2,0,2,23,5
ENSDART00000085282|ENSDARG00000060489,1,22,18,22,0,1,1,23,5
ENSDART00000087708|ENSDARG00000061486,1,23,18,23,0,0,0,23,5
ENSDART00000093108|ENSDARG00000009733,1,23,18,23,0,0,0,23,5
ENSDART00000093222|ENSDARG00000063670,1,23,18,23,0,0,0,23,5
ENSDART00000097221|ENSDARG00000067549,1,23,19,24,0,0,0,24,5
ENSDART00000097731|ENSDARG00000021150,1,23,20,25,0,0,0,25,5
ENSDART00000103601|ENSDARG00000045900,2,23,18,22,1,0,1,23,5
ENSDART00000103644|ENSDARG00000007443,1,23,18,23,0,0,0,23,5
ENSDART00000104762|ENSDARG00000020984,1,23,18,23,0,0,0,23,5
ENSDART00000106048|ENSDARG00000078233,1,23,19,24,0,0,0,24,5
ENSDART00000109644|ENSDARG00000035781,1,23,19,24,0,0,0,24,5
ENSDART00000110171|ENSDARG00000045639,1,23,20,25,0,0,0,25,5
ENSDART00000110882|ENSDARG00000057940,1,21,19,22,0,2,2,24,5
ENSDART00000111078|ENSDARG00000076673,1,23,18,23,0,0,0,23,5
ENSDART00000111220|ENSDARG00000077690,1,23,19,24,0,0,0,24,5
ENSDART00000111717|ENSDARG00000074396,1,23,19,24,0,0,0,24,5
ENSDART00000113985|ENSDARG00000076404,2,23,18,22,1,0,1,23,5
ENSDART00000114825|ENSDARG00000073988,1,23,19,24,0,0,0,24,5
ENSDART00000121817|ENSDARG00000089519,1,23,18,23,0,0,0,23,5
ENSDART00000123970|ENSDARG00000073988,1,23,19,24,0,0,0,24,5
ENSDART00000126282|ENSDARG00000033160,1,21,19,22,0,2,2,24,5
ENSDART00000126566|ENSDARG00000078856,1,23,18,23,0,0,0,23,5
ENSDART00000127353|ENSDARG00000009594,1,21,20,22,0,2,2,24,4
ENSDART00000131635|ENSDARG00000020984,1,23,18,23,0,0,0,23,5
ENSDART00000132729|ENSDARG00000022659,1,23,18,23,0,0,0,23,5
ENSDART00000134787|ENSDARG00000045639,1,23,20,25,0,0,0,25,5
ENSDART00000135573|ENSDARG00000095497,1,23,18,23,0,0,0,23,5
ENSDART00000135878|ENSDARG00000061486,1,23,18,23,0,0,0,23,5
ENSDART00000136707|ENSDARG00000011809,2,23,20,24,1,0,1,25,5
ENSDART00000137275|ENSDARG00000093656,1,23,18,23,0,0,0,23,5
ENSDART00000137329|ENSDARG00000057863,1,23,19,24,0,0,0,24,5
ENSDART00000138140|ENSDARG00000002771,1,23,19,24,0,0,0,24,5
ENSDART00000140442|ENSDARG00000095283,1,23,18,23,0,0,0,23,5
ENSDART00000141173|ENSDARG00000045639,1,23,20,25,0,0,0,25,5
ENSDART00000141395|ENSDARG00000045683,1,23,18,23,0,0,0,23,5
ENSDART00000143005|ENSDARG00000008976,1,23,19,23,0,0,0,23,4
ENSDART00000144139|ENSDARG00000045639,1,23,20,25,0,0,0,25,5
ENSDART00000144385|ENSDARG00000092327,1,23,18,23,0,0,0,23,5
ENSDART00000145874|ENSDARG00000092870,1,23,19,24,0,0,0,24,5
ENSDART00000146990|ENSDARG00000016782,2,23,18,22,1,0,1,23,5
ENSDART00000147169|ENSDARG00000039824,1,22,18,22,0,1,1,23,5
ENSDART00000147241|ENSDARG00000092870,1,23,19,24,0,0,0,24,5
ENSDART00000150908|ENSDARG00000062630,1,23,18,23,0,0,0,23,5
ENSDART00000152383|ENSDARG00000096530,1,23,20,25,0,0,0,25,5
ENSDART00000153763|ENSDARG00000062565,3,23,19,21,2,0,2,23,4
ENSDART00000154699|ENSDARG00000038968,1,23,20,25,0,0,0,25,5
ENSDART00000158266|ENSDARG00000070939,1,23,18,23,0,0,0,23,5
ENSDART00000159340|ENSDARG00000078233,1,23,19,24,0,0,0,24,5
ENSDART00000159445|ENSDARG00000103364,1,22,18,22,0,1,1,23,5
ENSDART00000159799|ENSDARG00000035781,1,23,19,24,0,0,0,24,5
