Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004288|ENSDARG00000007444,1,23,19,23,0,0,0,23,4
ENSDART00000005764|ENSDARG00000017982,1,23,19,24,0,0,0,24,5
ENSDART00000010189|ENSDARG00000027423,1,22,18,22,0,1,1,23,5
ENSDART00000011304|ENSDARG00000009953,1,23,19,24,0,0,0,24,5
ENSDART00000013816|ENSDARG00000013161,1,22,18,22,0,1,1,23,5
ENSDART00000017148|ENSDARG00000013095,2,22,18,21,1,1,2,23,5
ENSDART00000018423|ENSDARG00000023323,1,23,18,23,0,0,0,23,5
ENSDART00000021100|ENSDARG00000006896,3,23,20,23,2,0,2,25,5
ENSDART00000021969|ENSDARG00000013240,1,23,20,25,0,0,0,25,5
ENSDART00000023058|ENSDARG00000009743,1,23,18,23,0,0,0,23,5
ENSDART00000028048|ENSDARG00000020798,2,23,18,22,1,0,1,23,5
ENSDART00000028390|ENSDARG00000027957,1,23,18,23,0,0,0,23,5
ENSDART00000032861|ENSDARG00000036826,1,23,18,23,0,0,0,23,5
ENSDART00000034740|ENSDARG00000028098,1,23,19,23,0,0,0,23,4
ENSDART00000035062|ENSDARG00000025567,2,23,19,23,1,0,1,24,5
ENSDART00000038273|ENSDARG00000028058,1,22,19,23,0,1,1,24,5
ENSDART00000038330|ENSDARG00000026489,1,23,23,23,0,0,0,23,0
ENSDART00000038780|ENSDARG00000025220,1,23,19,24,0,0,0,24,5
ENSDART00000039911|ENSDARG00000030417,1,23,18,23,0,0,0,23,5
ENSDART00000041711|ENSDARG00000031048,1,23,19,24,0,0,0,24,5
ENSDART00000042220|ENSDARG00000029866,1,22,19,23,0,1,1,24,5
ENSDART00000045397|ENSDARG00000029290,1,22,18,22,0,1,1,23,5
ENSDART00000046889|ENSDARG00000057863,2,23,18,22,1,0,1,23,5
ENSDART00000048775|ENSDARG00000061810,1,22,19,23,0,1,1,24,5
ENSDART00000049976|ENSDARG00000032743,1,23,18,23,0,0,0,23,5
ENSDART00000051231|ENSDARG00000035357,2,23,18,22,1,0,1,23,5
ENSDART00000052907|ENSDARG00000093003,1,23,18,23,0,0,0,23,5
ENSDART00000052912|ENSDARG00000036424,2,22,18,21,1,1,2,23,5
ENSDART00000053240|ENSDARG00000036658,1,21,18,21,0,2,2,23,5
ENSDART00000053870|ENSDARG00000037064,1,23,19,24,0,0,0,24,5
ENSDART00000054809|ENSDARG00000004726,1,23,19,23,0,0,0,23,4
ENSDART00000055340|ENSDARG00000037968,1,22,18,22,0,1,1,23,5
ENSDART00000057044|ENSDARG00000109597,1,23,18,23,0,0,0,23,5
ENSDART00000059893|ENSDARG00000040861,1,23,18,23,0,0,0,23,5
ENSDART00000060266|ENSDARG00000041119,1,23,19,24,0,0,0,24,5
ENSDART00000060532|ENSDARG00000041299,1,23,18,23,0,0,0,23,5
ENSDART00000062066|ENSDARG00000042322,1,23,18,23,0,0,0,23,5
ENSDART00000064210|ENSDARG00000043727,1,23,18,23,0,0,0,23,5
ENSDART00000065643|ENSDARG00000074796,1,23,18,23,0,0,0,23,5
ENSDART00000066367|ENSDARG00000045129,1,23,19,24,0,0,0,24,5
ENSDART00000066945|ENSDARG00000045524,1,22,18,22,0,1,1,23,5
ENSDART00000073573|ENSDARG00000051858,2,23,18,22,1,0,1,23,5
ENSDART00000076735|ENSDARG00000054539,2,22,18,21,1,1,2,23,5
ENSDART00000082359|ENSDARG00000059280,3,23,19,22,2,0,2,24,5
ENSDART00000083534|ENSDARG00000052747,1,23,18,23,0,0,0,23,5
ENSDART00000083710|ENSDARG00000059866,2,23,18,22,1,0,1,23,5
ENSDART00000083890|ENSDARG00000059925,1,23,20,25,0,0,0,25,5
ENSDART00000085481|ENSDARG00000060564,1,23,20,24,0,0,0,24,4
ENSDART00000085735|ENSDARG00000060687,1,23,19,23,0,0,0,23,4
ENSDART00000088011|ENSDARG00000061600,1,23,18,23,0,0,0,23,5
ENSDART00000088040|ENSDARG00000077410,1,22,19,23,0,1,1,24,5
ENSDART00000089546|ENSDARG00000071095,1,23,19,24,0,0,0,24,5
ENSDART00000090081|ENSDARG00000062352,1,23,18,23,0,0,0,23,5
ENSDART00000091630|ENSDARG00000062983,2,23,18,22,1,0,1,23,5
ENSDART00000091836|ENSDARG00000063062,1,23,18,23,0,0,0,23,5
ENSDART00000099642|ENSDARG00000014208,1,23,18,23,0,0,0,23,5
ENSDART00000100309|ENSDARG00000016793,2,23,18,22,1,0,1,23,5
ENSDART00000100961|ENSDARG00000013161,1,22,18,22,0,1,1,23,5
ENSDART00000102600|ENSDARG00000070098,1,23,19,23,0,0,0,23,4
ENSDART00000103070|ENSDARG00000079470,1,23,19,24,0,0,0,24,5
ENSDART00000103131|ENSDARG00000070337,2,23,19,23,1,0,1,24,5
ENSDART00000103232|ENSDARG00000070389,2,22,18,21,1,1,2,23,5
ENSDART00000104757|ENSDARG00000058325,2,23,18,22,1,0,1,23,5
ENSDART00000110627|ENSDARG00000076364,1,23,18,23,0,0,0,23,5
ENSDART00000111225|ENSDARG00000077928,1,23,18,23,0,0,0,23,5
ENSDART00000112375|ENSDARG00000076962,2,23,18,22,1,0,1,23,5
ENSDART00000113098|ENSDARG00000097011,1,23,18,23,0,0,0,23,5
ENSDART00000113309|ENSDARG00000076848,1,23,19,23,0,0,0,23,4
ENSDART00000113483|ENSDARG00000075593,1,23,18,23,0,0,0,23,5
ENSDART00000113716|ENSDARG00000079046,2,22,19,22,1,1,2,24,5
ENSDART00000115290|ENSDARG00000076480,2,23,19,22,1,0,1,23,4
ENSDART00000122375|ENSDARG00000035167,1,22,18,22,0,1,1,23,5
ENSDART00000122869|ENSDARG00000088690,1,22,18,22,0,1,1,23,5
ENSDART00000123825|ENSDARG00000086484,1,23,18,23,0,0,0,23,5
ENSDART00000124683|ENSDARG00000051858,2,23,18,22,1,0,1,23,5
ENSDART00000127277|ENSDARG00000087779,2,23,18,22,1,0,1,23,5
ENSDART00000128267|ENSDARG00000090686,1,23,20,25,0,0,0,25,5
ENSDART00000128675|ENSDARG00000036282,2,23,18,22,1,0,1,23,5
ENSDART00000128987|ENSDARG00000025567,2,23,19,23,1,0,1,24,5
ENSDART00000129302|ENSDARG00000020607,1,23,19,24,0,0,0,24,5
ENSDART00000129741|ENSDARG00000089511,2,23,19,23,1,0,1,24,5
ENSDART00000129888|ENSDARG00000088984,1,22,18,22,0,1,1,23,5
ENSDART00000130042|ENSDARG00000086896,1,23,21,23,0,0,0,23,2
ENSDART00000131944|ENSDARG00000058394,2,23,18,22,1,0,1,23,5
ENSDART00000132164|ENSDARG00000013434,1,21,18,21,0,2,2,23,5
ENSDART00000132861|ENSDARG00000036658,1,21,18,21,0,2,2,23,5
ENSDART00000133169|ENSDARG00000062983,2,23,18,22,1,0,1,23,5
ENSDART00000133217|ENSDARG00000061600,1,23,18,23,0,0,0,23,5
ENSDART00000133353|ENSDARG00000022767,1,23,18,23,0,0,0,23,5
ENSDART00000134025|ENSDARG00000027957,1,23,18,23,0,0,0,23,5
ENSDART00000134266|ENSDARG00000036942,1,23,19,24,0,0,0,24,5
ENSDART00000134375|ENSDARG00000079625,1,22,19,23,0,1,1,24,5
ENSDART00000134410|ENSDARG00000092713,1,23,18,23,0,0,0,23,5
ENSDART00000134417|ENSDARG00000020812,2,23,18,22,1,0,1,23,5
ENSDART00000134640|ENSDARG00000031888,1,23,18,23,0,0,0,23,5
ENSDART00000134652|ENSDARG00000076364,1,23,18,23,0,0,0,23,5
ENSDART00000134785|ENSDARG00000037060,2,23,18,22,1,0,1,23,5
ENSDART00000134833|ENSDARG00000042848,3,23,20,23,2,0,2,25,5
