Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003634|ENSDARG00000017809,1,22,18,22,0,1,1,23,5
ENSDART00000006622|ENSDARG00000018907,1,23,19,24,0,0,0,24,5
ENSDART00000007434|ENSDARG00000044235,1,20,18,20,0,3,3,23,5
ENSDART00000008053|ENSDARG00000021402,2,23,19,22,1,0,1,23,4
ENSDART00000008302|ENSDARG00000011948,1,21,18,21,0,2,2,23,5
ENSDART00000009393|ENSDARG00000012405,1,23,18,23,0,0,0,23,5
ENSDART00000010757|ENSDARG00000079323,1,23,18,23,0,0,0,23,5
ENSDART00000011583|ENSDARG00000016139,1,23,19,23,0,0,0,23,4
ENSDART00000012546|ENSDARG00000044062,1,23,19,24,0,0,0,24,5
ENSDART00000015016|ENSDARG00000015273,1,23,19,24,0,0,0,24,5
ENSDART00000015046|ENSDARG00000015559,2,22,18,21,1,1,2,23,5
ENSDART00000019063|ENSDARG00000012591,1,23,19,24,0,0,0,24,5
ENSDART00000019325|ENSDARG00000006040,1,23,19,24,0,0,0,24,5
ENSDART00000022170|ENSDARG00000003984,1,22,19,23,0,1,1,24,5
ENSDART00000023038|ENSDARG00000010132,1,22,18,22,0,1,1,23,5
ENSDART00000024185|ENSDARG00000010332,1,23,18,23,0,0,0,23,5
ENSDART00000024572|ENSDARG00000020642,1,23,19,24,0,0,0,24,5
ENSDART00000024900|ENSDARG00000078183,1,22,18,22,0,1,1,23,5
ENSDART00000027013|ENSDARG00000004586,1,23,18,23,0,0,0,23,5
ENSDART00000031998|ENSDARG00000056643,1,23,18,23,0,0,0,23,5
ENSDART00000032722|ENSDARG00000024277,1,22,18,22,0,1,1,23,5
ENSDART00000033657|ENSDARG00000025671,1,23,18,23,0,0,0,23,5
ENSDART00000035907|ENSDARG00000045946,1,23,18,23,0,0,0,23,5
ENSDART00000038330|ENSDARG00000026489,1,23,23,23,0,0,0,23,0
ENSDART00000041882|ENSDARG00000020301,1,22,19,23,0,1,1,24,5
ENSDART00000044000|ENSDARG00000007172,2,23,18,22,1,0,1,23,5
ENSDART00000044559|ENSDARG00000060921,1,23,18,23,0,0,0,23,5
ENSDART00000046454|ENSDARG00000115205,1,22,18,22,0,1,1,23,5
ENSDART00000047865|ENSDARG00000115817,1,22,18,22,0,1,1,23,5
ENSDART00000049061|ENSDARG00000029018,1,23,18,23,0,0,0,23,5
ENSDART00000049311|ENSDARG00000003269,2,23,18,22,1,0,1,23,5
ENSDART00000049593|ENSDARG00000074607,1,20,18,20,0,3,3,23,5
ENSDART00000050177|ENSDARG00000069601,1,23,18,23,0,0,0,23,5
ENSDART00000053684|ENSDARG00000036966,1,23,18,23,0,0,0,23,5
ENSDART00000056023|ENSDARG00000089602,1,20,18,20,0,3,3,23,5
ENSDART00000059360|ENSDARG00000040564,1,23,19,23,0,0,0,23,4
ENSDART00000061168|ENSDARG00000041734,1,23,18,23,0,0,0,23,5
ENSDART00000062010|ENSDARG00000053713,1,23,20,25,0,0,0,25,5
ENSDART00000063592|ENSDARG00000043332,1,23,19,24,0,0,0,24,5
ENSDART00000064140|ENSDARG00000043680,1,23,19,24,0,0,0,24,5
ENSDART00000064281|ENSDARG00000043770,1,22,19,23,0,1,1,24,5
ENSDART00000064701|ENSDARG00000044074,1,23,19,24,0,0,0,24,5
ENSDART00000065331|ENSDARG00000044485,2,23,19,23,1,0,1,24,5
ENSDART00000073806|ENSDARG00000052057,1,23,19,24,0,0,0,24,5
ENSDART00000075054|ENSDARG00000053082,1,23,18,23,0,0,0,23,5
ENSDART00000075197|ENSDARG00000053204,1,23,19,24,0,0,0,24,5
ENSDART00000077095|ENSDARG00000038866,1,22,20,24,0,1,1,25,5
ENSDART00000077216|ENSDARG00000068323,1,23,21,25,0,0,0,25,4
ENSDART00000077445|ENSDARG00000055129,2,23,18,22,1,0,1,23,5
ENSDART00000079692|ENSDARG00000057096,2,23,18,22,1,0,1,23,5
ENSDART00000081442|ENSDARG00000029248,1,23,20,23,0,0,0,23,3
ENSDART00000081676|ENSDARG00000058746,1,23,19,24,0,0,0,24,5
ENSDART00000083137|ENSDARG00000059658,1,22,19,22,0,1,1,23,4
ENSDART00000090254|ENSDARG00000058000,1,23,19,24,0,0,0,24,5
