Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002932|ENSDARG00000008803,1,23,18,23,0,0,0,23,5
ENSDART00000003884|ENSDARG00000007271,1,23,18,23,0,0,0,23,5
ENSDART00000008424|ENSDARG00000006052,1,22,18,22,0,1,1,23,5
ENSDART00000019658|ENSDARG00000012347,3,23,18,21,2,0,2,23,5
ENSDART00000020769|ENSDARG00000007490,1,23,21,26,0,0,0,26,5
ENSDART00000025860|ENSDARG00000001906,1,23,18,23,0,0,0,23,5
ENSDART00000039345|ENSDARG00000021789,1,23,18,23,0,0,0,23,5
ENSDART00000041319|ENSDARG00000028173,1,23,19,24,0,0,0,24,5
ENSDART00000041564|ENSDARG00000023683,1,23,19,24,0,0,0,24,5
ENSDART00000045659|ENSDARG00000031890,1,23,18,23,0,0,0,23,5
ENSDART00000053284|ENSDARG00000036687,1,23,18,23,0,0,0,23,5
ENSDART00000056417|ENSDARG00000095448,1,23,18,23,0,0,0,23,5
ENSDART00000073907|ENSDARG00000052115,1,23,18,23,0,0,0,23,5
ENSDART00000076586|ENSDARG00000054400,1,23,18,23,0,0,0,23,5
ENSDART00000080904|ENSDARG00000058102,1,23,18,23,0,0,0,23,5
ENSDART00000081420|ENSDARG00000076721,1,23,19,24,0,0,0,24,5
ENSDART00000081536|ENSDARG00000058647,2,23,19,23,1,0,1,24,5
ENSDART00000082519|ENSDARG00000059406,1,22,19,23,0,1,1,24,5
ENSDART00000084530|ENSDARG00000079440,1,23,19,24,0,0,0,24,5
ENSDART00000087070|ENSDARG00000061233,1,23,18,23,0,0,0,23,5
ENSDART00000092050|ENSDARG00000076484,1,23,18,23,0,0,0,23,5
ENSDART00000097799|ENSDARG00000095032,1,23,18,23,0,0,0,23,5
ENSDART00000098319|ENSDARG00000068123,2,22,19,22,1,1,2,24,5
ENSDART00000098355|ENSDARG00000068141,2,23,18,22,1,0,1,23,5
ENSDART00000100063|ENSDARG00000069014,1,23,19,23,0,0,0,23,4
ENSDART00000100987|ENSDARG00000089388,1,23,18,23,0,0,0,23,5
ENSDART00000101231|ENSDARG00000078060,1,23,19,24,0,0,0,24,5
ENSDART00000101732|ENSDARG00000069748,1,23,18,23,0,0,0,23,5
ENSDART00000102251|ENSDARG00000019231,1,23,18,23,0,0,0,23,5
ENSDART00000102253|ENSDARG00000019231,1,23,18,23,0,0,0,23,5
ENSDART00000102530|ENSDARG00000046010,1,23,18,23,0,0,0,23,5
ENSDART00000105753|ENSDARG00000071493,1,23,19,23,0,0,0,23,4
ENSDART00000109246|ENSDARG00000073735,1,23,18,23,0,0,0,23,5
ENSDART00000109918|ENSDARG00000076348,2,23,18,22,1,0,1,23,5
ENSDART00000110103|ENSDARG00000076189,1,23,19,24,0,0,0,24,5
ENSDART00000111746|ENSDARG00000087839,1,22,18,22,0,1,1,23,5
ENSDART00000111992|ENSDARG00000079860,1,23,20,23,0,0,0,23,3
ENSDART00000112220|ENSDARG00000074360,1,23,18,23,0,0,0,23,5
ENSDART00000112470|ENSDARG00000076189,1,23,19,24,0,0,0,24,5
ENSDART00000112579|ENSDARG00000038574,1,23,19,24,0,0,0,24,5
ENSDART00000113559|ENSDARG00000036687,1,23,18,23,0,0,0,23,5
ENSDART00000122221|ENSDARG00000089697,1,23,19,24,0,0,0,24,5
