Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004200|ENSDARG00000010610,1,23,18,23,0,0,0,23,5
ENSDART00000004712|ENSDARG00000011998,1,23,19,24,0,0,0,24,5
ENSDART00000006211|ENSDARG00000008723,1,23,18,23,0,0,0,23,5
ENSDART00000007827|ENSDARG00000004406,1,23,20,25,0,0,0,25,5
ENSDART00000009217|ENSDARG00000011072,1,23,19,24,0,0,0,24,5
ENSDART00000011025|ENSDARG00000006712,1,23,19,24,0,0,0,24,5
ENSDART00000013217|ENSDARG00000011648,1,23,18,23,0,0,0,23,5
ENSDART00000016791|ENSDARG00000016443,1,23,19,24,0,0,0,24,5
ENSDART00000017679|ENSDARG00000056797,1,23,19,24,0,0,0,24,5
ENSDART00000019459|ENSDARG00000003320,2,23,19,23,1,0,1,24,5
ENSDART00000021372|ENSDARG00000003420,1,23,18,23,0,0,0,23,5
ENSDART00000022043|ENSDARG00000014003,1,23,18,23,0,0,0,23,5
ENSDART00000025358|ENSDARG00000056767,1,23,18,23,0,0,0,23,5
ENSDART00000026011|ENSDARG00000020164,2,23,18,22,1,0,1,23,5
ENSDART00000026316|ENSDARG00000013607,1,23,19,24,0,0,0,24,5
ENSDART00000026694|ENSDARG00000017605,1,23,19,23,0,0,0,23,4
ENSDART00000026701|ENSDARG00000015610,1,23,18,23,0,0,0,23,5
ENSDART00000028349|ENSDARG00000015065,2,23,18,22,1,0,1,23,5
ENSDART00000029703|ENSDARG00000024167,1,23,18,23,0,0,0,23,5
ENSDART00000032975|ENSDARG00000023999,1,23,19,24,0,0,0,24,5
ENSDART00000033848|ENSDARG00000017835,2,23,18,22,1,0,1,23,5
ENSDART00000034505|ENSDARG00000096454,1,22,18,22,0,1,1,23,5
ENSDART00000036513|ENSDARG00000016200,1,23,18,23,0,0,0,23,5
ENSDART00000036631|ENSDARG00000023062,1,23,19,24,0,0,0,24,5
ENSDART00000036927|ENSDARG00000028546,1,23,18,23,0,0,0,23,5
ENSDART00000037846|ENSDARG00000022020,1,22,18,22,0,1,1,23,5
ENSDART00000037999|ENSDARG00000021899,2,23,18,22,1,0,1,23,5
ENSDART00000038465|ENSDARG00000004840,1,23,18,23,0,0,0,23,5
