Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002095|ENSDARG00000018956,1,23,18,23,0,0,0,23,5
ENSDART00000003929|ENSDARG00000018524,1,23,20,25,0,0,0,25,5
ENSDART00000005221|ENSDARG00000020964,1,23,20,25,0,0,0,25,5
ENSDART00000005292|ENSDARG00000008186,1,23,19,24,0,0,0,24,5
ENSDART00000006037|ENSDARG00000019692,1,23,19,24,0,0,0,24,5
ENSDART00000006709|ENSDARG00000008785,1,23,18,23,0,0,0,23,5
ENSDART00000007335|ENSDARG00000071694,1,22,19,22,0,1,1,23,4
ENSDART00000009788|ENSDARG00000005699,1,23,20,25,0,0,0,25,5
ENSDART00000012194|ENSDARG00000017821,2,23,19,23,1,0,1,24,5
ENSDART00000013432|ENSDARG00000018181,3,23,19,22,2,0,2,24,5
ENSDART00000014047|ENSDARG00000006678,1,23,19,23,0,0,0,23,4
ENSDART00000020946|ENSDARG00000007885,1,23,18,23,0,0,0,23,5
ENSDART00000028887|ENSDARG00000025693,1,23,19,24,0,0,0,24,5
ENSDART00000029889|ENSDARG00000016519,1,23,18,23,0,0,0,23,5
ENSDART00000034550|ENSDARG00000023920,1,22,18,22,0,1,1,23,5
ENSDART00000039109|ENSDARG00000037633,1,23,20,25,0,0,0,25,5
ENSDART00000039312|ENSDARG00000041493,1,20,19,21,0,3,3,24,5
ENSDART00000042002|ENSDARG00000002771,2,23,18,22,1,0,1,23,5
ENSDART00000045183|ENSDARG00000005789,1,23,19,24,0,0,0,24,5
ENSDART00000047716|ENSDARG00000030938,1,23,19,23,0,0,0,23,4
ENSDART00000048507|ENSDARG00000009266,1,23,18,23,0,0,0,23,5
ENSDART00000049171|ENSDARG00000011533,1,23,18,23,0,0,0,23,5
ENSDART00000049375|ENSDARG00000034670,2,23,19,23,1,0,1,24,5
ENSDART00000050971|ENSDARG00000035188,1,23,18,23,0,0,0,23,5
ENSDART00000053473|ENSDARG00000036833,1,22,18,22,0,1,1,23,5
ENSDART00000055722|ENSDARG00000038213,3,23,20,23,2,0,2,25,5
ENSDART00000056901|ENSDARG00000038981,1,23,19,23,0,0,0,23,4
ENSDART00000057918|ENSDARG00000045157,1,23,18,23,0,0,0,23,5
ENSDART00000060015|ENSDARG00000041078,2,23,18,22,1,0,1,23,5
ENSDART00000061836|ENSDARG00000042186,1,23,18,23,0,0,0,23,5
ENSDART00000063738|ENSDARG00000043417,2,23,18,22,1,0,1,23,5
ENSDART00000063923|ENSDARG00000043542,1,23,18,23,0,0,0,23,5
ENSDART00000064315|ENSDARG00000043798,1,21,19,22,0,2,2,24,5
ENSDART00000064860|ENSDARG00000074023,1,23,19,24,0,0,0,24,5
ENSDART00000066380|ENSDARG00000045139,1,22,19,23,0,1,1,24,5
ENSDART00000066987|ENSDARG00000093007,2,23,19,23,1,0,1,24,5
ENSDART00000067046|ENSDARG00000045601,2,23,19,23,1,0,1,24,5
ENSDART00000067446|ENSDARG00000018149,3,23,19,21,2,0,2,23,4
ENSDART00000073634|ENSDARG00000051921,1,23,20,24,0,0,0,24,4
ENSDART00000075210|ENSDARG00000095217,1,23,18,23,0,0,0,23,5
ENSDART00000075759|ENSDARG00000053691,1,23,20,25,0,0,0,25,5
ENSDART00000077660|ENSDARG00000055344,1,23,19,24,0,0,0,24,5
ENSDART00000078695|ENSDARG00000056230,2,22,18,21,1,1,2,23,5
ENSDART00000078887|ENSDARG00000069589,2,23,19,22,1,0,1,23,4
ENSDART00000079155|ENSDARG00000056642,2,22,20,23,1,1,2,25,5
