Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002469|ENSDARG00000018989,1,23,18,23,0,0,0,23,5
ENSDART00000002507|ENSDARG00000020250,1,23,19,24,0,0,0,24,5
ENSDART00000003891|ENSDARG00000070787,1,23,18,23,0,0,0,23,5
ENSDART00000004533|ENSDARG00000007480,1,23,18,23,0,0,0,23,5
ENSDART00000005004|ENSDARG00000052721,1,23,19,23,0,0,0,23,4
ENSDART00000005767|ENSDARG00000038646,1,23,19,24,0,0,0,24,5
ENSDART00000006514|ENSDARG00000006816,1,23,19,24,0,0,0,24,5
ENSDART00000007202|ENSDARG00000012632,1,22,18,22,0,1,1,23,5
ENSDART00000007726|ENSDARG00000002339,1,23,18,23,0,0,0,23,5
ENSDART00000009172|ENSDARG00000016934,1,23,20,24,0,0,0,24,4
ENSDART00000009788|ENSDARG00000005699,1,23,18,23,0,0,0,23,5
ENSDART00000011135|ENSDARG00000043317,1,22,19,22,0,1,1,23,4
ENSDART00000013170|ENSDARG00000013343,2,23,18,22,1,0,1,23,5
ENSDART00000014007|ENSDARG00000004904,1,22,18,22,0,1,1,23,5
ENSDART00000014440|ENSDARG00000014804,1,22,19,23,0,1,1,24,5
ENSDART00000014769|ENSDARG00000011845,1,23,18,23,0,0,0,23,5
ENSDART00000014877|ENSDARG00000014891,1,22,18,22,0,1,1,23,5
ENSDART00000015558|ENSDARG00000044016,1,23,18,23,0,0,0,23,5
ENSDART00000016628|ENSDARG00000008026,1,23,20,25,0,0,0,25,5
ENSDART00000018423|ENSDARG00000023323,2,23,18,22,1,0,1,23,5
ENSDART00000019706|ENSDARG00000013224,1,22,19,23,0,1,1,24,5
ENSDART00000019854|ENSDARG00000011376,1,23,19,23,0,0,0,23,4
ENSDART00000021286|ENSDARG00000008835,1,23,18,23,0,0,0,23,5
ENSDART00000021664|ENSDARG00000009544,2,22,19,22,1,1,2,24,5
ENSDART00000022010|ENSDARG00000018773,1,23,19,24,0,0,0,24,5
ENSDART00000022437|ENSDARG00000012987,1,23,18,23,0,0,0,23,5
ENSDART00000023796|ENSDARG00000079271,1,23,19,24,0,0,0,24,5
ENSDART00000024861|ENSDARG00000034178,1,21,18,21,0,2,2,23,5
ENSDART00000025803|ENSDARG00000015070,1,22,19,22,0,1,1,23,4
ENSDART00000025862|ENSDARG00000020469,2,21,18,20,1,2,3,23,5
ENSDART00000026021|ENSDARG00000009087,1,23,18,23,0,0,0,23,5
ENSDART00000026135|ENSDARG00000053113,1,22,19,23,0,1,1,24,5
ENSDART00000026234|ENSDARG00000008029,1,23,18,23,0,0,0,23,5
ENSDART00000026571|ENSDARG00000012002,1,22,20,24,0,1,1,25,5
ENSDART00000028134|ENSDARG00000008095,1,23,18,23,0,0,0,23,5
ENSDART00000029580|ENSDARG00000007975,1,23,18,23,0,0,0,23,5
ENSDART00000030622|ENSDARG00000019877,1,23,19,24,0,0,0,24,5
ENSDART00000033923|ENSDARG00000026454,1,23,19,23,0,0,0,23,4
ENSDART00000037140|ENSDARG00000034326,1,22,18,22,0,1,1,23,5
ENSDART00000037332|ENSDARG00000053366,1,23,20,24,0,0,0,24,4
ENSDART00000038434|ENSDARG00000023722,1,22,18,22,0,1,1,23,5
ENSDART00000039043|ENSDARG00000016742,2,23,18,22,1,0,1,23,5
ENSDART00000039079|ENSDARG00000079537,1,23,20,24,0,0,0,24,4
ENSDART00000039698|ENSDARG00000034262,2,22,18,21,1,1,2,23,5
ENSDART00000039911|ENSDARG00000030417,1,23,19,23,0,0,0,23,4
ENSDART00000040577|ENSDARG00000032264,2,23,19,23,1,0,1,24,5
ENSDART00000041476|ENSDARG00000008184,1,23,19,24,0,0,0,24,5
ENSDART00000041625|ENSDARG00000017790,1,23,19,23,0,0,0,23,4
ENSDART00000042134|ENSDARG00000078675,1,23,18,23,0,0,0,23,5
ENSDART00000045038|ENSDARG00000020131,1,23,18,23,0,0,0,23,5
ENSDART00000045951|ENSDARG00000033327,1,23,18,23,0,0,0,23,5
ENSDART00000046716|ENSDARG00000030905,1,23,20,25,0,0,0,25,5
