Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005804|ENSDARG00000013933,2,23,18,22,1,0,1,23,5
ENSDART00000006256|ENSDARG00000003257,1,23,19,24,0,0,0,24,5
ENSDART00000007531|ENSDARG00000004246,1,23,18,23,0,0,0,23,5
ENSDART00000007806|ENSDARG00000007184,1,22,20,23,0,1,1,24,4
ENSDART00000010757|ENSDARG00000079323,1,23,18,23,0,0,0,23,5
ENSDART00000012450|ENSDARG00000056184,1,23,19,24,0,0,0,24,5
ENSDART00000014944|ENSDARG00000091006,1,23,18,23,0,0,0,23,5
ENSDART00000015379|ENSDARG00000020746,1,23,19,23,0,0,0,23,4
ENSDART00000016388|ENSDARG00000052157,1,23,19,24,0,0,0,24,5
ENSDART00000017153|ENSDARG00000013795,1,23,19,24,0,0,0,24,5
ENSDART00000018037|ENSDARG00000026329,1,23,19,24,0,0,0,24,5
ENSDART00000018107|ENSDARG00000019250,1,22,18,22,0,1,1,23,5
ENSDART00000022546|ENSDARG00000036774,1,23,18,23,0,0,0,23,5
ENSDART00000024292|ENSDARG00000077037,1,23,19,24,0,0,0,24,5
ENSDART00000024386|ENSDARG00000002332,1,23,18,23,0,0,0,23,5
ENSDART00000024662|ENSDARG00000010144,1,23,18,23,0,0,0,23,5
ENSDART00000029695|ENSDARG00000057575,1,21,19,22,0,2,2,24,5
ENSDART00000030448|ENSDARG00000005574,1,23,18,23,0,0,0,23,5
ENSDART00000032857|ENSDARG00000045836,1,22,20,24,0,1,1,25,5
ENSDART00000033976|ENSDARG00000077840,1,23,20,25,0,0,0,25,5
ENSDART00000039911|ENSDARG00000030417,1,23,20,24,0,0,0,24,4
ENSDART00000040627|ENSDARG00000030490,1,23,19,24,0,0,0,24,5
ENSDART00000045475|ENSDARG00000032435,1,23,20,25,0,0,0,25,5
ENSDART00000047201|ENSDARG00000005122,1,23,18,23,0,0,0,23,5
ENSDART00000052898|ENSDARG00000036412,1,22,18,22,0,1,1,23,5
ENSDART00000055554|ENSDARG00000038106,2,23,18,22,1,0,1,23,5
ENSDART00000056764|ENSDARG00000011941,1,23,18,23,0,0,0,23,5
ENSDART00000058306|ENSDARG00000039863,1,23,18,23,0,0,0,23,5
ENSDART00000058913|ENSDARG00000092115,2,23,20,24,1,0,1,25,5
ENSDART00000061117|ENSDARG00000041703,1,23,18,23,0,0,0,23,5
ENSDART00000063849|ENSDARG00000043493,1,23,18,23,0,0,0,23,5
ENSDART00000064012|ENSDARG00000043589,1,23,18,23,0,0,0,23,5
ENSDART00000064591|ENSDARG00000079653,1,23,18,23,0,0,0,23,5
ENSDART00000066331|ENSDARG00000055075,2,22,19,22,1,1,2,24,5
ENSDART00000066789|ENSDARG00000045421,1,22,19,23,0,1,1,24,5
ENSDART00000067001|ENSDARG00000045565,1,23,18,23,0,0,0,23,5
ENSDART00000073594|ENSDARG00000051886,1,23,18,23,0,0,0,23,5
ENSDART00000073953|ENSDARG00000052155,1,23,19,24,0,0,0,24,5
ENSDART00000075619|ENSDARG00000053571,1,23,18,23,0,0,0,23,5
ENSDART00000076097|ENSDARG00000053992,1,23,19,23,0,0,0,23,4
ENSDART00000083605|ENSDARG00000075333,1,23,19,24,0,0,0,24,5
ENSDART00000083827|ENSDARG00000059903,1,23,18,23,0,0,0,23,5
ENSDART00000084327|ENSDARG00000060089,1,23,19,24,0,0,0,24,5
ENSDART00000084474|ENSDARG00000060168,1,23,19,24,0,0,0,24,5
ENSDART00000084559|ENSDARG00000060200,1,23,19,23,0,0,0,23,4
ENSDART00000088023|ENSDARG00000005867,1,22,20,24,0,1,1,25,5
ENSDART00000089853|ENSDARG00000062269,1,23,18,23,0,0,0,23,5
ENSDART00000090689|ENSDARG00000062585,1,23,19,24,0,0,0,24,5
ENSDART00000091409|ENSDARG00000014041,1,23,19,24,0,0,0,24,5
ENSDART00000091470|ENSDARG00000062909,1,22,18,22,0,1,1,23,5
ENSDART00000092324|ENSDARG00000063297,2,23,19,23,1,0,1,24,5
ENSDART00000097163|ENSDARG00000067520,1,22,18,22,0,1,1,23,5
ENSDART00000098692|ENSDARG00000078216,4,23,18,20,3,0,3,23,5
ENSDART00000100558|ENSDARG00000057317,1,23,18,23,0,0,0,23,5
ENSDART00000103463|ENSDARG00000070477,1,23,18,23,0,0,0,23,5
ENSDART00000103887|ENSDARG00000070623,1,23,19,24,0,0,0,24,5
ENSDART00000105896|ENSDARG00000035458,1,23,18,23,0,0,0,23,5
ENSDART00000109714|ENSDARG00000076499,1,23,18,23,0,0,0,23,5
ENSDART00000110261|ENSDARG00000075417,1,23,18,23,0,0,0,23,5
ENSDART00000110365|ENSDARG00000077145,1,23,18,23,0,0,0,23,5
ENSDART00000110453|ENSDARG00000094344,1,23,21,24,0,0,0,24,3
ENSDART00000110692|ENSDARG00000079653,1,23,18,23,0,0,0,23,5
ENSDART00000110804|ENSDARG00000078411,1,23,18,23,0,0,0,23,5
ENSDART00000111963|ENSDARG00000076590,1,23,19,24,0,0,0,24,5
ENSDART00000112455|ENSDARG00000073931,1,23,19,24,0,0,0,24,5
ENSDART00000113162|ENSDARG00000076724,1,23,19,24,0,0,0,24,5
ENSDART00000113392|ENSDARG00000076406,1,23,19,24,0,0,0,24,5
ENSDART00000113732|ENSDARG00000075682,2,23,18,22,1,0,1,23,5
