Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003164|ENSDARG00000007186,1,23,18,23,0,0,0,23,5
ENSDART00000003296|ENSDARG00000008237,1,23,18,23,0,0,0,23,5
ENSDART00000003701|ENSDARG00000004105,1,23,19,24,0,0,0,24,5
ENSDART00000010286|ENSDARG00000017316,1,23,19,24,0,0,0,24,5
ENSDART00000012552|ENSDARG00000003631,3,23,18,21,2,0,2,23,5
ENSDART00000015512|ENSDARG00000012572,1,22,18,22,0,1,1,23,5
ENSDART00000017268|ENSDARG00000008808,1,23,18,23,0,0,0,23,5
ENSDART00000018801|ENSDARG00000002701,1,23,18,23,0,0,0,23,5
ENSDART00000019658|ENSDARG00000012347,1,23,18,23,0,0,0,23,5
ENSDART00000019905|ENSDARG00000009949,4,23,19,20,3,0,3,23,4
ENSDART00000019907|ENSDARG00000009629,1,23,18,23,0,0,0,23,5
ENSDART00000021949|ENSDARG00000075021,3,23,18,21,2,0,2,23,5
ENSDART00000024555|ENSDARG00000025641,1,23,18,23,0,0,0,23,5
ENSDART00000025575|ENSDARG00000011703,1,23,18,23,0,0,0,23,5
ENSDART00000026020|ENSDARG00000010248,2,23,19,22,1,0,1,23,4
ENSDART00000026846|ENSDARG00000004527,1,23,18,23,0,0,0,23,5
ENSDART00000028349|ENSDARG00000015065,1,23,19,24,0,0,0,24,5
ENSDART00000030579|ENSDARG00000024831,1,23,19,24,0,0,0,24,5
ENSDART00000031858|ENSDARG00000078448,1,23,19,24,0,0,0,24,5
ENSDART00000032277|ENSDARG00000025854,1,23,19,24,0,0,0,24,5
ENSDART00000033394|ENSDARG00000028000,1,23,18,23,0,0,0,23,5
ENSDART00000033970|ENSDARG00000009549,1,22,18,22,0,1,1,23,5
ENSDART00000039640|ENSDARG00000029928,1,22,18,22,0,1,1,23,5
ENSDART00000040409|ENSDARG00000030441,1,23,18,23,0,0,0,23,5
ENSDART00000045292|ENSDARG00000008372,1,23,19,24,0,0,0,24,5
ENSDART00000046663|ENSDARG00000007824,3,23,18,21,2,0,2,23,5
ENSDART00000047452|ENSDARG00000031775,2,22,19,21,1,1,2,23,4
ENSDART00000048104|ENSDARG00000012887,1,22,18,22,0,1,1,23,5
ENSDART00000048722|ENSDARG00000032469,1,23,19,23,0,0,0,23,4
ENSDART00000051278|ENSDARG00000035390,2,22,18,21,1,1,2,23,5
ENSDART00000051524|ENSDARG00000035544,1,23,20,23,0,0,0,23,3
ENSDART00000058256|ENSDARG00000039828,1,23,18,23,0,0,0,23,5
ENSDART00000060469|ENSDARG00000041252,1,23,19,24,0,0,0,24,5
ENSDART00000064187|ENSDARG00000043710,1,23,18,23,0,0,0,23,5
ENSDART00000064902|ENSDARG00000056483,1,22,18,22,0,1,1,23,5
ENSDART00000074384|ENSDARG00000052518,1,23,18,23,0,0,0,23,5
ENSDART00000075230|ENSDARG00000053222,2,23,18,22,1,0,1,23,5
ENSDART00000076700|ENSDARG00000039828,1,23,18,23,0,0,0,23,5
ENSDART00000077600|ENSDARG00000074844,1,23,19,24,0,0,0,24,5
ENSDART00000078703|ENSDARG00000056250,1,23,18,23,0,0,0,23,5
ENSDART00000078972|ENSDARG00000056464,1,23,18,23,0,0,0,23,5
ENSDART00000079248|ENSDARG00000056719,1,22,19,23,0,1,1,24,5
ENSDART00000081633|ENSDARG00000058719,1,23,18,23,0,0,0,23,5
ENSDART00000082509|ENSDARG00000059397,1,23,19,23,0,0,0,23,4
ENSDART00000092705|ENSDARG00000033845,1,23,18,23,0,0,0,23,5
ENSDART00000098148|ENSDARG00000068030,1,23,19,23,0,0,0,23,4
ENSDART00000103636|ENSDARG00000020278,1,23,18,23,0,0,0,23,5
ENSDART00000105485|ENSDARG00000071378,1,23,19,24,0,0,0,24,5
ENSDART00000105681|ENSDARG00000057016,1,23,18,23,0,0,0,23,5
ENSDART00000106118|ENSDARG00000071657,2,23,18,22,1,0,1,23,5
ENSDART00000109004|ENSDARG00000079416,1,23,18,23,0,0,0,23,5
ENSDART00000110884|ENSDARG00000074502,2,23,18,22,1,0,1,23,5
ENSDART00000113196|ENSDARG00000076850,1,23,18,23,0,0,0,23,5
ENSDART00000113936|ENSDARG00000074663,1,23,18,23,0,0,0,23,5
ENSDART00000114754|ENSDARG00000077382,2,23,18,22,1,0,1,23,5
ENSDART00000114759|ENSDARG00000075178,1,23,18,23,0,0,0,23,5
ENSDART00000122084|ENSDARG00000086512,4,23,18,20,3,0,3,23,5
ENSDART00000125232|ENSDARG00000042477,1,23,19,24,0,0,0,24,5
ENSDART00000125632|ENSDARG00000062089,1,23,18,23,0,0,0,23,5
ENSDART00000125925|ENSDARG00000028159,1,23,18,23,0,0,0,23,5
ENSDART00000129659|ENSDARG00000036458,1,23,18,23,0,0,0,23,5
ENSDART00000130876|ENSDARG00000029928,1,22,18,22,0,1,1,23,5
ENSDART00000131315|ENSDARG00000077691,1,23,18,23,0,0,0,23,5
ENSDART00000131358|ENSDARG00000074163,1,23,20,25,0,0,0,25,5
ENSDART00000131586|ENSDARG00000077382,2,23,18,22,1,0,1,23,5
ENSDART00000131831|ENSDARG00000060330,1,22,18,22,0,1,1,23,5
ENSDART00000133758|ENSDARG00000003631,3,23,18,21,2,0,2,23,5
ENSDART00000133959|ENSDARG00000003631,3,23,18,21,2,0,2,23,5
ENSDART00000133982|ENSDARG00000056483,1,22,18,22,0,1,1,23,5
ENSDART00000134380|ENSDARG00000057249,1,23,18,23,0,0,0,23,5
ENSDART00000134515|ENSDARG00000091131,1,23,21,26,0,0,0,26,5
ENSDART00000134949|ENSDARG00000094433,2,22,18,21,1,1,2,23,5
ENSDART00000135209|ENSDARG00000000369,1,23,19,24,0,0,0,24,5
ENSDART00000137010|ENSDARG00000079312,1,22,18,22,0,1,1,23,5
ENSDART00000137895|ENSDARG00000094882,1,23,18,23,0,0,0,23,5
ENSDART00000138186|ENSDARG00000061941,2,23,18,22,1,0,1,23,5
ENSDART00000138852|ENSDARG00000070098,1,22,18,22,0,1,1,23,5
ENSDART00000138895|ENSDARG00000033845,1,23,18,23,0,0,0,23,5
ENSDART00000139058|ENSDARG00000078317,1,23,21,26,0,0,0,26,5
ENSDART00000139429|ENSDARG00000039828,1,23,18,23,0,0,0,23,5
ENSDART00000139923|ENSDARG00000054442,1,23,18,23,0,0,0,23,5
ENSDART00000140931|ENSDARG00000069445,2,23,18,22,1,0,1,23,5
ENSDART00000141160|ENSDARG00000077691,1,23,18,23,0,0,0,23,5
ENSDART00000141787|ENSDARG00000094433,2,22,18,21,1,1,2,23,5
ENSDART00000141946|ENSDARG00000030441,1,23,18,23,0,0,0,23,5
ENSDART00000142731|ENSDARG00000088207,2,23,18,22,1,0,1,23,5
ENSDART00000142871|ENSDARG00000061735,2,23,19,23,1,0,1,24,5
ENSDART00000143888|ENSDARG00000032630,1,22,18,22,0,1,1,23,5
ENSDART00000144342|ENSDARG00000044541,1,23,18,23,0,0,0,23,5
ENSDART00000145914|ENSDARG00000017316,1,23,19,24,0,0,0,24,5
ENSDART00000145970|ENSDARG00000093019,1,23,20,25,0,0,0,25,5
ENSDART00000146121|ENSDARG00000009693,1,23,18,23,0,0,0,23,5
ENSDART00000146470|ENSDARG00000054063,1,23,18,23,0,0,0,23,5
ENSDART00000146748|ENSDARG00000092814,1,23,18,23,0,0,0,23,5
ENSDART00000147090|ENSDARG00000044541,1,23,18,23,0,0,0,23,5
ENSDART00000147139|ENSDARG00000035470,1,23,19,23,0,0,0,23,4
ENSDART00000147862|ENSDARG00000008237,1,23,18,23,0,0,0,23,5
ENSDART00000148531|ENSDARG00000014465,1,23,18,23,0,0,0,23,5
ENSDART00000148912|ENSDARG00000054442,1,23,18,23,0,0,0,23,5
ENSDART00000148916|ENSDARG00000086620,2,23,18,22,1,0,1,23,5
ENSDART00000150704|ENSDARG00000096120,1,23,19,24,0,0,0,24,5
