Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002428|ENSDARG00000011188,1,23,18,23,0,0,0,23,5
ENSDART00000002481|ENSDARG00000008060,1,23,19,24,0,0,0,24,5
ENSDART00000004984|ENSDARG00000009689,1,23,18,23,0,0,0,23,5
ENSDART00000005373|ENSDARG00000013837,1,23,18,23,0,0,0,23,5
ENSDART00000005929|ENSDARG00000004988,1,22,18,22,0,1,1,23,5
ENSDART00000009695|ENSDARG00000001634,1,22,19,23,0,1,1,24,5
ENSDART00000016800|ENSDARG00000021086,2,23,18,22,1,0,1,23,5
ENSDART00000016814|ENSDARG00000012586,1,23,18,23,0,0,0,23,5
ENSDART00000017259|ENSDARG00000035056,1,23,19,24,0,0,0,24,5
ENSDART00000019047|ENSDARG00000030297,1,23,18,23,0,0,0,23,5
ENSDART00000019446|ENSDARG00000101628,1,23,18,23,0,0,0,23,5
ENSDART00000019936|ENSDARG00000016809,1,22,19,23,0,1,1,24,5
ENSDART00000020680|ENSDARG00000010078,1,23,19,23,0,0,0,23,4
ENSDART00000021594|ENSDARG00000017314,1,21,18,21,0,2,2,23,5
ENSDART00000022682|ENSDARG00000007892,1,23,18,23,0,0,0,23,5
ENSDART00000022799|ENSDARG00000009525,1,22,18,22,0,1,1,23,5
ENSDART00000023613|ENSDARG00000006514,1,22,19,23,0,1,1,24,5
ENSDART00000027689|ENSDARG00000007663,1,23,19,23,0,0,0,23,4
ENSDART00000028007|ENSDARG00000006524,2,23,18,22,1,0,1,23,5
ENSDART00000029347|ENSDARG00000022303,2,23,19,23,1,0,1,24,5
ENSDART00000031425|ENSDARG00000024219,1,23,18,23,0,0,0,23,5
ENSDART00000033701|ENSDARG00000042545,1,23,18,23,0,0,0,23,5
ENSDART00000036445|ENSDARG00000035088,1,21,18,21,0,2,2,23,5
ENSDART00000040184|ENSDARG00000003403,3,23,19,22,2,0,2,24,5
ENSDART00000040669|ENSDARG00000017429,3,23,18,21,2,0,2,23,5
ENSDART00000040727|ENSDARG00000056856,3,23,20,22,2,0,2,24,4
ENSDART00000041319|ENSDARG00000028173,1,23,18,23,0,0,0,23,5
ENSDART00000041533|ENSDARG00000014356,1,22,18,22,0,1,1,23,5
ENSDART00000043403|ENSDARG00000005713,1,23,19,24,0,0,0,24,5
ENSDART00000044963|ENSDARG00000025089,1,21,18,21,0,2,2,23,5
ENSDART00000047719|ENSDARG00000021735,1,23,19,24,0,0,0,24,5
ENSDART00000051025|ENSDARG00000035221,1,23,18,23,0,0,0,23,5
ENSDART00000051893|ENSDARG00000035763,1,23,18,23,0,0,0,23,5
ENSDART00000052185|ENSDARG00000035957,1,23,23,23,0,0,0,23,0
ENSDART00000053867|ENSDARG00000037056,1,23,18,23,0,0,0,23,5
ENSDART00000054265|ENSDARG00000074451,1,23,20,25,0,0,0,25,5
ENSDART00000054266|ENSDARG00000037307,1,23,19,24,0,0,0,24,5
ENSDART00000054274|ENSDARG00000028533,1,23,18,23,0,0,0,23,5
ENSDART00000054437|ENSDARG00000037408,1,23,18,23,0,0,0,23,5
ENSDART00000055225|ENSDARG00000037889,1,23,18,23,0,0,0,23,5
ENSDART00000056987|ENSDARG00000039034,1,23,18,23,0,0,0,23,5
ENSDART00000057421|ENSDARG00000039299,1,23,18,23,0,0,0,23,5
ENSDART00000057513|ENSDARG00000039354,2,23,18,22,1,0,1,23,5
ENSDART00000058586|ENSDARG00000070108,1,23,18,23,0,0,0,23,5
ENSDART00000059358|ENSDARG00000028973,1,23,18,23,0,0,0,23,5
ENSDART00000059841|ENSDARG00000053431,4,23,18,20,3,0,3,23,5
ENSDART00000060505|ENSDARG00000008184,1,23,18,23,0,0,0,23,5
ENSDART00000061117|ENSDARG00000041703,3,23,19,21,2,0,2,23,4
ENSDART00000062982|ENSDARG00000042904,1,23,18,23,0,0,0,23,5
ENSDART00000063005|ENSDARG00000042922,1,23,19,24,0,0,0,24,5
ENSDART00000063389|ENSDARG00000017314,1,21,18,21,0,2,2,23,5
ENSDART00000063420|ENSDARG00000043198,3,23,18,21,2,0,2,23,5
ENSDART00000063621|ENSDARG00000043339,1,23,18,23,0,0,0,23,5
ENSDART00000067261|ENSDARG00000045753,1,22,19,23,0,1,1,24,5
ENSDART00000073694|ENSDARG00000051970,1,23,18,23,0,0,0,23,5
ENSDART00000073865|ENSDARG00000008141,1,23,18,23,0,0,0,23,5
ENSDART00000074155|ENSDARG00000052331,1,23,18,23,0,0,0,23,5
ENSDART00000074174|ENSDARG00000052344,1,23,19,23,0,0,0,23,4
ENSDART00000076554|ENSDARG00000054363,1,22,19,23,0,1,1,24,5
ENSDART00000076749|ENSDARG00000054543,1,23,21,26,0,0,0,26,5
ENSDART00000078253|ENSDARG00000055856,1,23,18,23,0,0,0,23,5
ENSDART00000079245|ENSDARG00000056722,1,22,18,22,0,1,1,23,5
ENSDART00000080449|ENSDARG00000013871,1,23,18,23,0,0,0,23,5
ENSDART00000081633|ENSDARG00000058719,1,23,19,23,0,0,0,23,4
ENSDART00000081954|ENSDARG00000058968,1,23,19,24,0,0,0,24,5
ENSDART00000084735|ENSDARG00000060264,1,23,18,23,0,0,0,23,5
ENSDART00000085335|ENSDARG00000060515,1,23,19,24,0,0,0,24,5
ENSDART00000085453|ENSDARG00000060566,1,23,19,24,0,0,0,24,5
ENSDART00000088315|ENSDARG00000061719,1,23,18,23,0,0,0,23,5
ENSDART00000089246|ENSDARG00000062056,1,23,18,23,0,0,0,23,5
ENSDART00000089574|ENSDARG00000062165,1,23,20,25,0,0,0,25,5
ENSDART00000089953|ENSDARG00000062315,1,23,19,24,0,0,0,24,5
ENSDART00000090165|ENSDARG00000069473,1,23,19,23,0,0,0,23,4
ENSDART00000090608|ENSDARG00000062558,1,23,18,23,0,0,0,23,5
ENSDART00000090669|ENSDARG00000062590,1,23,19,23,0,0,0,23,4
ENSDART00000090679|ENSDARG00000062590,1,23,19,23,0,0,0,23,4
ENSDART00000091502|ENSDARG00000062924,1,23,19,24,0,0,0,24,5
ENSDART00000097723|ENSDARG00000053956,1,23,19,24,0,0,0,24,5
ENSDART00000098285|ENSDARG00000068096,1,23,18,23,0,0,0,23,5
ENSDART00000098599|ENSDARG00000068250,1,23,18,23,0,0,0,23,5
ENSDART00000099690|ENSDARG00000023053,2,23,19,22,1,0,1,23,4
ENSDART00000099866|ENSDARG00000012073,1,23,19,23,0,0,0,23,4
ENSDART00000099868|ENSDARG00000012073,1,23,19,23,0,0,0,23,4
ENSDART00000099947|ENSDARG00000054543,1,23,21,26,0,0,0,26,5
ENSDART00000101192|ENSDARG00000017369,1,23,19,24,0,0,0,24,5
ENSDART00000101295|ENSDARG00000069538,1,23,19,24,0,0,0,24,5
ENSDART00000101797|ENSDARG00000069775,3,23,18,21,2,0,2,23,5
ENSDART00000101961|ENSDARG00000087518,1,22,18,22,0,1,1,23,5
ENSDART00000102184|ENSDARG00000012763,2,23,18,22,1,0,1,23,5
ENSDART00000102251|ENSDARG00000019231,1,23,19,24,0,0,0,24,5
ENSDART00000102881|ENSDARG00000070222,2,23,18,22,1,0,1,23,5
ENSDART00000104116|ENSDARG00000070721,1,23,20,23,0,0,0,23,3
ENSDART00000104203|ENSDARG00000014356,1,22,18,22,0,1,1,23,5
ENSDART00000104623|ENSDARG00000070964,1,22,19,22,0,1,1,23,4
ENSDART00000106191|ENSDARG00000015315,1,23,18,23,0,0,0,23,5
ENSDART00000106389|ENSDARG00000035221,1,23,18,23,0,0,0,23,5
ENSDART00000109084|ENSDARG00000009689,1,23,18,23,0,0,0,23,5
ENSDART00000109609|ENSDARG00000073963,1,23,19,23,0,0,0,23,4
ENSDART00000109642|ENSDARG00000075230,1,23,18,23,0,0,0,23,5
ENSDART00000109953|ENSDARG00000077053,1,23,18,23,0,0,0,23,5
ENSDART00000110304|ENSDARG00000098695,1,23,18,23,0,0,0,23,5
ENSDART00000111089|ENSDARG00000079634,2,22,18,21,1,1,2,23,5
ENSDART00000111227|ENSDARG00000011579,2,23,19,22,1,0,1,23,4
ENSDART00000111877|ENSDARG00000078654,2,23,18,22,1,0,1,23,5
ENSDART00000114067|ENSDARG00000079388,1,23,19,23,0,0,0,23,4
ENSDART00000115476|ENSDARG00000081119,1,23,18,23,0,0,0,23,5
ENSDART00000115491|ENSDARG00000082166,1,23,18,23,0,0,0,23,5
ENSDART00000115803|ENSDARG00000081734,2,23,19,23,1,0,1,24,5
ENSDART00000115832|ENSDARG00000083332,1,23,18,23,0,0,0,23,5
ENSDART00000115876|ENSDARG00000082252,1,23,18,23,0,0,0,23,5
ENSDART00000116175|ENSDARG00000081518,1,23,18,23,0,0,0,23,5
ENSDART00000116235|ENSDARG00000098198,1,23,18,23,0,0,0,23,5
ENSDART00000117074|ENSDARG00000080732,1,23,18,23,0,0,0,23,5
ENSDART00000117307|ENSDARG00000082660,1,23,18,23,0,0,0,23,5
ENSDART00000117480|ENSDARG00000113021,1,23,18,23,0,0,0,23,5
ENSDART00000117684|ENSDARG00000080345,1,23,18,23,0,0,0,23,5
ENSDART00000118766|ENSDARG00000080661,1,23,18,23,0,0,0,23,5
