Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002812|ENSDARG00000037030,2,23,19,22,1,0,1,23,4
ENSDART00000002930|ENSDARG00000017427,1,23,19,24,0,0,0,24,5
ENSDART00000003621|ENSDARG00000017163,1,23,18,23,0,0,0,23,5
ENSDART00000004338|ENSDARG00000010767,2,23,18,22,1,0,1,23,5
ENSDART00000009477|ENSDARG00000008243,1,23,23,23,0,0,0,23,0
ENSDART00000010378|ENSDARG00000006892,1,23,19,24,0,0,0,24,5
ENSDART00000017937|ENSDARG00000020730,2,23,19,23,1,0,1,24,5
ENSDART00000018253|ENSDARG00000016516,1,23,19,24,0,0,0,24,5
ENSDART00000018347|ENSDARG00000021374,1,23,19,24,0,0,0,24,5
ENSDART00000018570|ENSDARG00000011801,1,23,18,23,0,0,0,23,5
ENSDART00000023575|ENSDARG00000005645,1,23,18,23,0,0,0,23,5
ENSDART00000024778|ENSDARG00000005645,1,23,18,23,0,0,0,23,5
ENSDART00000025841|ENSDARG00000011157,1,23,18,23,0,0,0,23,5
ENSDART00000026409|ENSDARG00000013475,1,23,18,23,0,0,0,23,5
ENSDART00000027428|ENSDARG00000011662,1,23,19,24,0,0,0,24,5
ENSDART00000028090|ENSDARG00000093182,1,23,18,23,0,0,0,23,5
ENSDART00000031265|ENSDARG00000090035,1,22,18,22,0,1,1,23,5
ENSDART00000036989|ENSDARG00000024398,1,22,19,23,0,1,1,24,5
ENSDART00000046253|ENSDARG00000034173,1,23,19,24,0,0,0,24,5
ENSDART00000046440|ENSDARG00000006491,1,22,18,22,0,1,1,23,5
ENSDART00000049840|ENSDARG00000036100,1,23,20,24,0,0,0,24,4
ENSDART00000051542|ENSDARG00000054362,1,23,18,23,0,0,0,23,5
ENSDART00000052683|ENSDARG00000052207,1,22,18,22,0,1,1,23,5
ENSDART00000055019|ENSDARG00000056108,1,23,18,23,0,0,0,23,5
ENSDART00000055035|ENSDARG00000053454,1,23,19,24,0,0,0,24,5
ENSDART00000058647|ENSDARG00000040100,1,23,18,23,0,0,0,23,5
ENSDART00000062441|ENSDARG00000042571,1,23,19,23,0,0,0,23,4
ENSDART00000062631|ENSDARG00000068516,1,23,20,25,0,0,0,25,5
ENSDART00000064739|ENSDARG00000044093,1,23,18,23,0,0,0,23,5
ENSDART00000065372|ENSDARG00000062217,1,23,19,24,0,0,0,24,5
ENSDART00000065853|ENSDARG00000044803,1,23,18,23,0,0,0,23,5
ENSDART00000067531|ENSDARG00000045945,1,23,18,23,0,0,0,23,5
ENSDART00000075601|ENSDARG00000053574,2,22,18,21,1,1,2,23,5
ENSDART00000076640|ENSDARG00000054446,1,23,19,24,0,0,0,24,5
ENSDART00000077829|ENSDARG00000055477,1,22,18,22,0,1,1,23,5
ENSDART00000078079|ENSDARG00000055698,1,23,18,23,0,0,0,23,5
ENSDART00000078172|ENSDARG00000056247,1,23,19,24,0,0,0,24,5
ENSDART00000081675|ENSDARG00000023472,1,23,20,24,0,0,0,24,4
ENSDART00000083784|ENSDARG00000079623,1,23,19,23,0,0,0,23,4
ENSDART00000085971|ENSDARG00000060758,1,23,18,23,0,0,0,23,5
ENSDART00000087111|ENSDARG00000054973,1,23,18,23,0,0,0,23,5
ENSDART00000087570|ENSDARG00000061421,1,23,18,23,0,0,0,23,5
ENSDART00000089574|ENSDARG00000062165,2,22,18,21,1,1,2,23,5
