Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002568|ENSDARG00000010035,1,23,18,23,0,0,0,23,5
ENSDART00000006489|ENSDARG00000004078,2,23,20,23,1,0,1,24,4
ENSDART00000007638|ENSDARG00000016231,1,21,18,21,0,2,2,23,5
ENSDART00000008326|ENSDARG00000016856,1,23,21,23,0,0,0,23,2
ENSDART00000012807|ENSDARG00000040290,1,23,23,23,0,0,0,23,0
ENSDART00000019353|ENSDARG00000032496,6,23,18,18,5,0,5,23,5
ENSDART00000023963|ENSDARG00000032117,1,22,18,22,0,1,1,23,5
ENSDART00000026000|ENSDARG00000017128,1,23,19,24,0,0,0,24,5
ENSDART00000033762|ENSDARG00000024631,1,23,20,25,0,0,0,25,5
ENSDART00000039265|ENSDARG00000024109,1,23,19,23,0,0,0,23,4
ENSDART00000041625|ENSDARG00000017790,2,23,19,23,1,0,1,24,5
ENSDART00000051271|ENSDARG00000035389,1,23,18,23,0,0,0,23,5
ENSDART00000052915|ENSDARG00000070981,1,23,19,24,0,0,0,24,5
ENSDART00000058959|ENSDARG00000097789,1,23,23,23,0,0,0,23,0
ENSDART00000062216|ENSDARG00000042530,2,23,18,22,1,0,1,23,5
ENSDART00000062360|ENSDARG00000042530,2,23,18,22,1,0,1,23,5
ENSDART00000062525|ENSDARG00000042623,1,23,19,24,0,0,0,24,5
ENSDART00000062682|ENSDARG00000042717,2,23,18,22,1,0,1,23,5
ENSDART00000063120|ENSDARG00000042995,1,23,18,23,0,0,0,23,5
ENSDART00000067056|ENSDARG00000045605,1,23,18,23,0,0,0,23,5
ENSDART00000076731|ENSDARG00000054534,1,23,18,23,0,0,0,23,5
ENSDART00000082944|ENSDARG00000035706,1,22,18,22,0,1,1,23,5
ENSDART00000086823|ENSDARG00000061124,1,23,18,23,0,0,0,23,5
ENSDART00000088492|ENSDARG00000061769,1,23,19,23,0,0,0,23,4
ENSDART00000088643|ENSDARG00000061848,1,23,18,23,0,0,0,23,5
ENSDART00000089078|ENSDARG00000061994,1,23,19,24,0,0,0,24,5
ENSDART00000089574|ENSDARG00000062165,1,21,18,21,0,2,2,23,5
ENSDART00000090634|ENSDARG00000059818,1,23,19,24,0,0,0,24,5
ENSDART00000093009|ENSDARG00000014439,1,22,18,22,0,1,1,23,5
ENSDART00000097473|ENSDARG00000067673,1,22,19,23,0,1,1,24,5
ENSDART00000103151|ENSDARG00000055459,1,23,18,23,0,0,0,23,5
ENSDART00000104525|ENSDARG00000004537,1,23,18,23,0,0,0,23,5
ENSDART00000105292|ENSDARG00000037358,1,23,18,23,0,0,0,23,5
ENSDART00000108721|ENSDARG00000077506,1,23,19,24,0,0,0,24,5
ENSDART00000118794|ENSDARG00000082878,1,23,19,23,0,0,0,23,4
ENSDART00000119332|ENSDARG00000083932,1,23,19,23,0,0,0,23,4
ENSDART00000123324|ENSDARG00000056924,1,23,19,24,0,0,0,24,5
ENSDART00000125555|ENSDARG00000042530,2,23,18,22,1,0,1,23,5
ENSDART00000126274|ENSDARG00000090679,1,23,18,23,0,0,0,23,5
ENSDART00000126598|ENSDARG00000088590,1,23,18,23,0,0,0,23,5
ENSDART00000127769|ENSDARG00000062855,1,23,18,23,0,0,0,23,5
ENSDART00000130675|ENSDARG00000033666,1,23,19,24,0,0,0,24,5
ENSDART00000131785|ENSDARG00000032117,1,22,18,22,0,1,1,23,5
ENSDART00000133927|ENSDARG00000042995,1,23,18,23,0,0,0,23,5
ENSDART00000134102|ENSDARG00000079011,1,23,18,23,0,0,0,23,5
ENSDART00000134433|ENSDARG00000074850,1,23,18,23,0,0,0,23,5
ENSDART00000134439|ENSDARG00000070786,1,23,18,23,0,0,0,23,5
ENSDART00000137065|ENSDARG00000061848,1,23,18,23,0,0,0,23,5
ENSDART00000138444|ENSDARG00000093819,1,23,18,23,0,0,0,23,5
ENSDART00000139725|ENSDARG00000062481,1,23,18,23,0,0,0,23,5
ENSDART00000140875|ENSDARG00000039082,2,23,18,22,1,0,1,23,5
ENSDART00000141051|ENSDARG00000056639,1,23,18,23,0,0,0,23,5
ENSDART00000142080|ENSDARG00000016360,1,22,18,22,0,1,1,23,5
ENSDART00000143363|ENSDARG00000069595,2,23,18,22,1,0,1,23,5
ENSDART00000143506|ENSDARG00000026170,1,23,18,23,0,0,0,23,5
ENSDART00000143923|ENSDARG00000042530,2,23,18,22,1,0,1,23,5
ENSDART00000144028|ENSDARG00000062430,1,23,19,23,0,0,0,23,4
ENSDART00000144545|ENSDARG00000062550,1,22,19,22,0,1,1,23,4
ENSDART00000146832|ENSDARG00000041925,1,23,20,25,0,0,0,25,5
ENSDART00000148130|ENSDARG00000061994,1,23,19,24,0,0,0,24,5
ENSDART00000148347|ENSDARG00000077506,1,23,19,24,0,0,0,24,5
ENSDART00000148840|ENSDARG00000004537,1,23,18,23,0,0,0,23,5
ENSDART00000149116|ENSDARG00000069595,2,23,18,22,1,0,1,23,5
ENSDART00000151865|ENSDARG00000024631,1,23,20,25,0,0,0,25,5
ENSDART00000152346|ENSDARG00000037358,1,23,18,23,0,0,0,23,5
ENSDART00000153150|ENSDARG00000008209,2,23,18,22,1,0,1,23,5
ENSDART00000154476|ENSDARG00000002831,3,23,18,21,2,0,2,23,5
ENSDART00000154636|ENSDARG00000097789,1,23,23,23,0,0,0,23,0
ENSDART00000156350|ENSDARG00000097794,1,23,18,23,0,0,0,23,5
ENSDART00000157483|ENSDARG00000097255,1,21,18,21,0,2,2,23,5
ENSDART00000159805|ENSDARG00000103290,1,22,18,22,0,1,1,23,5
ENSDART00000160413|ENSDARG00000006192,1,23,20,25,0,0,0,25,5
ENSDART00000160905|ENSDARG00000103305,1,23,18,23,0,0,0,23,5
ENSDART00000161100|ENSDARG00000087709,1,23,18,23,0,0,0,23,5
ENSDART00000161140|ENSDARG00000105157,1,23,18,23,0,0,0,23,5
ENSDART00000161385|ENSDARG00000102114,1,23,19,24,0,0,0,24,5
ENSDART00000161672|ENSDARG00000055813,1,23,18,23,0,0,0,23,5
ENSDART00000162075|ENSDARG00000033666,1,23,19,24,0,0,0,24,5
ENSDART00000163814|ENSDARG00000100311,1,23,19,24,0,0,0,24,5
ENSDART00000164272|ENSDARG00000103046,1,23,19,24,0,0,0,24,5
ENSDART00000165016|ENSDARG00000100311,1,23,19,24,0,0,0,24,5
ENSDART00000165870|ENSDARG00000067673,1,22,19,23,0,1,1,24,5
ENSDART00000166230|ENSDARG00000099609,1,23,18,23,0,0,0,23,5
ENSDART00000166272|ENSDARG00000035389,1,23,18,23,0,0,0,23,5
ENSDART00000168640|ENSDARG00000021702,1,23,19,24,0,0,0,24,5
ENSDART00000168856|ENSDARG00000089033,1,23,18,23,0,0,0,23,5
ENSDART00000170343|ENSDARG00000099353,1,23,20,25,0,0,0,25,5
ENSDART00000171210|ENSDARG00000101744,1,23,18,23,0,0,0,23,5
ENSDART00000171796|ENSDARG00000100777,1,23,18,23,0,0,0,23,5
ENSDART00000171951|ENSDARG00000004246,1,23,18,23,0,0,0,23,5
ENSDART00000173565|ENSDARG00000014439,1,22,18,22,0,1,1,23,5
ENSDART00000173735|ENSDARG00000014439,1,22,18,22,0,1,1,23,5
ENSDART00000173825|ENSDARG00000014439,1,22,18,22,0,1,1,23,5
ENSDART00000173851|ENSDARG00000014439,1,22,18,22,0,1,1,23,5
ENSDART00000173855|ENSDARG00000014439,1,22,18,22,0,1,1,23,5
ENSDART00000174178|ENSDARG00000101365,1,23,18,23,0,0,0,23,5
ENSDART00000175913|ENSDARG00000105863,1,22,18,22,0,1,1,23,5
ENSDART00000179762|ENSDARG00000017790,2,23,19,23,1,0,1,24,5
ENSDART00000179840|ENSDARG00000097255,1,21,18,21,0,2,2,23,5
ENSDART00000180613|ENSDARG00000077506,1,23,19,24,0,0,0,24,5
ENSDART00000181845|ENSDARG00000014439,1,22,18,22,0,1,1,23,5
ENSDART00000183029|ENSDARG00000004246,1,23,18,23,0,0,0,23,5
ENSDART00000184649|ENSDARG00000006192,1,23,20,25,0,0,0,25,5
ENSDART00000184747|ENSDARG00000006192,1,23,20,25,0,0,0,25,5
ENSDART00000184871|ENSDARG00000008209,2,23,18,22,1,0,1,23,5
ENSDART00000185187|ENSDARG00000021702,1,23,19,24,0,0,0,24,5
ENSDART00000185303|ENSDARG00000024759,1,22,20,23,0,1,1,24,4
ENSDART00000185348|ENSDARG00000021702,1,23,19,24,0,0,0,24,5
ENSDART00000185494|ENSDARG00000112125,1,23,18,23,0,0,0,23,5
ENSDART00000185625|ENSDARG00000077506,1,23,19,24,0,0,0,24,5
ENSDART00000185728|ENSDARG00000017790,2,23,19,23,1,0,1,24,5
ENSDART00000186119|ENSDARG00000100311,1,23,19,24,0,0,0,24,5
ENSDART00000186337|ENSDARG00000116378,1,23,18,23,0,0,0,23,5
ENSDART00000186580|ENSDARG00000006192,1,23,20,25,0,0,0,25,5
ENSDART00000187183|ENSDARG00000004246,1,23,18,23,0,0,0,23,5
ENSDART00000188415|ENSDARG00000110346,1,23,20,25,0,0,0,25,5
ENSDART00000188521|ENSDARG00000004246,1,23,18,23,0,0,0,23,5
ENSDART00000188894|ENSDARG00000024631,1,23,20,25,0,0,0,25,5
ENSDART00000188929|ENSDARG00000093024,1,23,18,23,0,0,0,23,5
ENSDART00000189204|ENSDARG00000024631,1,23,20,25,0,0,0,25,5
ENSDART00000189703|ENSDARG00000062550,1,22,19,22,0,1,1,23,4
ENSDART00000189822|ENSDARG00000061848,1,23,18,23,0,0,0,23,5
