Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000006489|ENSDARG00000004078,1,23,20,25,0,0,0,25,5
ENSDART00000008402|ENSDARG00000008032,1,23,20,25,0,0,0,25,5
ENSDART00000009134|ENSDARG00000036031,2,23,19,23,1,0,1,24,5
ENSDART00000012336|ENSDARG00000002909,1,23,18,23,0,0,0,23,5
ENSDART00000014018|ENSDARG00000004871,1,23,18,23,0,0,0,23,5
ENSDART00000015224|ENSDARG00000016725,3,23,19,22,2,0,2,24,5
ENSDART00000016808|ENSDARG00000089924,1,23,18,23,0,0,0,23,5
ENSDART00000020861|ENSDARG00000013128,2,23,19,23,1,0,1,24,5
ENSDART00000024639|ENSDARG00000005026,3,22,18,20,2,1,3,23,5
ENSDART00000035513|ENSDARG00000058522,1,23,21,26,0,0,0,26,5
ENSDART00000047251|ENSDARG00000045506,1,22,19,23,0,1,1,24,5
ENSDART00000051196|ENSDARG00000035330,1,22,18,22,0,1,1,23,5
ENSDART00000052065|ENSDARG00000035861,1,22,18,22,0,1,1,23,5
ENSDART00000058555|ENSDARG00000040031,1,23,20,25,0,0,0,25,5
ENSDART00000060729|ENSDARG00000041428,2,23,18,22,1,0,1,23,5
ENSDART00000061101|ENSDARG00000006094,1,23,18,23,0,0,0,23,5
ENSDART00000061751|ENSDARG00000042130,1,23,18,23,0,0,0,23,5
ENSDART00000064839|ENSDARG00000044161,3,23,18,21,2,0,2,23,5
ENSDART00000065127|ENSDARG00000044345,1,22,19,23,0,1,1,24,5
ENSDART00000066895|ENSDARG00000045485,1,23,18,23,0,0,0,23,5
ENSDART00000073827|ENSDARG00000052063,1,23,19,23,0,0,0,23,4
ENSDART00000073930|ENSDARG00000052139,1,22,18,22,0,1,1,23,5
ENSDART00000075112|ENSDARG00000053122,1,23,19,24,0,0,0,24,5
ENSDART00000075941|ENSDARG00000053835,1,23,18,23,0,0,0,23,5
ENSDART00000077899|ENSDARG00000055530,1,22,19,23,0,1,1,24,5
ENSDART00000081296|ENSDARG00000058416,1,22,18,22,0,1,1,23,5
ENSDART00000083085|ENSDARG00000059642,3,23,20,23,2,0,2,25,5
ENSDART00000083797|ENSDARG00000043627,1,23,18,23,0,0,0,23,5
ENSDART00000085371|ENSDARG00000060522,1,23,18,23,0,0,0,23,5
ENSDART00000085786|ENSDARG00000060695,1,23,23,23,0,0,0,23,0
ENSDART00000086578|ENSDARG00000061040,1,23,18,23,0,0,0,23,5
ENSDART00000088093|ENSDARG00000061640,1,22,19,23,0,1,1,24,5
ENSDART00000088422|ENSDARG00000051879,1,23,18,23,0,0,0,23,5
ENSDART00000088808|ENSDARG00000061895,1,23,19,24,0,0,0,24,5
ENSDART00000089543|ENSDARG00000062156,1,23,18,23,0,0,0,23,5
ENSDART00000089689|ENSDARG00000062209,1,23,18,23,0,0,0,23,5
ENSDART00000089749|ENSDARG00000062228,1,23,18,23,0,0,0,23,5
ENSDART00000093402|ENSDARG00000063726,1,23,18,23,0,0,0,23,5
ENSDART00000097248|ENSDARG00000028087,1,23,18,23,0,0,0,23,5
ENSDART00000102522|ENSDARG00000037309,1,21,18,21,0,2,2,23,5
ENSDART00000104525|ENSDARG00000004537,1,23,18,23,0,0,0,23,5
ENSDART00000108959|ENSDARG00000078056,3,23,18,21,2,0,2,23,5
ENSDART00000109235|ENSDARG00000075571,1,23,18,23,0,0,0,23,5
ENSDART00000109487|ENSDARG00000074645,1,23,19,24,0,0,0,24,5
ENSDART00000109848|ENSDARG00000077492,1,23,19,24,0,0,0,24,5
ENSDART00000110645|ENSDARG00000075110,1,23,19,24,0,0,0,24,5
ENSDART00000111018|ENSDARG00000076179,1,22,18,22,0,1,1,23,5
ENSDART00000111041|ENSDARG00000074213,2,23,19,23,1,0,1,24,5
ENSDART00000113285|ENSDARG00000073999,2,23,19,23,1,0,1,24,5
ENSDART00000113353|ENSDARG00000075422,1,23,18,23,0,0,0,23,5
ENSDART00000113580|ENSDARG00000074216,1,23,18,23,0,0,0,23,5
ENSDART00000122002|ENSDARG00000005026,3,22,18,20,2,1,3,23,5
ENSDART00000122199|ENSDARG00000044345,1,22,19,23,0,1,1,24,5
ENSDART00000122742|ENSDARG00000017780,1,23,18,23,0,0,0,23,5
ENSDART00000122819|ENSDARG00000005565,1,23,18,23,0,0,0,23,5
ENSDART00000124545|ENSDARG00000008032,1,23,20,25,0,0,0,25,5
ENSDART00000126093|ENSDARG00000103156,1,20,18,20,0,3,3,23,5
ENSDART00000126199|ENSDARG00000034268,1,23,19,24,0,0,0,24,5
ENSDART00000129148|ENSDARG00000086933,1,23,18,23,0,0,0,23,5
ENSDART00000130833|ENSDARG00000087492,1,23,18,23,0,0,0,23,5
ENSDART00000132781|ENSDARG00000093415,1,23,18,23,0,0,0,23,5
ENSDART00000133371|ENSDARG00000036816,1,23,18,23,0,0,0,23,5
ENSDART00000133504|ENSDARG00000075110,1,23,19,24,0,0,0,24,5
ENSDART00000133595|ENSDARG00000098651,2,23,18,22,1,0,1,23,5
ENSDART00000133801|ENSDARG00000031698,1,22,19,23,0,1,1,24,5
ENSDART00000134141|ENSDARG00000036956,1,23,18,23,0,0,0,23,5
ENSDART00000134531|ENSDARG00000074213,2,23,19,23,1,0,1,24,5
ENSDART00000135172|ENSDARG00000068849,1,23,18,23,0,0,0,23,5
ENSDART00000135690|ENSDARG00000089063,1,23,18,23,0,0,0,23,5
ENSDART00000136140|ENSDARG00000061685,1,23,18,23,0,0,0,23,5
ENSDART00000136197|ENSDARG00000092518,1,23,18,23,0,0,0,23,5
ENSDART00000137301|ENSDARG00000093415,1,23,18,23,0,0,0,23,5
ENSDART00000137862|ENSDARG00000076122,1,23,19,23,0,0,0,23,4
ENSDART00000137995|ENSDARG00000002909,1,23,18,23,0,0,0,23,5
ENSDART00000138818|ENSDARG00000092503,2,22,18,21,1,1,2,23,5
ENSDART00000139354|ENSDARG00000070162,1,23,19,23,0,0,0,23,4
ENSDART00000140208|ENSDARG00000089063,1,23,18,23,0,0,0,23,5
ENSDART00000141060|ENSDARG00000095384,1,23,18,23,0,0,0,23,5
ENSDART00000141089|ENSDARG00000095494,1,23,18,23,0,0,0,23,5
ENSDART00000142045|ENSDARG00000074213,2,23,19,23,1,0,1,24,5
ENSDART00000142841|ENSDARG00000033251,1,23,20,24,0,0,0,24,4
ENSDART00000144114|ENSDARG00000026369,1,23,18,23,0,0,0,23,5
ENSDART00000144232|ENSDARG00000035595,1,23,18,23,0,0,0,23,5
ENSDART00000144345|ENSDARG00000069006,1,23,19,24,0,0,0,24,5
ENSDART00000144494|ENSDARG00000095438,1,23,18,23,0,0,0,23,5
ENSDART00000145410|ENSDARG00000088881,1,23,18,23,0,0,0,23,5
ENSDART00000145898|ENSDARG00000087741,1,23,20,24,0,0,0,24,4
ENSDART00000145964|ENSDARG00000061040,1,23,18,23,0,0,0,23,5
ENSDART00000145991|ENSDARG00000074807,1,23,20,24,0,0,0,24,4
ENSDART00000147255|ENSDARG00000062209,1,23,18,23,0,0,0,23,5
ENSDART00000147713|ENSDARG00000001825,1,22,20,24,0,1,1,25,5
ENSDART00000148840|ENSDARG00000004537,1,23,18,23,0,0,0,23,5
ENSDART00000149161|ENSDARG00000051879,1,23,18,23,0,0,0,23,5
