Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003957|ENSDARG00000026476,1,22,20,23,0,1,1,24,4
ENSDART00000015801|ENSDARG00000015907,1,23,18,23,0,0,0,23,5
ENSDART00000018945|ENSDARG00000002795,1,23,19,24,0,0,0,24,5
ENSDART00000024206|ENSDARG00000006983,1,23,19,24,0,0,0,24,5
ENSDART00000027616|ENSDARG00000020377,1,23,18,23,0,0,0,23,5
ENSDART00000028349|ENSDARG00000015065,1,23,18,23,0,0,0,23,5
ENSDART00000038648|ENSDARG00000015901,1,23,18,23,0,0,0,23,5
ENSDART00000041714|ENSDARG00000015174,1,23,19,24,0,0,0,24,5
ENSDART00000043069|ENSDARG00000032552,1,21,18,21,0,2,2,23,5
ENSDART00000045403|ENSDARG00000053868,1,23,19,24,0,0,0,24,5
ENSDART00000048375|ENSDARG00000030106,1,22,20,22,0,1,1,23,3
ENSDART00000048733|ENSDARG00000030508,1,23,18,23,0,0,0,23,5
ENSDART00000051271|ENSDARG00000035389,1,23,18,23,0,0,0,23,5
ENSDART00000053511|ENSDARG00000020924,1,23,19,23,0,0,0,23,4
ENSDART00000056895|ENSDARG00000038977,1,23,19,24,0,0,0,24,5
ENSDART00000060266|ENSDARG00000041119,1,23,19,24,0,0,0,24,5
ENSDART00000063750|ENSDARG00000043431,1,23,19,24,0,0,0,24,5
ENSDART00000067147|ENSDARG00000045666,1,22,18,22,0,1,1,23,5
ENSDART00000067339|ENSDARG00000045815,1,23,19,23,0,0,0,23,4
ENSDART00000073654|ENSDARG00000051939,1,23,18,23,0,0,0,23,5
ENSDART00000074546|ENSDARG00000052652,1,22,18,22,0,1,1,23,5
ENSDART00000076650|ENSDARG00000054458,1,23,18,23,0,0,0,23,5
ENSDART00000078399|ENSDARG00000078451,1,23,18,23,0,0,0,23,5
ENSDART00000078587|ENSDARG00000056145,1,23,18,23,0,0,0,23,5
ENSDART00000079233|ENSDARG00000036304,1,23,18,23,0,0,0,23,5
ENSDART00000079649|ENSDARG00000057055,1,23,18,23,0,0,0,23,5
ENSDART00000081319|ENSDARG00000058448,1,23,18,23,0,0,0,23,5
ENSDART00000083684|ENSDARG00000059858,2,22,18,21,1,1,2,23,5
ENSDART00000084378|ENSDARG00000060106,1,23,18,23,0,0,0,23,5
ENSDART00000085037|ENSDARG00000060410,1,23,20,25,0,0,0,25,5
ENSDART00000088876|ENSDARG00000061885,1,23,18,23,0,0,0,23,5
ENSDART00000091876|ENSDARG00000063097,1,23,18,23,0,0,0,23,5
ENSDART00000092521|ENSDARG00000063358,2,22,18,21,1,1,2,23,5
ENSDART00000092657|ENSDARG00000074646,2,23,18,22,1,0,1,23,5
ENSDART00000100163|ENSDARG00000069046,1,23,19,24,0,0,0,24,5
ENSDART00000101266|ENSDARG00000091385,1,22,19,23,0,1,1,24,5
ENSDART00000102751|ENSDARG00000074538,1,23,20,25,0,0,0,25,5
ENSDART00000103352|ENSDARG00000070433,1,22,19,23,0,1,1,24,5
ENSDART00000104222|ENSDARG00000043431,1,23,19,24,0,0,0,24,5
ENSDART00000104444|ENSDARG00000054458,1,23,18,23,0,0,0,23,5
ENSDART00000106267|ENSDARG00000057429,1,23,18,23,0,0,0,23,5
ENSDART00000108856|ENSDARG00000079385,1,23,18,23,0,0,0,23,5
ENSDART00000109176|ENSDARG00000075731,1,22,19,23,0,1,1,24,5
ENSDART00000109741|ENSDARG00000077266,1,22,19,23,0,1,1,24,5
ENSDART00000109891|ENSDARG00000077567,2,23,19,23,1,0,1,24,5
ENSDART00000110243|ENSDARG00000070220,2,23,18,22,1,0,1,23,5
ENSDART00000111028|ENSDARG00000077881,1,22,18,22,0,1,1,23,5
ENSDART00000112098|ENSDARG00000075030,1,23,18,23,0,0,0,23,5
ENSDART00000114741|ENSDARG00000077469,1,23,19,24,0,0,0,24,5
ENSDART00000114759|ENSDARG00000075178,1,23,19,24,0,0,0,24,5
ENSDART00000123004|ENSDARG00000090185,2,23,18,22,1,0,1,23,5
ENSDART00000124425|ENSDARG00000038977,1,23,19,24,0,0,0,24,5
ENSDART00000124749|ENSDARG00000078676,1,23,19,24,0,0,0,24,5
ENSDART00000125122|ENSDARG00000037781,3,23,18,21,2,0,2,23,5
ENSDART00000126239|ENSDARG00000087238,1,22,19,23,0,1,1,24,5
ENSDART00000131992|ENSDARG00000094899,1,23,18,23,0,0,0,23,5
ENSDART00000132301|ENSDARG00000063358,2,22,18,21,1,1,2,23,5
ENSDART00000132426|ENSDARG00000030106,1,22,20,22,0,1,1,23,3
ENSDART00000132552|ENSDARG00000093645,1,23,19,24,0,0,0,24,5
ENSDART00000133676|ENSDARG00000074034,1,23,18,23,0,0,0,23,5
ENSDART00000133766|ENSDARG00000059858,2,22,18,21,1,1,2,23,5
ENSDART00000135014|ENSDARG00000059858,2,22,18,21,1,1,2,23,5
ENSDART00000135072|ENSDARG00000059982,2,23,19,23,1,0,1,24,5
ENSDART00000135406|ENSDARG00000077881,1,22,18,22,0,1,1,23,5
ENSDART00000136952|ENSDARG00000076819,1,23,21,26,0,0,0,26,5
ENSDART00000137777|ENSDARG00000092662,1,23,18,23,0,0,0,23,5
ENSDART00000139673|ENSDARG00000035389,1,23,18,23,0,0,0,23,5
ENSDART00000140100|ENSDARG00000074223,1,23,18,23,0,0,0,23,5
ENSDART00000140656|ENSDARG00000094223,1,23,19,24,0,0,0,24,5
ENSDART00000141235|ENSDARG00000037781,3,23,18,21,2,0,2,23,5
ENSDART00000141511|ENSDARG00000015174,1,23,19,24,0,0,0,24,5
ENSDART00000141621|ENSDARG00000077201,1,22,19,23,0,1,1,24,5
ENSDART00000144074|ENSDARG00000093658,1,23,19,24,0,0,0,24,5
ENSDART00000144105|ENSDARG00000035389,1,23,18,23,0,0,0,23,5
ENSDART00000144308|ENSDARG00000095592,1,22,19,23,0,1,1,24,5
ENSDART00000144513|ENSDARG00000093846,1,22,19,23,0,1,1,24,5
ENSDART00000145220|ENSDARG00000074329,1,23,18,23,0,0,0,23,5
ENSDART00000145886|ENSDARG00000040482,1,22,19,23,0,1,1,24,5
ENSDART00000147637|ENSDARG00000052652,1,22,18,22,0,1,1,23,5
ENSDART00000147817|ENSDARG00000074168,1,23,18,23,0,0,0,23,5
ENSDART00000147897|ENSDARG00000052652,1,22,18,22,0,1,1,23,5
ENSDART00000148426|ENSDARG00000006983,1,23,19,24,0,0,0,24,5
ENSDART00000148460|ENSDARG00000022309,1,22,18,22,0,1,1,23,5
ENSDART00000148481|ENSDARG00000060410,1,23,20,25,0,0,0,25,5
ENSDART00000148543|ENSDARG00000058943,1,23,18,23,0,0,0,23,5
ENSDART00000148580|ENSDARG00000095810,2,23,18,22,1,0,1,23,5
ENSDART00000149003|ENSDARG00000038593,1,22,19,23,0,1,1,24,5
ENSDART00000149116|ENSDARG00000069595,1,23,18,23,0,0,0,23,5
ENSDART00000149160|ENSDARG00000041923,1,23,18,23,0,0,0,23,5
ENSDART00000149546|ENSDARG00000075292,1,23,18,23,0,0,0,23,5
ENSDART00000150116|ENSDARG00000095833,1,23,18,23,0,0,0,23,5
ENSDART00000150346|ENSDARG00000093615,1,22,19,23,0,1,1,24,5
ENSDART00000150364|ENSDARG00000096081,1,23,19,24,0,0,0,24,5
ENSDART00000150835|ENSDARG00000093846,1,22,19,23,0,1,1,24,5
ENSDART00000151910|ENSDARG00000075731,1,22,19,23,0,1,1,24,5
ENSDART00000153260|ENSDARG00000077900,1,23,18,23,0,0,0,23,5
ENSDART00000153414|ENSDARG00000077900,1,23,18,23,0,0,0,23,5
ENSDART00000153815|ENSDARG00000002795,1,23,19,24,0,0,0,24,5
ENSDART00000154296|ENSDARG00000039752,1,23,18,23,0,0,0,23,5
ENSDART00000155128|ENSDARG00000002795,1,23,19,24,0,0,0,24,5
ENSDART00000155188|ENSDARG00000077116,1,23,19,24,0,0,0,24,5
ENSDART00000155474|ENSDARG00000088801,2,23,19,23,1,0,1,24,5
ENSDART00000159351|ENSDARG00000103650,1,23,18,23,0,0,0,23,5
ENSDART00000159618|ENSDARG00000101877,1,23,18,23,0,0,0,23,5
ENSDART00000160038|ENSDARG00000104852,1,22,19,23,0,1,1,24,5
ENSDART00000160201|ENSDARG00000098377,1,23,18,23,0,0,0,23,5
ENSDART00000160320|ENSDARG00000103285,1,23,18,23,0,0,0,23,5
ENSDART00000160682|ENSDARG00000101079,1,23,19,24,0,0,0,24,5
ENSDART00000160704|ENSDARG00000054458,1,23,18,23,0,0,0,23,5
ENSDART00000161009|ENSDARG00000103650,1,23,18,23,0,0,0,23,5
ENSDART00000161369|ENSDARG00000096081,1,23,19,24,0,0,0,24,5
ENSDART00000162008|ENSDARG00000110394,1,23,18,23,0,0,0,23,5
