Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005021|ENSDARG00000006019,1,23,19,23,0,0,0,23,4
ENSDART00000006211|ENSDARG00000008723,1,23,19,24,0,0,0,24,5
ENSDART00000008038|ENSDARG00000018423,1,23,18,23,0,0,0,23,5
ENSDART00000008043|ENSDARG00000021137,2,23,18,22,1,0,1,23,5
ENSDART00000009134|ENSDARG00000036031,1,23,18,23,0,0,0,23,5
ENSDART00000010362|ENSDARG00000013461,2,23,18,22,1,0,1,23,5
ENSDART00000010993|ENSDARG00000020114,1,23,18,23,0,0,0,23,5
ENSDART00000011076|ENSDARG00000002365,1,23,18,23,0,0,0,23,5
ENSDART00000012546|ENSDARG00000044062,1,23,19,23,0,0,0,23,4
ENSDART00000014149|ENSDARG00000018923,1,23,18,23,0,0,0,23,5
ENSDART00000016808|ENSDARG00000089924,1,22,18,22,0,1,1,23,5
ENSDART00000016960|ENSDARG00000020656,1,23,18,23,0,0,0,23,5
ENSDART00000017337|ENSDARG00000044062,1,23,19,23,0,0,0,23,4
ENSDART00000018351|ENSDARG00000012281,1,23,18,23,0,0,0,23,5
ENSDART00000019581|ENSDARG00000003616,1,23,19,24,0,0,0,24,5
ENSDART00000020301|ENSDARG00000004436,4,23,18,20,3,0,3,23,5
ENSDART00000021128|ENSDARG00000031240,2,23,19,23,1,0,1,24,5
ENSDART00000021953|ENSDARG00000008235,1,23,22,27,0,0,0,27,5
ENSDART00000022413|ENSDARG00000019774,2,23,20,24,1,0,1,25,5
ENSDART00000023101|ENSDARG00000018902,1,23,18,23,0,0,0,23,5
ENSDART00000024084|ENSDARG00000020956,1,23,20,25,0,0,0,25,5
ENSDART00000024514|ENSDARG00000017067,2,23,18,22,1,0,1,23,5
ENSDART00000026244|ENSDARG00000013457,1,22,18,22,0,1,1,23,5
ENSDART00000033762|ENSDARG00000024631,1,22,18,22,0,1,1,23,5
ENSDART00000036015|ENSDARG00000023797,2,22,18,21,1,1,2,23,5
ENSDART00000037332|ENSDARG00000053366,2,23,19,23,1,0,1,24,5
ENSDART00000044157|ENSDARG00000034588,1,23,19,23,0,0,0,23,4
ENSDART00000045798|ENSDARG00000029952,1,23,20,25,0,0,0,25,5
ENSDART00000049423|ENSDARG00000068372,2,22,19,22,1,1,2,24,5
