Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004626|ENSDARG00000019951,1,23,18,23,0,0,0,23,5
ENSDART00000008696|ENSDARG00000011777,1,22,18,22,0,1,1,23,5
ENSDART00000010647|ENSDARG00000011510,1,23,19,24,0,0,0,24,5
ENSDART00000014240|ENSDARG00000018361,2,23,18,22,1,0,1,23,5
ENSDART00000016879|ENSDARG00000010350,1,23,18,23,0,0,0,23,5
ENSDART00000017053|ENSDARG00000011777,1,22,18,22,0,1,1,23,5
ENSDART00000019202|ENSDARG00000013453,1,23,18,23,0,0,0,23,5
ENSDART00000021976|ENSDARG00000007708,1,23,20,25,0,0,0,25,5
ENSDART00000022761|ENSDARG00000018032,1,23,18,23,0,0,0,23,5
ENSDART00000024453|ENSDARG00000073710,1,23,20,25,0,0,0,25,5
ENSDART00000025356|ENSDARG00000019156,1,23,18,23,0,0,0,23,5
ENSDART00000030470|ENSDARG00000018361,2,23,18,22,1,0,1,23,5
ENSDART00000030482|ENSDARG00000041540,2,23,18,22,1,0,1,23,5
ENSDART00000030557|ENSDARG00000003181,2,23,18,22,1,0,1,23,5
ENSDART00000034441|ENSDARG00000027316,1,23,18,23,0,0,0,23,5
ENSDART00000041304|ENSDARG00000009350,1,23,19,23,0,0,0,23,4
ENSDART00000044423|ENSDARG00000003169,1,23,18,23,0,0,0,23,5
ENSDART00000047442|ENSDARG00000017798,1,23,18,23,0,0,0,23,5
ENSDART00000051196|ENSDARG00000035330,1,23,18,23,0,0,0,23,5
ENSDART00000052001|ENSDARG00000035835,2,22,18,21,1,1,2,23,5
ENSDART00000053831|ENSDARG00000037033,1,23,18,23,0,0,0,23,5
ENSDART00000056522|ENSDARG00000023933,1,22,18,22,0,1,1,23,5
ENSDART00000074682|ENSDARG00000052779,1,23,18,23,0,0,0,23,5
ENSDART00000074777|ENSDARG00000052866,1,23,18,23,0,0,0,23,5
ENSDART00000078886|ENSDARG00000008835,1,23,18,23,0,0,0,23,5
ENSDART00000084610|ENSDARG00000060215,1,23,19,24,0,0,0,24,5
ENSDART00000085377|ENSDARG00000043571,1,23,19,24,0,0,0,24,5
ENSDART00000086434|ENSDARG00000046007,1,23,19,24,0,0,0,24,5
ENSDART00000086696|ENSDARG00000061294,1,23,19,24,0,0,0,24,5
ENSDART00000087652|ENSDARG00000075536,1,23,18,23,0,0,0,23,5
ENSDART00000087670|ENSDARG00000061459,1,22,20,24,0,1,1,25,5
ENSDART00000088043|ENSDARG00000061611,1,23,18,23,0,0,0,23,5
ENSDART00000089574|ENSDARG00000062165,1,23,19,23,0,0,0,23,4
ENSDART00000090234|ENSDARG00000062429,2,23,18,22,1,0,1,23,5
ENSDART00000090475|ENSDARG00000062532,1,23,18,23,0,0,0,23,5
ENSDART00000090994|ENSDARG00000062744,3,23,19,21,2,0,2,23,4
ENSDART00000092948|ENSDARG00000044083,1,23,19,24,0,0,0,24,5
ENSDART00000093149|ENSDARG00000063626,1,23,18,23,0,0,0,23,5
ENSDART00000101472|ENSDARG00000069630,1,23,19,23,0,0,0,23,4
