Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000006449|ENSDARG00000007739,1,23,19,23,0,0,0,23,4
ENSDART00000008077|ENSDARG00000012467,1,23,19,24,0,0,0,24,5
ENSDART00000009393|ENSDARG00000012405,1,22,18,22,0,1,1,23,5
ENSDART00000009698|ENSDARG00000018814,1,23,20,25,0,0,0,25,5
ENSDART00000014095|ENSDARG00000015649,1,23,18,23,0,0,0,23,5
ENSDART00000014703|ENSDARG00000015890,1,23,18,23,0,0,0,23,5
ENSDART00000022139|ENSDARG00000093844,1,23,18,23,0,0,0,23,5
ENSDART00000023089|ENSDARG00000016687,1,23,18,23,0,0,0,23,5
ENSDART00000024088|ENSDARG00000003197,2,23,21,24,1,0,1,25,4
ENSDART00000025153|ENSDARG00000016526,1,23,18,23,0,0,0,23,5
ENSDART00000025691|ENSDARG00000008170,1,23,18,23,0,0,0,23,5
ENSDART00000026195|ENSDARG00000009209,1,23,18,23,0,0,0,23,5
ENSDART00000026559|ENSDARG00000016691,1,23,20,25,0,0,0,25,5
ENSDART00000027000|ENSDARG00000002193,1,23,19,23,0,0,0,23,4
ENSDART00000027482|ENSDARG00000016011,2,23,18,22,1,0,1,23,5
ENSDART00000031993|ENSDARG00000074149,1,23,21,25,0,0,0,25,4
ENSDART00000033970|ENSDARG00000009549,1,22,19,23,0,1,1,24,5
ENSDART00000038777|ENSDARG00000026084,1,23,18,23,0,0,0,23,5
ENSDART00000040798|ENSDARG00000030368,1,23,18,23,0,0,0,23,5
ENSDART00000041936|ENSDARG00000033684,1,23,18,23,0,0,0,23,5
ENSDART00000043431|ENSDARG00000030022,1,23,18,23,0,0,0,23,5
ENSDART00000043984|ENSDARG00000043313,1,22,18,22,0,1,1,23,5
ENSDART00000044937|ENSDARG00000029511,1,23,19,23,0,0,0,23,4
ENSDART00000046841|ENSDARG00000007179,1,23,18,23,0,0,0,23,5
ENSDART00000047716|ENSDARG00000030938,1,23,20,24,0,0,0,24,4
ENSDART00000049204|ENSDARG00000017321,2,22,19,22,1,1,2,24,5
ENSDART00000049589|ENSDARG00000009014,2,23,19,22,1,0,1,23,4
ENSDART00000052509|ENSDARG00000036159,1,23,20,25,0,0,0,25,5
ENSDART00000054362|ENSDARG00000056695,1,23,18,23,0,0,0,23,5
ENSDART00000054651|ENSDARG00000037527,1,23,18,23,0,0,0,23,5
ENSDART00000055492|ENSDARG00000038068,1,23,23,23,0,0,0,23,0
ENSDART00000055722|ENSDARG00000038213,1,23,19,23,0,0,0,23,4
ENSDART00000058858|ENSDARG00000073859,1,23,18,23,0,0,0,23,5
ENSDART00000060191|ENSDARG00000041081,1,23,19,23,0,0,0,23,4
ENSDART00000061738|ENSDARG00000042126,1,23,18,23,0,0,0,23,5
ENSDART00000062116|ENSDARG00000042357,1,23,19,24,0,0,0,24,5
ENSDART00000062385|ENSDARG00000009901,1,23,19,23,0,0,0,23,4
ENSDART00000063876|ENSDARG00000052192,1,23,18,23,0,0,0,23,5
ENSDART00000065101|ENSDARG00000044326,1,23,18,23,0,0,0,23,5
ENSDART00000065949|ENSDARG00000070545,2,23,18,22,1,0,1,23,5
ENSDART00000066945|ENSDARG00000045524,1,23,20,24,0,0,0,24,4
ENSDART00000073609|ENSDARG00000051902,1,23,18,23,0,0,0,23,5
ENSDART00000074070|ENSDARG00000052242,1,23,19,24,0,0,0,24,5
ENSDART00000075089|ENSDARG00000018814,1,23,20,25,0,0,0,25,5
ENSDART00000076803|ENSDARG00000054584,2,23,18,22,1,0,1,23,5
