Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003839|ENSDARG00000019233,2,23,18,22,1,0,1,23,5
ENSDART00000004188|ENSDARG00000088870,1,22,20,24,0,1,1,25,5
ENSDART00000006380|ENSDARG00000002216,1,23,19,24,0,0,0,24,5
ENSDART00000006881|ENSDARG00000019265,1,23,18,23,0,0,0,23,5
ENSDART00000007058|ENSDARG00000036558,1,23,18,23,0,0,0,23,5
ENSDART00000008053|ENSDARG00000021402,1,21,18,21,0,2,2,23,5
ENSDART00000010257|ENSDARG00000020596,1,22,18,22,0,1,1,23,5
ENSDART00000010420|ENSDARG00000011611,1,23,18,23,0,0,0,23,5
ENSDART00000011701|ENSDARG00000008969,1,23,19,24,0,0,0,24,5
ENSDART00000011727|ENSDARG00000020857,1,21,18,21,0,2,2,23,5
ENSDART00000014058|ENSDARG00000015557,2,23,19,23,1,0,1,24,5
ENSDART00000018934|ENSDARG00000032761,2,23,18,22,1,0,1,23,5
ENSDART00000019518|ENSDARG00000006038,2,23,19,23,1,0,1,24,5
ENSDART00000019617|ENSDARG00000004952,2,23,18,22,1,0,1,23,5
ENSDART00000019743|ENSDARG00000003866,1,23,18,23,0,0,0,23,5
ENSDART00000021491|ENSDARG00000006125,1,22,19,23,0,1,1,24,5
ENSDART00000027829|ENSDARG00000076014,1,23,18,23,0,0,0,23,5
ENSDART00000034802|ENSDARG00000023185,1,20,18,20,0,3,3,23,5
ENSDART00000036813|ENSDARG00000026185,1,23,18,23,0,0,0,23,5
ENSDART00000038818|ENSDARG00000038537,2,23,20,24,1,0,1,25,5
ENSDART00000040740|ENSDARG00000011171,1,21,20,23,0,2,2,25,5
ENSDART00000043924|ENSDARG00000029761,1,23,18,23,0,0,0,23,5
ENSDART00000047201|ENSDARG00000005122,1,23,18,23,0,0,0,23,5
ENSDART00000047251|ENSDARG00000045506,1,22,18,22,0,1,1,23,5
ENSDART00000048676|ENSDARG00000033184,2,22,19,22,1,1,2,24,5
ENSDART00000049147|ENSDARG00000033754,1,23,18,23,0,0,0,23,5
ENSDART00000052305|ENSDARG00000104026,1,23,19,23,0,0,0,23,4
ENSDART00000055619|ENSDARG00000015552,1,23,18,23,0,0,0,23,5
ENSDART00000056034|ENSDARG00000038397,1,23,21,26,0,0,0,26,5
ENSDART00000056734|ENSDARG00000038858,1,23,20,25,0,0,0,25,5
ENSDART00000058707|ENSDARG00000040137,2,22,19,22,1,1,2,24,5
