Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004284|ENSDARG00000003027,1,23,18,23,0,0,0,23,5
ENSDART00000010942|ENSDARG00000043905,1,23,19,23,0,0,0,23,4
ENSDART00000019861|ENSDARG00000014634,1,23,18,23,0,0,0,23,5
ENSDART00000020096|ENSDARG00000056633,1,23,19,24,0,0,0,24,5
ENSDART00000024302|ENSDARG00000019103,1,23,18,23,0,0,0,23,5
ENSDART00000024330|ENSDARG00000015793,1,23,18,23,0,0,0,23,5
ENSDART00000024518|ENSDARG00000004111,1,23,19,24,0,0,0,24,5
ENSDART00000026635|ENSDARG00000017107,2,23,18,22,1,0,1,23,5
ENSDART00000049503|ENSDARG00000029045,1,23,18,23,0,0,0,23,5
ENSDART00000055264|ENSDARG00000009568,1,23,19,24,0,0,0,24,5
ENSDART00000060469|ENSDARG00000041252,2,23,18,22,1,0,1,23,5
ENSDART00000060840|ENSDARG00000041503,1,23,18,23,0,0,0,23,5
ENSDART00000064542|ENSDARG00000043960,1,23,19,24,0,0,0,24,5
ENSDART00000066125|ENSDARG00000044982,1,23,18,23,0,0,0,23,5
ENSDART00000077108|ENSDARG00000054837,1,22,18,22,0,1,1,23,5
ENSDART00000079207|ENSDARG00000056678,1,23,18,23,0,0,0,23,5
ENSDART00000085263|ENSDARG00000060484,1,23,18,23,0,0,0,23,5
ENSDART00000087844|ENSDARG00000004111,1,23,19,24,0,0,0,24,5
ENSDART00000097473|ENSDARG00000067673,1,22,19,23,0,1,1,24,5
ENSDART00000101067|ENSDARG00000101562,1,23,19,24,0,0,0,24,5
ENSDART00000110415|ENSDARG00000078119,1,23,19,24,0,0,0,24,5
ENSDART00000115037|ENSDARG00000075774,1,22,19,22,0,1,1,23,4
ENSDART00000125733|ENSDARG00000088593,1,23,18,23,0,0,0,23,5
ENSDART00000129105|ENSDARG00000088593,1,23,18,23,0,0,0,23,5
ENSDART00000130366|ENSDARG00000087461,2,23,20,22,1,0,1,23,3
ENSDART00000131017|ENSDARG00000090646,1,23,18,23,0,0,0,23,5
ENSDART00000131656|ENSDARG00000091951,2,23,19,23,1,0,1,24,5
ENSDART00000131917|ENSDARG00000091951,2,23,19,23,1,0,1,24,5
ENSDART00000132023|ENSDARG00000075752,1,23,18,23,0,0,0,23,5
ENSDART00000132351|ENSDARG00000003027,1,23,18,23,0,0,0,23,5
ENSDART00000133882|ENSDARG00000017500,2,23,19,23,1,0,1,24,5
ENSDART00000133949|ENSDARG00000035505,1,23,18,23,0,0,0,23,5
ENSDART00000139343|ENSDARG00000043905,1,23,19,23,0,0,0,23,4
ENSDART00000142721|ENSDARG00000092394,1,23,19,24,0,0,0,24,5
ENSDART00000142743|ENSDARG00000092730,1,23,19,24,0,0,0,24,5
ENSDART00000143485|ENSDARG00000090646,1,23,18,23,0,0,0,23,5
ENSDART00000143659|ENSDARG00000092730,1,23,19,24,0,0,0,24,5
ENSDART00000144814|ENSDARG00000094428,1,23,18,23,0,0,0,23,5
ENSDART00000145055|ENSDARG00000053291,1,23,18,23,0,0,0,23,5
ENSDART00000145532|ENSDARG00000056633,1,23,19,24,0,0,0,24,5
ENSDART00000147208|ENSDARG00000025094,2,23,19,22,1,0,1,23,4
ENSDART00000147716|ENSDARG00000092664,1,23,23,23,0,0,0,23,0
ENSDART00000151311|ENSDARG00000058903,2,23,19,23,1,0,1,24,5
ENSDART00000152077|ENSDARG00000022280,2,23,18,22,1,0,1,23,5
ENSDART00000152345|ENSDARG00000075436,2,23,19,23,1,0,1,24,5
ENSDART00000152618|ENSDARG00000037040,2,23,18,22,1,0,1,23,5
ENSDART00000152732|ENSDARG00000096541,1,23,18,23,0,0,0,23,5
