Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002985|ENSDARG00000008097,1,23,18,23,0,0,0,23,5
ENSDART00000003181|ENSDARG00000044632,1,22,18,22,0,1,1,23,5
ENSDART00000005764|ENSDARG00000017982,1,23,18,23,0,0,0,23,5
ENSDART00000008987|ENSDARG00000009796,2,23,18,22,1,0,1,23,5
ENSDART00000010991|ENSDARG00000042308,1,22,19,23,0,1,1,24,5
ENSDART00000013638|ENSDARG00000014522,1,22,19,23,0,1,1,24,5
ENSDART00000014140|ENSDARG00000009961,1,23,20,25,0,0,0,25,5
ENSDART00000016873|ENSDARG00000008735,1,22,19,22,0,1,1,23,4
ENSDART00000023944|ENSDARG00000007751,1,23,19,24,0,0,0,24,5
ENSDART00000024647|ENSDARG00000011605,2,21,18,20,1,2,3,23,5
ENSDART00000036090|ENSDARG00000027600,1,23,18,23,0,0,0,23,5
ENSDART00000039157|ENSDARG00000001220,2,22,19,22,1,1,2,24,5
ENSDART00000040955|ENSDARG00000021250,1,23,18,23,0,0,0,23,5
ENSDART00000043431|ENSDARG00000030022,1,21,20,23,0,2,2,25,5
ENSDART00000045423|ENSDARG00000037097,1,22,18,22,0,1,1,23,5
ENSDART00000045763|ENSDARG00000016132,1,23,18,23,0,0,0,23,5
ENSDART00000046903|ENSDARG00000034801,1,23,19,23,0,0,0,23,4
ENSDART00000053011|ENSDARG00000036493,1,23,19,24,0,0,0,24,5
ENSDART00000053509|ENSDARG00000036855,1,23,18,23,0,0,0,23,5
ENSDART00000055279|ENSDARG00000077126,1,23,18,23,0,0,0,23,5
ENSDART00000055492|ENSDARG00000038068,1,23,23,23,0,0,0,23,0
ENSDART00000058989|ENSDARG00000088484,1,23,18,23,0,0,0,23,5
ENSDART00000059473|ENSDARG00000093699,1,22,18,22,0,1,1,23,5
ENSDART00000062551|ENSDARG00000042641,1,23,19,24,0,0,0,24,5
ENSDART00000063064|ENSDARG00000042956,1,23,20,25,0,0,0,25,5
ENSDART00000066086|ENSDARG00000044956,1,22,18,22,0,1,1,23,5
ENSDART00000067444|ENSDARG00000045885,1,23,19,24,0,0,0,24,5
ENSDART00000075584|ENSDARG00000053542,1,23,18,23,0,0,0,23,5
ENSDART00000076000|ENSDARG00000053877,1,23,18,23,0,0,0,23,5
ENSDART00000076735|ENSDARG00000054539,1,22,18,22,0,1,1,23,5
ENSDART00000078305|ENSDARG00000055900,1,23,18,23,0,0,0,23,5
ENSDART00000078647|ENSDARG00000056203,1,23,18,23,0,0,0,23,5
ENSDART00000079734|ENSDARG00000057128,1,21,18,21,0,2,2,23,5
ENSDART00000081411|ENSDARG00000058533,2,22,19,21,1,1,2,23,4
ENSDART00000081550|ENSDARG00000058656,1,23,19,23,0,0,0,23,4
ENSDART00000081553|ENSDARG00000058656,1,23,19,23,0,0,0,23,4
ENSDART00000081652|ENSDARG00000058725,1,23,18,23,0,0,0,23,5
ENSDART00000081821|ENSDARG00000002483,1,22,18,22,0,1,1,23,5
ENSDART00000082965|ENSDARG00000059587,1,23,18,23,0,0,0,23,5
ENSDART00000084069|ENSDARG00000060010,2,22,19,21,1,1,2,23,4
ENSDART00000084389|ENSDARG00000060115,1,23,19,24,0,0,0,24,5
ENSDART00000085216|ENSDARG00000070522,2,23,18,22,1,0,1,23,5
ENSDART00000087151|ENSDARG00000010862,1,23,20,25,0,0,0,25,5
ENSDART00000087295|ENSDARG00000061304,2,23,18,22,1,0,1,23,5
ENSDART00000089646|ENSDARG00000006758,2,23,19,23,1,0,1,24,5
ENSDART00000093133|ENSDARG00000063621,2,23,18,22,1,0,1,23,5
ENSDART00000098148|ENSDARG00000068030,2,23,19,22,1,0,1,23,4
ENSDART00000098450|ENSDARG00000089060,1,23,18,23,0,0,0,23,5
ENSDART00000099566|ENSDARG00000068759,1,23,20,23,0,0,0,23,3
ENSDART00000102251|ENSDARG00000019231,2,23,19,23,1,0,1,24,5
ENSDART00000102674|ENSDARG00000052957,1,23,19,23,0,0,0,23,4
ENSDART00000103652|ENSDARG00000070543,1,23,18,23,0,0,0,23,5
ENSDART00000103701|ENSDARG00000025754,1,23,18,23,0,0,0,23,5
ENSDART00000105520|ENSDARG00000007081,3,23,18,21,2,0,2,23,5
ENSDART00000108729|ENSDARG00000074033,1,23,18,23,0,0,0,23,5
ENSDART00000109144|ENSDARG00000077047,1,22,18,22,0,1,1,23,5
ENSDART00000111234|ENSDARG00000077284,1,23,18,23,0,0,0,23,5
ENSDART00000111260|ENSDARG00000074442,1,22,18,22,0,1,1,23,5
ENSDART00000111462|ENSDARG00000076815,1,22,18,22,0,1,1,23,5
ENSDART00000112598|ENSDARG00000077810,2,23,18,22,1,0,1,23,5
ENSDART00000114203|ENSDARG00000079463,1,23,18,23,0,0,0,23,5
ENSDART00000114491|ENSDARG00000076227,1,23,18,23,0,0,0,23,5
ENSDART00000124925|ENSDARG00000071353,1,23,18,23,0,0,0,23,5
ENSDART00000125188|ENSDARG00000008097,1,23,18,23,0,0,0,23,5
ENSDART00000125561|ENSDARG00000008735,1,22,19,22,0,1,1,23,4
ENSDART00000126640|ENSDARG00000090036,1,23,18,23,0,0,0,23,5
ENSDART00000127832|ENSDARG00000052617,1,23,18,23,0,0,0,23,5
ENSDART00000129312|ENSDARG00000087375,1,23,18,23,0,0,0,23,5
ENSDART00000131506|ENSDARG00000014522,1,22,19,23,0,1,1,24,5
ENSDART00000131724|ENSDARG00000068199,1,22,19,23,0,1,1,24,5
ENSDART00000131866|ENSDARG00000076546,1,23,18,23,0,0,0,23,5
ENSDART00000131886|ENSDARG00000021250,1,23,18,23,0,0,0,23,5
ENSDART00000132167|ENSDARG00000078822,1,23,18,23,0,0,0,23,5
ENSDART00000132534|ENSDARG00000074442,1,22,18,22,0,1,1,23,5
ENSDART00000133914|ENSDARG00000077284,1,23,18,23,0,0,0,23,5
ENSDART00000134276|ENSDARG00000025011,2,23,18,22,1,0,1,23,5
ENSDART00000134938|ENSDARG00000044956,1,22,18,22,0,1,1,23,5
ENSDART00000135144|ENSDARG00000008097,1,23,18,23,0,0,0,23,5
ENSDART00000137061|ENSDARG00000009796,2,23,18,22,1,0,1,23,5
ENSDART00000137900|ENSDARG00000070543,1,23,18,23,0,0,0,23,5
ENSDART00000137955|ENSDARG00000010280,2,23,19,23,1,0,1,24,5
ENSDART00000138055|ENSDARG00000060010,2,22,19,21,1,1,2,23,4
ENSDART00000139071|ENSDARG00000058656,1,23,19,23,0,0,0,23,4
ENSDART00000139564|ENSDARG00000000324,1,23,18,23,0,0,0,23,5
ENSDART00000139636|ENSDARG00000037002,1,22,18,22,0,1,1,23,5
ENSDART00000141156|ENSDARG00000063416,1,23,18,23,0,0,0,23,5
ENSDART00000141203|ENSDARG00000007136,1,23,19,24,0,0,0,24,5
ENSDART00000141734|ENSDARG00000039987,1,23,18,23,0,0,0,23,5
ENSDART00000145229|ENSDARG00000042308,1,22,19,23,0,1,1,24,5
ENSDART00000145315|ENSDARG00000038068,1,23,23,23,0,0,0,23,0
ENSDART00000145420|ENSDARG00000038068,1,23,23,23,0,0,0,23,0
ENSDART00000145615|ENSDARG00000070522,2,23,18,22,1,0,1,23,5
ENSDART00000145916|ENSDARG00000094908,1,22,18,22,0,1,1,23,5
ENSDART00000146063|ENSDARG00000020623,1,23,19,24,0,0,0,24,5
ENSDART00000146346|ENSDARG00000088484,1,23,18,23,0,0,0,23,5
ENSDART00000148486|ENSDARG00000045885,1,23,19,24,0,0,0,24,5
ENSDART00000148727|ENSDARG00000022203,1,23,18,23,0,0,0,23,5
ENSDART00000149019|ENSDARG00000014655,1,23,20,24,0,0,0,24,4
ENSDART00000149755|ENSDARG00000020326,1,23,21,26,0,0,0,26,5
ENSDART00000155042|ENSDARG00000015184,1,23,18,23,0,0,0,23,5
ENSDART00000155480|ENSDARG00000077047,1,22,18,22,0,1,1,23,5
ENSDART00000156352|ENSDARG00000030945,1,23,18,23,0,0,0,23,5
ENSDART00000157787|ENSDARG00000101145,1,23,19,23,0,0,0,23,4
ENSDART00000159109|ENSDARG00000100053,1,22,18,22,0,1,1,23,5
ENSDART00000159877|ENSDARG00000105281,1,23,18,23,0,0,0,23,5
ENSDART00000161029|ENSDARG00000102960,1,23,18,23,0,0,0,23,5
ENSDART00000161063|ENSDARG00000099742,1,22,18,22,0,1,1,23,5
ENSDART00000161245|ENSDARG00000098158,1,23,18,23,0,0,0,23,5
ENSDART00000161292|ENSDARG00000104491,1,23,20,24,0,0,0,24,4
ENSDART00000161933|ENSDARG00000101321,1,23,18,23,0,0,0,23,5
ENSDART00000162658|ENSDARG00000101616,1,23,19,24,0,0,0,24,5
ENSDART00000163313|ENSDARG00000100699,1,22,19,23,0,1,1,24,5
ENSDART00000163436|ENSDARG00000045910,1,23,18,23,0,0,0,23,5
ENSDART00000163782|ENSDARG00000038068,1,23,23,23,0,0,0,23,0
ENSDART00000167664|ENSDARG00000061687,1,23,18,23,0,0,0,23,5
ENSDART00000167725|ENSDARG00000105281,1,23,18,23,0,0,0,23,5
ENSDART00000167791|ENSDARG00000015971,1,23,18,23,0,0,0,23,5
ENSDART00000168209|ENSDARG00000103129,1,23,18,23,0,0,0,23,5
ENSDART00000169746|ENSDARG00000104491,1,23,20,24,0,0,0,24,4
ENSDART00000169779|ENSDARG00000027600,1,23,18,23,0,0,0,23,5
ENSDART00000170795|ENSDARG00000099106,1,23,19,24,0,0,0,24,5
ENSDART00000171507|ENSDARG00000104691,1,22,20,24,0,1,1,25,5
ENSDART00000171965|ENSDARG00000100889,1,23,18,23,0,0,0,23,5
ENSDART00000172464|ENSDARG00000102091,1,23,18,23,0,0,0,23,5
ENSDART00000173416|ENSDARG00000103129,1,23,18,23,0,0,0,23,5
ENSDART00000173642|ENSDARG00000013526,2,23,19,23,1,0,1,24,5
ENSDART00000175902|ENSDARG00000037002,1,22,18,22,0,1,1,23,5
ENSDART00000176517|ENSDARG00000101145,1,23,19,23,0,0,0,23,4
ENSDART00000176565|ENSDARG00000068759,1,23,20,23,0,0,0,23,3
ENSDART00000178051|ENSDARG00000042308,1,22,19,23,0,1,1,24,5
ENSDART00000178882|ENSDARG00000008735,1,22,19,22,0,1,1,23,4
ENSDART00000179634|ENSDARG00000037002,1,22,18,22,0,1,1,23,5
ENSDART00000179781|ENSDARG00000015184,1,23,18,23,0,0,0,23,5
ENSDART00000180213|ENSDARG00000115266,1,23,18,23,0,0,0,23,5
ENSDART00000180742|ENSDARG00000068759,1,23,20,23,0,0,0,23,3
ENSDART00000181564|ENSDARG00000020326,1,23,21,26,0,0,0,26,5
ENSDART00000181721|ENSDARG00000076546,1,23,18,23,0,0,0,23,5
ENSDART00000181798|ENSDARG00000103129,1,23,18,23,0,0,0,23,5
ENSDART00000182129|ENSDARG00000077284,1,23,18,23,0,0,0,23,5
ENSDART00000182538|ENSDARG00000076546,1,23,18,23,0,0,0,23,5
ENSDART00000183166|ENSDARG00000068030,2,23,19,22,1,0,1,23,4
ENSDART00000184186|ENSDARG00000111833,2,23,19,23,1,0,1,24,5
ENSDART00000184353|ENSDARG00000061687,1,23,18,23,0,0,0,23,5
ENSDART00000184369|ENSDARG00000115266,1,23,18,23,0,0,0,23,5
ENSDART00000185316|ENSDARG00000112019,1,23,18,23,0,0,0,23,5
ENSDART00000185818|ENSDARG00000078822,1,23,18,23,0,0,0,23,5
ENSDART00000186054|ENSDARG00000036493,1,23,19,24,0,0,0,24,5
ENSDART00000186471|ENSDARG00000061687,1,23,18,23,0,0,0,23,5
ENSDART00000189879|ENSDARG00000076546,1,23,18,23,0,0,0,23,5
ENSDART00000190136|ENSDARG00000070522,2,23,18,22,1,0,1,23,5
ENSDART00000190887|ENSDARG00000078822,1,23,18,23,0,0,0,23,5
ENSDART00000190940|ENSDARG00000068199,1,22,19,23,0,1,1,24,5
ENSDART00000191742|ENSDARG00000103129,1,23,18,23,0,0,0,23,5
ENSDART00000192212|ENSDARG00000030945,1,23,18,23,0,0,0,23,5
ENSDART00000192701|ENSDARG00000012945,1,23,18,23,0,0,0,23,5
ENSDART00000192762|ENSDARG00000002483,1,22,18,22,0,1,1,23,5
ENSDART00000192806|ENSDARG00000074442,1,22,18,22,0,1,1,23,5
ENSDART00000192872|ENSDARG00000002494,1,23,19,24,0,0,0,24,5
