Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000280|ENSDARG00000076182,1,23,18,23,0,0,0,23,5
ENSDART00000002824|ENSDARG00000007566,1,23,19,23,0,0,0,23,4
ENSDART00000002886|ENSDARG00000006392,2,23,18,22,1,0,1,23,5
ENSDART00000003494|ENSDARG00000001127,1,23,18,23,0,0,0,23,5
ENSDART00000003674|ENSDARG00000005948,3,23,19,21,2,0,2,23,4
ENSDART00000003947|ENSDARG00000004830,1,23,19,23,0,0,0,23,4
ENSDART00000004277|ENSDARG00000036279,1,22,18,22,0,1,1,23,5
ENSDART00000007189|ENSDARG00000010300,1,23,19,23,0,0,0,23,4
ENSDART00000007434|ENSDARG00000044235,1,22,18,22,0,1,1,23,5
ENSDART00000008302|ENSDARG00000011948,1,23,18,23,0,0,0,23,5
ENSDART00000009126|ENSDARG00000010844,1,23,18,23,0,0,0,23,5
ENSDART00000009695|ENSDARG00000001634,1,23,18,23,0,0,0,23,5
ENSDART00000010274|ENSDARG00000011141,1,23,18,23,0,0,0,23,5
ENSDART00000012336|ENSDARG00000002909,1,23,20,25,0,0,0,25,5
ENSDART00000012644|ENSDARG00000017624,1,23,18,23,0,0,0,23,5
ENSDART00000012670|ENSDARG00000015851,1,22,18,22,0,1,1,23,5
ENSDART00000014851|ENSDARG00000087402,1,23,18,23,0,0,0,23,5
ENSDART00000015688|ENSDARG00000002213,1,23,19,23,0,0,0,23,4
ENSDART00000016614|ENSDARG00000014230,1,21,18,21,0,2,2,23,5
ENSDART00000017947|ENSDARG00000004794,1,23,19,24,0,0,0,24,5
ENSDART00000019350|ENSDARG00000033965,1,23,19,23,0,0,0,23,4
ENSDART00000019846|ENSDARG00000003533,1,23,18,23,0,0,0,23,5
ENSDART00000020048|ENSDARG00000011459,1,23,18,23,0,0,0,23,5
ENSDART00000020497|ENSDARG00000013828,1,23,19,23,0,0,0,23,4
ENSDART00000020686|ENSDARG00000079310,2,23,19,23,1,0,1,24,5
ENSDART00000022733|ENSDARG00000016818,1,22,18,22,0,1,1,23,5
ENSDART00000024031|ENSDARG00000069937,1,23,18,23,0,0,0,23,5
ENSDART00000026965|ENSDARG00000032990,1,23,18,23,0,0,0,23,5
ENSDART00000027973|ENSDARG00000006427,1,22,18,22,0,1,1,23,5
ENSDART00000028406|ENSDARG00000009677,1,21,18,21,0,2,2,23,5
ENSDART00000030229|ENSDARG00000022631,1,23,18,23,0,0,0,23,5
ENSDART00000030939|ENSDARG00000021895,1,21,18,21,0,2,2,23,5
ENSDART00000032788|ENSDARG00000028048,1,23,19,24,0,0,0,24,5
ENSDART00000033024|ENSDARG00000026771,2,23,18,22,1,0,1,23,5
ENSDART00000034595|ENSDARG00000023157,1,21,18,21,0,2,2,23,5
ENSDART00000034705|ENSDARG00000022399,1,23,18,23,0,0,0,23,5
