Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002556|ENSDARG00000007130,1,23,18,23,0,0,0,23,5
ENSDART00000003879|ENSDARG00000009982,1,23,20,25,0,0,0,25,5
ENSDART00000005696|ENSDARG00000019525,1,22,19,23,0,1,1,24,5
ENSDART00000006489|ENSDARG00000004078,1,23,19,24,0,0,0,24,5
ENSDART00000017902|ENSDARG00000008788,1,23,19,24,0,0,0,24,5
ENSDART00000018062|ENSDARG00000019772,1,23,18,23,0,0,0,23,5
ENSDART00000019573|ENSDARG00000016301,1,21,18,21,0,2,2,23,5
ENSDART00000021550|ENSDARG00000026519,1,23,19,23,0,0,0,23,4
ENSDART00000024068|ENSDARG00000009825,1,22,19,23,0,1,1,24,5
ENSDART00000027465|ENSDARG00000023886,1,23,18,23,0,0,0,23,5
ENSDART00000037420|ENSDARG00000026519,1,23,19,23,0,0,0,23,4
ENSDART00000038228|ENSDARG00000027966,1,23,19,24,0,0,0,24,5
ENSDART00000038818|ENSDARG00000038537,1,23,18,23,0,0,0,23,5
ENSDART00000050687|ENSDARG00000035028,1,23,18,23,0,0,0,23,5
ENSDART00000051679|ENSDARG00000075083,1,23,18,23,0,0,0,23,5
ENSDART00000052090|ENSDARG00000035879,1,23,19,23,0,0,0,23,4
ENSDART00000052104|ENSDARG00000035890,1,23,19,23,0,0,0,23,4
ENSDART00000052645|ENSDARG00000007744,1,22,19,23,0,1,1,24,5
ENSDART00000052683|ENSDARG00000052207,1,23,18,23,0,0,0,23,5
ENSDART00000052942|ENSDARG00000036445,1,23,18,23,0,0,0,23,5
ENSDART00000059893|ENSDARG00000040861,1,23,18,23,0,0,0,23,5
ENSDART00000060968|ENSDARG00000041589,1,23,19,24,0,0,0,24,5
ENSDART00000061745|ENSDARG00000070995,1,23,19,23,0,0,0,23,4
ENSDART00000062671|ENSDARG00000042708,1,23,18,23,0,0,0,23,5
ENSDART00000064327|ENSDARG00000043850,1,23,18,23,0,0,0,23,5
ENSDART00000067637|ENSDARG00000000853,1,22,18,22,0,1,1,23,5
ENSDART00000073912|ENSDARG00000052121,1,21,18,21,0,2,2,23,5
ENSDART00000074255|ENSDARG00000052408,1,23,18,23,0,0,0,23,5
ENSDART00000076229|ENSDARG00000054087,1,23,18,23,0,0,0,23,5
