Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002985|ENSDARG00000008097,1,23,18,23,0,0,0,23,5
ENSDART00000005750|ENSDARG00000003835,1,22,19,22,0,1,1,23,4
ENSDART00000006099|ENSDARG00000014976,1,21,18,21,0,2,2,23,5
ENSDART00000006772|ENSDARG00000025076,1,23,22,26,0,0,0,26,4
ENSDART00000008980|ENSDARG00000077526,1,23,19,24,0,0,0,24,5
ENSDART00000009028|ENSDARG00000007276,1,23,19,23,0,0,0,23,4
ENSDART00000009393|ENSDARG00000012405,3,23,21,23,2,0,2,25,4
ENSDART00000010329|ENSDARG00000019062,1,23,19,23,0,0,0,23,4
ENSDART00000010991|ENSDARG00000042308,2,23,18,22,1,0,1,23,5
ENSDART00000011087|ENSDARG00000007278,1,23,20,25,0,0,0,25,5
ENSDART00000011188|ENSDARG00000010472,1,23,19,24,0,0,0,24,5
ENSDART00000011967|ENSDARG00000003216,1,22,18,22,0,1,1,23,5
ENSDART00000012318|ENSDARG00000014907,1,23,18,23,0,0,0,23,5
ENSDART00000014190|ENSDARG00000002916,1,23,18,23,0,0,0,23,5
ENSDART00000015092|ENSDARG00000035809,3,23,21,23,2,0,2,25,4
ENSDART00000015251|ENSDARG00000008637,1,23,19,23,0,0,0,23,4
ENSDART00000016422|ENSDARG00000015164,2,22,18,21,1,1,2,23,5
ENSDART00000017605|ENSDARG00000020158,1,23,22,27,0,0,0,27,5
ENSDART00000020434|ENSDARG00000035540,3,23,18,21,2,0,2,23,5
ENSDART00000021736|ENSDARG00000002217,1,23,19,24,0,0,0,24,5
ENSDART00000022170|ENSDARG00000003984,1,23,19,24,0,0,0,24,5
ENSDART00000022765|ENSDARG00000016399,1,22,18,22,0,1,1,23,5
ENSDART00000027060|ENSDARG00000006585,1,23,19,24,0,0,0,24,5
ENSDART00000030138|ENSDARG00000015199,2,23,18,22,1,0,1,23,5
ENSDART00000030409|ENSDARG00000039729,2,23,19,23,1,0,1,24,5
ENSDART00000032407|ENSDARG00000024522,2,22,18,21,1,1,2,23,5
ENSDART00000033970|ENSDARG00000009549,2,23,18,22,1,0,1,23,5
ENSDART00000039249|ENSDARG00000025983,1,22,18,22,0,1,1,23,5
ENSDART00000041385|ENSDARG00000075538,1,23,19,23,0,0,0,23,4
ENSDART00000048103|ENSDARG00000030933,2,22,18,21,1,1,2,23,5
ENSDART00000049135|ENSDARG00000032637,1,23,21,23,0,0,0,23,2
ENSDART00000051182|ENSDARG00000015003,1,23,19,24,0,0,0,24,5
ENSDART00000052168|ENSDARG00000035942,1,23,19,24,0,0,0,24,5
ENSDART00000055780|ENSDARG00000034427,1,23,19,23,0,0,0,23,4
ENSDART00000056432|ENSDARG00000069397,1,23,19,24,0,0,0,24,5
ENSDART00000058067|ENSDARG00000039730,1,23,18,23,0,0,0,23,5
ENSDART00000058958|ENSDARG00000029931,1,23,18,23,0,0,0,23,5
ENSDART00000058987|ENSDARG00000091232,1,23,18,23,0,0,0,23,5
ENSDART00000058989|ENSDARG00000088484,1,23,18,23,0,0,0,23,5
ENSDART00000059252|ENSDARG00000040485,1,23,18,23,0,0,0,23,5
ENSDART00000060424|ENSDARG00000041221,1,22,19,23,0,1,1,24,5
ENSDART00000060542|ENSDARG00000041306,1,23,19,24,0,0,0,24,5
ENSDART00000060628|ENSDARG00000041362,1,23,18,23,0,0,0,23,5
ENSDART00000061481|ENSDARG00000056765,3,23,18,21,2,0,2,23,5
ENSDART00000062945|ENSDARG00000042887,3,23,19,22,2,0,2,24,5
ENSDART00000064400|ENSDARG00000051718,1,23,22,23,0,0,0,23,1
ENSDART00000065159|ENSDARG00000044375,1,22,19,23,0,1,1,24,5
ENSDART00000066080|ENSDARG00000044954,1,23,19,23,0,0,0,23,4
ENSDART00000073432|ENSDARG00000045636,1,23,21,24,0,0,0,24,3
ENSDART00000073439|ENSDARG00000051761,2,23,19,23,1,0,1,24,5
ENSDART00000073452|ENSDARG00000077456,1,23,22,23,0,0,0,23,1
ENSDART00000074330|ENSDARG00000052471,2,22,18,21,1,1,2,23,5
ENSDART00000075744|ENSDARG00000053684,1,22,18,22,0,1,1,23,5
ENSDART00000075808|ENSDARG00000053771,1,23,19,24,0,0,0,24,5
ENSDART00000075902|ENSDARG00000053803,1,22,18,22,0,1,1,23,5
ENSDART00000077478|ENSDARG00000055154,1,23,18,23,0,0,0,23,5
ENSDART00000077635|ENSDARG00000077504,1,23,19,23,0,0,0,23,4
ENSDART00000079293|ENSDARG00000056765,3,23,18,21,2,0,2,23,5
ENSDART00000081359|ENSDARG00000058479,1,23,18,23,0,0,0,23,5
ENSDART00000081827|ENSDARG00000007278,1,23,20,25,0,0,0,25,5
