Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002824|ENSDARG00000007566,1,23,18,23,0,0,0,23,5
ENSDART00000006338|ENSDARG00000003207,1,23,19,24,0,0,0,24,5
ENSDART00000008302|ENSDARG00000011948,1,23,18,23,0,0,0,23,5
ENSDART00000011715|ENSDARG00000074572,1,23,18,23,0,0,0,23,5
ENSDART00000015134|ENSDARG00000011661,1,23,18,23,0,0,0,23,5
ENSDART00000016230|ENSDARG00000019328,1,23,19,23,0,0,0,23,4
ENSDART00000020808|ENSDARG00000017703,1,23,18,23,0,0,0,23,5
ENSDART00000022279|ENSDARG00000013719,3,23,18,21,2,0,2,23,5
ENSDART00000022668|ENSDARG00000006060,1,23,18,23,0,0,0,23,5
ENSDART00000024555|ENSDARG00000025641,1,23,21,25,0,0,0,25,4
ENSDART00000024572|ENSDARG00000020642,1,23,18,23,0,0,0,23,5
ENSDART00000029387|ENSDARG00000022232,1,23,18,23,0,0,0,23,5
ENSDART00000030938|ENSDARG00000028725,1,23,19,24,0,0,0,24,5
ENSDART00000033118|ENSDARG00000020741,1,23,18,23,0,0,0,23,5
ENSDART00000039907|ENSDARG00000032369,1,23,18,23,0,0,0,23,5
ENSDART00000041388|ENSDARG00000032565,1,23,18,23,0,0,0,23,5
ENSDART00000045126|ENSDARG00000058543,1,23,19,24,0,0,0,24,5
ENSDART00000045942|ENSDARG00000018691,1,23,18,23,0,0,0,23,5
ENSDART00000045971|ENSDARG00000003877,1,21,19,22,0,2,2,24,5
ENSDART00000047143|ENSDARG00000029480,2,23,18,22,1,0,1,23,5
ENSDART00000048136|ENSDARG00000032831,1,23,19,24,0,0,0,24,5
ENSDART00000052902|ENSDARG00000056346,1,23,18,23,0,0,0,23,5
ENSDART00000053232|ENSDARG00000036650,1,23,18,23,0,0,0,23,5
ENSDART00000056021|ENSDARG00000002797,1,23,18,23,0,0,0,23,5
ENSDART00000060764|ENSDARG00000041449,1,23,19,23,0,0,0,23,4
ENSDART00000061729|ENSDARG00000042120,1,23,18,23,0,0,0,23,5
ENSDART00000062706|ENSDARG00000042732,1,23,18,23,0,0,0,23,5
ENSDART00000063717|ENSDARG00000043402,1,23,19,24,0,0,0,24,5
ENSDART00000063738|ENSDARG00000043417,3,23,18,21,2,0,2,23,5
ENSDART00000065138|ENSDARG00000044357,1,23,19,24,0,0,0,24,5
ENSDART00000065331|ENSDARG00000044485,1,23,20,25,0,0,0,25,5
ENSDART00000067531|ENSDARG00000045945,1,23,20,25,0,0,0,25,5
ENSDART00000073564|ENSDARG00000051857,1,23,18,23,0,0,0,23,5
ENSDART00000073861|ENSDARG00000052082,1,23,18,23,0,0,0,23,5
ENSDART00000076313|ENSDARG00000020594,1,23,19,24,0,0,0,24,5
ENSDART00000076423|ENSDARG00000054253,1,23,19,24,0,0,0,24,5
ENSDART00000077853|ENSDARG00000055493,1,23,18,23,0,0,0,23,5
ENSDART00000078447|ENSDARG00000056026,1,23,18,23,0,0,0,23,5
ENSDART00000080042|ENSDARG00000057394,1,20,18,20,0,3,3,23,5
ENSDART00000084321|ENSDARG00000056986,1,23,18,23,0,0,0,23,5
ENSDART00000088546|ENSDARG00000061794,1,23,18,23,0,0,0,23,5
ENSDART00000090695|ENSDARG00000062601,1,23,19,23,0,0,0,23,4
ENSDART00000092925|ENSDARG00000094258,1,22,18,22,0,1,1,23,5
ENSDART00000099751|ENSDARG00000068870,1,23,19,24,0,0,0,24,5
ENSDART00000100784|ENSDARG00000090730,1,22,18,22,0,1,1,23,5
ENSDART00000102011|ENSDARG00000074572,1,23,18,23,0,0,0,23,5
ENSDART00000104608|ENSDARG00000070953,1,23,18,23,0,0,0,23,5
ENSDART00000105666|ENSDARG00000071457,1,23,18,23,0,0,0,23,5
ENSDART00000105717|ENSDARG00000071475,1,23,18,23,0,0,0,23,5
ENSDART00000109315|ENSDARG00000090949,1,22,18,22,0,1,1,23,5
ENSDART00000110441|ENSDARG00000075530,2,23,18,22,1,0,1,23,5
ENSDART00000110627|ENSDARG00000076364,1,22,18,22,0,1,1,23,5
ENSDART00000110884|ENSDARG00000074502,1,22,19,23,0,1,1,24,5
ENSDART00000111193|ENSDARG00000073802,1,23,18,23,0,0,0,23,5
ENSDART00000111962|ENSDARG00000044143,2,23,18,22,1,0,1,23,5
