Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000015323|ENSDARG00000007477,1,23,19,23,0,0,0,23,4
ENSDART00000018238|ENSDARG00000011023,1,22,18,22,0,1,1,23,5
ENSDART00000034456|ENSDARG00000023190,1,23,18,23,0,0,0,23,5
ENSDART00000042955|ENSDARG00000055253,1,23,18,23,0,0,0,23,5
ENSDART00000060310|ENSDARG00000070083,3,23,18,21,2,0,2,23,5
ENSDART00000061973|ENSDARG00000042259,1,23,18,23,0,0,0,23,5
ENSDART00000062868|ENSDARG00000042835,1,23,18,23,0,0,0,23,5
ENSDART00000066703|ENSDARG00000058730,1,23,18,23,0,0,0,23,5
ENSDART00000066930|ENSDARG00000045514,1,23,20,24,0,0,0,24,4
ENSDART00000083555|ENSDARG00000059812,1,22,18,22,0,1,1,23,5
ENSDART00000087280|ENSDARG00000001881,1,21,18,21,0,2,2,23,5
ENSDART00000098022|ENSDARG00000067976,1,23,18,23,0,0,0,23,5
ENSDART00000102472|ENSDARG00000070043,1,22,18,22,0,1,1,23,5
ENSDART00000102981|ENSDARG00000077403,1,23,19,24,0,0,0,24,5
ENSDART00000104875|ENSDARG00000024317,1,23,21,26,0,0,0,26,5
ENSDART00000105496|ENSDARG00000074059,1,23,19,24,0,0,0,24,5
ENSDART00000109785|ENSDARG00000079326,1,23,18,23,0,0,0,23,5
ENSDART00000114060|ENSDARG00000075501,1,23,18,23,0,0,0,23,5
ENSDART00000124710|ENSDARG00000074059,1,23,19,24,0,0,0,24,5
ENSDART00000124982|ENSDARG00000087657,1,22,19,23,0,1,1,24,5
ENSDART00000128602|ENSDARG00000042835,1,23,18,23,0,0,0,23,5
ENSDART00000132957|ENSDARG00000010411,1,23,19,24,0,0,0,24,5
ENSDART00000134653|ENSDARG00000055253,1,23,18,23,0,0,0,23,5
ENSDART00000135263|ENSDARG00000095697,1,23,19,23,0,0,0,23,4
ENSDART00000136881|ENSDARG00000025605,1,22,18,22,0,1,1,23,5
ENSDART00000140557|ENSDARG00000076292,1,23,19,24,0,0,0,24,5
ENSDART00000143529|ENSDARG00000001881,1,21,18,21,0,2,2,23,5
ENSDART00000146790|ENSDARG00000058730,1,23,18,23,0,0,0,23,5
ENSDART00000146976|ENSDARG00000094868,1,23,18,23,0,0,0,23,5
ENSDART00000149633|ENSDARG00000023190,1,23,18,23,0,0,0,23,5
ENSDART00000154297|ENSDARG00000042835,1,23,18,23,0,0,0,23,5
ENSDART00000155058|ENSDARG00000096706,1,23,19,23,0,0,0,23,4
ENSDART00000155619|ENSDARG00000042835,1,23,18,23,0,0,0,23,5
ENSDART00000156930|ENSDARG00000042835,1,23,18,23,0,0,0,23,5
ENSDART00000158122|ENSDARG00000042835,1,23,18,23,0,0,0,23,5
ENSDART00000158293|ENSDARG00000102538,1,22,18,22,0,1,1,23,5
ENSDART00000159501|ENSDARG00000104953,1,23,23,23,0,0,0,23,0
ENSDART00000161570|ENSDARG00000103318,1,23,19,23,0,0,0,23,4
ENSDART00000162030|ENSDARG00000010411,1,23,19,24,0,0,0,24,5
ENSDART00000165318|ENSDARG00000061497,1,22,19,23,0,1,1,24,5
ENSDART00000167076|ENSDARG00000102100,1,22,18,22,0,1,1,23,5
ENSDART00000168778|ENSDARG00000104953,1,23,23,23,0,0,0,23,0
ENSDART00000168842|ENSDARG00000101061,2,22,19,22,1,1,2,24,5
ENSDART00000172174|ENSDARG00000101139,1,23,18,23,0,0,0,23,5
ENSDART00000172543|ENSDARG00000024317,1,23,21,26,0,0,0,26,5
ENSDART00000173627|ENSDARG00000105524,1,23,19,24,0,0,0,24,5
ENSDART00000180034|ENSDARG00000059812,1,22,18,22,0,1,1,23,5
ENSDART00000184358|ENSDARG00000088837,1,23,18,23,0,0,0,23,5
