Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000392|ENSDARG00000000380,2,23,18,22,1,0,1,23,5
ENSDART00000002741|ENSDARG00000015576,1,23,18,23,0,0,0,23,5
ENSDART00000004550|ENSDARG00000002609,1,23,19,24,0,0,0,24,5
ENSDART00000005724|ENSDARG00000005783,2,23,18,22,1,0,1,23,5
ENSDART00000007522|ENSDARG00000012896,2,22,18,21,1,1,2,23,5
ENSDART00000013575|ENSDARG00000010481,1,23,18,23,0,0,0,23,5
ENSDART00000013861|ENSDARG00000010407,2,23,18,22,1,0,1,23,5
ENSDART00000015286|ENSDARG00000014652,1,22,18,22,0,1,1,23,5
ENSDART00000016591|ENSDARG00000009351,1,23,18,23,0,0,0,23,5
ENSDART00000016901|ENSDARG00000003865,1,23,18,23,0,0,0,23,5
ENSDART00000017309|ENSDARG00000060123,1,23,19,23,0,0,0,23,4
ENSDART00000017384|ENSDARG00000009031,1,23,19,24,0,0,0,24,5
ENSDART00000017599|ENSDARG00000020544,1,23,19,24,0,0,0,24,5
ENSDART00000018570|ENSDARG00000011801,1,23,18,23,0,0,0,23,5
ENSDART00000018886|ENSDARG00000054771,1,23,18,23,0,0,0,23,5
ENSDART00000018948|ENSDARG00000016773,1,23,19,24,0,0,0,24,5
ENSDART00000019145|ENSDARG00000014013,1,22,18,22,0,1,1,23,5
ENSDART00000020136|ENSDARG00000013946,1,23,20,24,0,0,0,24,4
ENSDART00000021372|ENSDARG00000003420,2,23,18,22,1,0,1,23,5
ENSDART00000023265|ENSDARG00000004322,1,23,19,24,0,0,0,24,5
ENSDART00000023779|ENSDARG00000020008,1,23,18,23,0,0,0,23,5
ENSDART00000025853|ENSDARG00000016154,1,23,18,23,0,0,0,23,5
ENSDART00000026516|ENSDARG00000003144,2,23,19,23,1,0,1,24,5
ENSDART00000028043|ENSDARG00000002487,1,22,19,22,0,1,1,23,4
ENSDART00000030083|ENSDARG00000022690,1,23,18,23,0,0,0,23,5
ENSDART00000031211|ENSDARG00000076557,1,23,19,24,0,0,0,24,5
ENSDART00000034432|ENSDARG00000026335,1,22,19,22,0,1,1,23,4
ENSDART00000035150|ENSDARG00000024933,1,23,21,26,0,0,0,26,5
ENSDART00000039080|ENSDARG00000026350,1,23,18,23,0,0,0,23,5
ENSDART00000040171|ENSDARG00000019797,1,23,20,25,0,0,0,25,5
ENSDART00000040708|ENSDARG00000020749,1,22,20,24,0,1,1,25,5
ENSDART00000045639|ENSDARG00000005547,2,23,18,22,1,0,1,23,5
ENSDART00000046792|ENSDARG00000027016,2,23,18,22,1,0,1,23,5
ENSDART00000049204|ENSDARG00000017321,2,23,19,23,1,0,1,24,5
ENSDART00000049589|ENSDARG00000009014,1,23,18,23,0,0,0,23,5
ENSDART00000051541|ENSDARG00000035555,1,23,19,23,0,0,0,23,4
ENSDART00000051950|ENSDARG00000035798,1,23,18,23,0,0,0,23,5
ENSDART00000052514|ENSDARG00000036164,1,23,18,23,0,0,0,23,5
ENSDART00000054735|ENSDARG00000037587,1,22,18,22,0,1,1,23,5
ENSDART00000054977|ENSDARG00000003699,2,23,18,22,1,0,1,23,5
ENSDART00000056277|ENSDARG00000009735,1,23,18,23,0,0,0,23,5
ENSDART00000057174|ENSDARG00000039142,1,23,18,23,0,0,0,23,5
ENSDART00000058504|ENSDARG00000086739,1,23,19,24,0,0,0,24,5
ENSDART00000058735|ENSDARG00000040157,2,23,18,22,1,0,1,23,5
ENSDART00000059102|ENSDARG00000040380,1,22,18,22,0,1,1,23,5
ENSDART00000060399|ENSDARG00000041203,1,23,23,23,0,0,0,23,0
ENSDART00000061659|ENSDARG00000031100,1,23,19,24,0,0,0,24,5
ENSDART00000061712|ENSDARG00000042107,1,22,20,24,0,1,1,25,5
ENSDART00000062515|ENSDARG00000042616,1,23,18,23,0,0,0,23,5
ENSDART00000062978|ENSDARG00000042902,1,23,18,23,0,0,0,23,5
ENSDART00000062983|ENSDARG00000042905,1,23,20,23,0,0,0,23,3
ENSDART00000063100|ENSDARG00000042978,1,23,18,23,0,0,0,23,5
ENSDART00000063662|ENSDARG00000043371,2,21,18,20,1,2,3,23,5
ENSDART00000064009|ENSDARG00000020749,1,22,20,24,0,1,1,25,5
ENSDART00000064904|ENSDARG00000044204,1,23,18,23,0,0,0,23,5
ENSDART00000066389|ENSDARG00000045147,1,23,18,23,0,0,0,23,5
ENSDART00000066590|ENSDARG00000045277,1,22,19,23,0,1,1,24,5
ENSDART00000066764|ENSDARG00000045402,1,23,18,23,0,0,0,23,5
ENSDART00000067290|ENSDARG00000045773,2,23,18,22,1,0,1,23,5
ENSDART00000067390|ENSDARG00000045856,1,23,18,23,0,0,0,23,5
ENSDART00000074511|ENSDARG00000052618,1,22,18,22,0,1,1,23,5
ENSDART00000075675|ENSDARG00000053624,1,23,19,24,0,0,0,24,5
ENSDART00000075953|ENSDARG00000040131,2,23,21,25,1,0,1,26,5
ENSDART00000076419|ENSDARG00000014013,1,22,18,22,0,1,1,23,5
ENSDART00000077180|ENSDARG00000054903,2,23,18,22,1,0,1,23,5
ENSDART00000078387|ENSDARG00000055976,1,23,19,24,0,0,0,24,5
ENSDART00000078497|ENSDARG00000024560,1,22,18,22,0,1,1,23,5
ENSDART00000081350|ENSDARG00000058498,2,22,18,21,1,1,2,23,5
ENSDART00000081760|ENSDARG00000058815,1,22,20,24,0,1,1,25,5
ENSDART00000081835|ENSDARG00000037748,1,23,18,23,0,0,0,23,5
ENSDART00000081978|ENSDARG00000058985,1,22,18,22,0,1,1,23,5
ENSDART00000083539|ENSDARG00000079716,1,23,19,24,0,0,0,24,5
ENSDART00000084238|ENSDARG00000106473,1,23,19,24,0,0,0,24,5
ENSDART00000085716|ENSDARG00000010601,1,22,18,22,0,1,1,23,5
ENSDART00000086201|ENSDARG00000029482,1,23,20,24,0,0,0,24,4
ENSDART00000086220|ENSDARG00000060871,1,22,18,22,0,1,1,23,5
ENSDART00000086534|ENSDARG00000061006,2,23,19,22,1,0,1,23,4
ENSDART00000087533|ENSDARG00000061400,2,21,18,20,1,2,3,23,5
ENSDART00000088168|ENSDARG00000061660,1,22,18,22,0,1,1,23,5
ENSDART00000088199|ENSDARG00000061664,1,23,19,23,0,0,0,23,4
ENSDART00000091004|ENSDARG00000062720,2,23,19,23,1,0,1,24,5
ENSDART00000091512|ENSDARG00000062933,2,23,18,22,1,0,1,23,5
ENSDART00000092435|ENSDARG00000063330,1,23,19,23,0,0,0,23,4
ENSDART00000092480|ENSDARG00000063352,1,23,18,23,0,0,0,23,5
ENSDART00000092804|ENSDARG00000088750,2,23,18,22,1,0,1,23,5
ENSDART00000097631|ENSDARG00000097339,1,21,18,21,0,2,2,23,5
ENSDART00000099084|ENSDARG00000068503,1,22,18,22,0,1,1,23,5
ENSDART00000099276|ENSDARG00000068596,1,23,18,23,0,0,0,23,5
ENSDART00000099290|ENSDARG00000092025,1,23,18,23,0,0,0,23,5
ENSDART00000099604|ENSDARG00000068782,1,23,18,23,0,0,0,23,5
ENSDART00000100075|ENSDARG00000045147,1,23,18,23,0,0,0,23,5
ENSDART00000100240|ENSDARG00000069082,2,23,18,22,1,0,1,23,5
ENSDART00000100508|ENSDARG00000069196,1,23,19,24,0,0,0,24,5
ENSDART00000103004|ENSDARG00000074745,1,20,18,20,0,3,3,23,5
ENSDART00000103239|ENSDARG00000070391,1,23,18,23,0,0,0,23,5
ENSDART00000103630|ENSDARG00000070536,1,23,20,25,0,0,0,25,5
ENSDART00000104137|ENSDARG00000043553,1,23,19,24,0,0,0,24,5
ENSDART00000104293|ENSDARG00000022518,1,22,19,22,0,1,1,23,4
ENSDART00000105503|ENSDARG00000044136,4,23,18,20,3,0,3,23,5
ENSDART00000109970|ENSDARG00000079317,1,22,18,22,0,1,1,23,5
ENSDART00000110381|ENSDARG00000077799,1,23,18,23,0,0,0,23,5
ENSDART00000110882|ENSDARG00000057940,1,23,19,23,0,0,0,23,4
ENSDART00000111472|ENSDARG00000079015,1,23,18,23,0,0,0,23,5
ENSDART00000111571|ENSDARG00000074222,1,23,18,23,0,0,0,23,5
ENSDART00000111613|ENSDARG00000075899,1,23,19,23,0,0,0,23,4
ENSDART00000111863|ENSDARG00000078807,1,23,18,23,0,0,0,23,5
ENSDART00000112546|ENSDARG00000079585,3,23,18,21,2,0,2,23,5
ENSDART00000113204|ENSDARG00000077850,1,23,18,23,0,0,0,23,5
ENSDART00000113214|ENSDARG00000079079,1,22,18,22,0,1,1,23,5
ENSDART00000113726|ENSDARG00000076847,1,21,18,21,0,2,2,23,5
ENSDART00000114004|ENSDARG00000075456,1,23,18,23,0,0,0,23,5
ENSDART00000114432|ENSDARG00000077367,2,23,18,22,1,0,1,23,5
ENSDART00000116455|ENSDARG00000083189,1,23,18,23,0,0,0,23,5
ENSDART00000121478|ENSDARG00000056840,1,23,19,24,0,0,0,24,5
ENSDART00000122099|ENSDARG00000069790,1,23,19,24,0,0,0,24,5
ENSDART00000122454|ENSDARG00000088825,3,23,18,21,2,0,2,23,5
ENSDART00000122493|ENSDARG00000087241,1,23,18,23,0,0,0,23,5
ENSDART00000122665|ENSDARG00000054903,2,23,18,22,1,0,1,23,5
ENSDART00000122719|ENSDARG00000058815,1,22,20,24,0,1,1,25,5
ENSDART00000123100|ENSDARG00000043046,1,22,18,22,0,1,1,23,5
ENSDART00000124072|ENSDARG00000003699,2,23,18,22,1,0,1,23,5
ENSDART00000124360|ENSDARG00000088453,2,23,19,23,1,0,1,24,5
ENSDART00000124645|ENSDARG00000013990,1,23,20,25,0,0,0,25,5
ENSDART00000126033|ENSDARG00000058498,2,22,18,21,1,1,2,23,5
ENSDART00000126093|ENSDARG00000103156,1,23,18,23,0,0,0,23,5
ENSDART00000126201|ENSDARG00000044136,4,23,18,20,3,0,3,23,5
ENSDART00000127131|ENSDARG00000010601,1,22,18,22,0,1,1,23,5
ENSDART00000127454|ENSDARG00000054903,2,23,18,22,1,0,1,23,5
ENSDART00000127930|ENSDARG00000060168,1,23,19,24,0,0,0,24,5
ENSDART00000128177|ENSDARG00000057010,1,22,18,22,0,1,1,23,5
ENSDART00000128193|ENSDARG00000087782,1,23,19,24,0,0,0,24,5
ENSDART00000129720|ENSDARG00000036164,1,23,18,23,0,0,0,23,5
ENSDART00000132492|ENSDARG00000077367,2,23,18,22,1,0,1,23,5
ENSDART00000133138|ENSDARG00000069329,1,22,18,22,0,1,1,23,5
ENSDART00000133347|ENSDARG00000045543,1,22,19,23,0,1,1,24,5
ENSDART00000133537|ENSDARG00000083189,1,23,18,23,0,0,0,23,5
ENSDART00000133638|ENSDARG00000063330,1,23,19,23,0,0,0,23,4
ENSDART00000133805|ENSDARG00000068503,1,22,18,22,0,1,1,23,5
ENSDART00000134184|ENSDARG00000068503,1,22,18,22,0,1,1,23,5
ENSDART00000134232|ENSDARG00000092036,1,23,18,23,0,0,0,23,5
ENSDART00000134526|ENSDARG00000078807,1,23,18,23,0,0,0,23,5
ENSDART00000134692|ENSDARG00000062720,2,23,19,23,1,0,1,24,5
