Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004120|ENSDARG00000001999,1,23,18,23,0,0,0,23,5
ENSDART00000006657|ENSDARG00000016782,1,23,19,24,0,0,0,24,5
ENSDART00000009698|ENSDARG00000018814,1,23,18,23,0,0,0,23,5
ENSDART00000015224|ENSDARG00000016725,1,23,19,24,0,0,0,24,5
ENSDART00000017791|ENSDARG00000021509,2,23,18,22,1,0,1,23,5
ENSDART00000018514|ENSDARG00000002336,2,23,18,22,1,0,1,23,5
ENSDART00000020084|ENSDARG00000029150,1,23,18,23,0,0,0,23,5
ENSDART00000023654|ENSDARG00000019963,1,23,18,23,0,0,0,23,5
ENSDART00000023926|ENSDARG00000002549,2,23,21,22,1,0,1,23,2
ENSDART00000026107|ENSDARG00000021948,1,23,18,23,0,0,0,23,5
ENSDART00000026737|ENSDARG00000004618,1,22,18,22,0,1,1,23,5
ENSDART00000033316|ENSDARG00000027397,1,23,18,23,0,0,0,23,5
ENSDART00000038157|ENSDARG00000027930,1,23,19,24,0,0,0,24,5
ENSDART00000040346|ENSDARG00000033516,1,23,20,25,0,0,0,25,5
ENSDART00000040756|ENSDARG00000029259,1,23,19,24,0,0,0,24,5
ENSDART00000045423|ENSDARG00000037097,1,23,20,25,0,0,0,25,5
ENSDART00000046438|ENSDARG00000007151,1,23,18,23,0,0,0,23,5
ENSDART00000053502|ENSDARG00000036852,1,23,18,23,0,0,0,23,5
ENSDART00000057825|ENSDARG00000039579,1,23,18,23,0,0,0,23,5
ENSDART00000058877|ENSDARG00000040246,1,23,18,23,0,0,0,23,5
ENSDART00000063127|ENSDARG00000042992,1,22,19,23,0,1,1,24,5
ENSDART00000066080|ENSDARG00000044954,1,23,20,25,0,0,0,25,5
ENSDART00000075089|ENSDARG00000018814,1,23,18,23,0,0,0,23,5
ENSDART00000076084|ENSDARG00000053963,1,23,18,23,0,0,0,23,5
ENSDART00000077883|ENSDARG00000055540,1,23,19,24,0,0,0,24,5
ENSDART00000079035|ENSDARG00000056554,1,23,19,24,0,0,0,24,5
ENSDART00000081666|ENSDARG00000058740,1,22,18,22,0,1,1,23,5
ENSDART00000081859|ENSDARG00000006292,1,23,18,23,0,0,0,23,5
ENSDART00000086287|ENSDARG00000060900,1,22,18,22,0,1,1,23,5
ENSDART00000089646|ENSDARG00000006758,1,23,18,23,0,0,0,23,5
ENSDART00000090406|ENSDARG00000062485,1,23,18,23,0,0,0,23,5
ENSDART00000090803|ENSDARG00000062636,1,23,18,23,0,0,0,23,5
ENSDART00000090810|ENSDARG00000062640,1,23,18,23,0,0,0,23,5
ENSDART00000098942|ENSDARG00000052164,1,23,19,23,0,0,0,23,4
ENSDART00000101012|ENSDARG00000058946,1,23,18,23,0,0,0,23,5
ENSDART00000101242|ENSDARG00000042350,1,22,19,23,0,1,1,24,5
ENSDART00000101449|ENSDARG00000069615,1,22,18,22,0,1,1,23,5
ENSDART00000108579|ENSDARG00000011299,2,23,18,22,1,0,1,23,5
ENSDART00000109415|ENSDARG00000011299,2,23,18,22,1,0,1,23,5
ENSDART00000110628|ENSDARG00000077202,1,23,19,24,0,0,0,24,5
ENSDART00000110715|ENSDARG00000073786,1,23,19,24,0,0,0,24,5
ENSDART00000111025|ENSDARG00000074335,1,23,18,23,0,0,0,23,5
ENSDART00000111241|ENSDARG00000075446,1,23,18,23,0,0,0,23,5
ENSDART00000112883|ENSDARG00000075041,1,23,19,24,0,0,0,24,5
ENSDART00000114532|ENSDARG00000077768,1,23,21,26,0,0,0,26,5
ENSDART00000125459|ENSDARG00000004174,1,22,18,22,0,1,1,23,5
ENSDART00000126705|ENSDARG00000090697,1,23,23,23,0,0,0,23,0
ENSDART00000128149|ENSDARG00000042660,2,23,19,23,1,0,1,24,5
ENSDART00000128969|ENSDARG00000044954,1,23,20,25,0,0,0,25,5
ENSDART00000130697|ENSDARG00000087646,1,23,19,24,0,0,0,24,5
ENSDART00000131729|ENSDARG00000021948,1,23,18,23,0,0,0,23,5
ENSDART00000132324|ENSDARG00000069917,2,22,18,21,1,1,2,23,5
ENSDART00000133302|ENSDARG00000055540,1,23,19,24,0,0,0,24,5
ENSDART00000135024|ENSDARG00000042350,1,22,19,23,0,1,1,24,5
ENSDART00000135118|ENSDARG00000033516,1,23,20,25,0,0,0,25,5
ENSDART00000135344|ENSDARG00000007791,2,23,18,22,1,0,1,23,5
ENSDART00000135651|ENSDARG00000002549,2,23,21,22,1,0,1,23,2
ENSDART00000136295|ENSDARG00000002549,2,23,21,22,1,0,1,23,2
ENSDART00000137024|ENSDARG00000069917,2,22,18,21,1,1,2,23,5
ENSDART00000137575|ENSDARG00000062485,1,23,18,23,0,0,0,23,5
ENSDART00000137717|ENSDARG00000021948,1,23,18,23,0,0,0,23,5
ENSDART00000140588|ENSDARG00000018516,1,23,19,24,0,0,0,24,5
ENSDART00000140684|ENSDARG00000090697,1,23,23,23,0,0,0,23,0
ENSDART00000142141|ENSDARG00000034493,1,22,18,22,0,1,1,23,5
ENSDART00000143099|ENSDARG00000013310,1,23,19,24,0,0,0,24,5
ENSDART00000144351|ENSDARG00000077768,1,23,21,26,0,0,0,26,5
ENSDART00000145265|ENSDARG00000042992,1,22,19,23,0,1,1,24,5
ENSDART00000145943|ENSDARG00000069917,2,22,18,21,1,1,2,23,5
ENSDART00000146084|ENSDARG00000041776,1,23,18,23,0,0,0,23,5
ENSDART00000146366|ENSDARG00000017338,2,23,20,24,1,0,1,25,5
ENSDART00000146472|ENSDARG00000062967,1,22,18,22,0,1,1,23,5
ENSDART00000146990|ENSDARG00000016782,1,23,19,24,0,0,0,24,5
ENSDART00000147696|ENSDARG00000056554,1,23,19,24,0,0,0,24,5
ENSDART00000148154|ENSDARG00000004618,1,22,18,22,0,1,1,23,5
ENSDART00000148359|ENSDARG00000002336,2,23,18,22,1,0,1,23,5
ENSDART00000149276|ENSDARG00000058558,1,23,19,24,0,0,0,24,5
ENSDART00000149321|ENSDARG00000075454,1,23,20,24,0,0,0,24,4
ENSDART00000149488|ENSDARG00000060480,1,22,18,22,0,1,1,23,5
ENSDART00000149493|ENSDARG00000077202,1,23,19,24,0,0,0,24,5
ENSDART00000149810|ENSDARG00000075454,1,23,20,24,0,0,0,24,4
ENSDART00000150049|ENSDARG00000077202,1,23,19,24,0,0,0,24,5
ENSDART00000150192|ENSDARG00000077202,1,23,19,24,0,0,0,24,5
ENSDART00000151204|ENSDARG00000058740,1,22,18,22,0,1,1,23,5
ENSDART00000151892|ENSDARG00000096489,1,23,18,23,0,0,0,23,5
ENSDART00000153452|ENSDARG00000029150,1,23,18,23,0,0,0,23,5
ENSDART00000153598|ENSDARG00000019874,1,23,18,23,0,0,0,23,5
ENSDART00000154104|ENSDARG00000074839,1,23,18,23,0,0,0,23,5
ENSDART00000154434|ENSDARG00000074599,1,23,20,24,0,0,0,24,4
ENSDART00000154641|ENSDARG00000097591,2,23,18,22,1,0,1,23,5
ENSDART00000156267|ENSDARG00000074599,1,23,20,24,0,0,0,24,4
