Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003428|ENSDARG00000015524,1,23,23,23,0,0,0,23,0
ENSDART00000007806|ENSDARG00000007184,1,21,18,21,0,2,2,23,5
ENSDART00000007842|ENSDARG00000013371,2,22,18,21,1,1,2,23,5
ENSDART00000008761|ENSDARG00000016238,1,23,21,26,0,0,0,26,5
ENSDART00000008880|ENSDARG00000005371,1,23,19,24,0,0,0,24,5
ENSDART00000011025|ENSDARG00000006712,1,23,19,24,0,0,0,24,5
ENSDART00000016197|ENSDARG00000013295,1,22,18,22,0,1,1,23,5
ENSDART00000017122|ENSDARG00000037091,1,23,18,23,0,0,0,23,5
ENSDART00000018654|ENSDARG00000004218,1,23,18,23,0,0,0,23,5
ENSDART00000019774|ENSDARG00000015757,1,23,19,24,0,0,0,24,5
ENSDART00000020344|ENSDARG00000014222,1,23,19,24,0,0,0,24,5
ENSDART00000023766|ENSDARG00000006257,1,23,20,25,0,0,0,25,5
ENSDART00000025604|ENSDARG00000012458,1,23,19,23,0,0,0,23,4
ENSDART00000027225|ENSDARG00000017884,1,23,19,24,0,0,0,24,5
ENSDART00000032821|ENSDARG00000021488,2,22,18,21,1,1,2,23,5
ENSDART00000039640|ENSDARG00000029928,1,23,18,23,0,0,0,23,5
ENSDART00000041503|ENSDARG00000013730,1,22,18,22,0,1,1,23,5
ENSDART00000044423|ENSDARG00000003169,2,23,19,23,1,0,1,24,5
ENSDART00000050879|ENSDARG00000035133,1,22,18,22,0,1,1,23,5
ENSDART00000051532|ENSDARG00000035552,1,22,19,23,0,1,1,24,5
ENSDART00000053622|ENSDARG00000036929,1,23,19,24,0,0,0,24,5
ENSDART00000054619|ENSDARG00000037506,1,23,18,23,0,0,0,23,5
ENSDART00000056457|ENSDARG00000003732,1,23,19,24,0,0,0,24,5
ENSDART00000057644|ENSDARG00000039458,1,22,20,24,0,1,1,25,5
ENSDART00000058514|ENSDARG00000039999,1,23,20,25,0,0,0,25,5
ENSDART00000059460|ENSDARG00000028213,1,23,18,23,0,0,0,23,5
ENSDART00000062229|ENSDARG00000042440,1,21,18,21,0,2,2,23,5
ENSDART00000062852|ENSDARG00000042823,1,22,19,23,0,1,1,24,5
ENSDART00000064668|ENSDARG00000044056,1,23,18,23,0,0,0,23,5
ENSDART00000067537|ENSDARG00000038639,1,23,19,24,0,0,0,24,5
ENSDART00000073625|ENSDARG00000051915,1,23,18,23,0,0,0,23,5
ENSDART00000073970|ENSDARG00000052170,1,23,19,23,0,0,0,23,4
ENSDART00000075125|ENSDARG00000053135,1,23,18,23,0,0,0,23,5
ENSDART00000075126|ENSDARG00000053133,1,23,18,23,0,0,0,23,5
ENSDART00000075978|ENSDARG00000053864,1,23,18,23,0,0,0,23,5
ENSDART00000076009|ENSDARG00000060594,1,23,18,23,0,0,0,23,5
ENSDART00000078018|ENSDARG00000055639,1,23,18,23,0,0,0,23,5
ENSDART00000081835|ENSDARG00000037748,1,23,18,23,0,0,0,23,5
ENSDART00000081946|ENSDARG00000058966,2,22,18,21,1,1,2,23,5
ENSDART00000084370|ENSDARG00000060102,1,22,18,22,0,1,1,23,5
ENSDART00000084477|ENSDARG00000059987,1,23,18,23,0,0,0,23,5
ENSDART00000087084|ENSDARG00000074583,1,23,21,26,0,0,0,26,5
ENSDART00000091899|ENSDARG00000063089,1,23,18,23,0,0,0,23,5
ENSDART00000093117|ENSDARG00000043474,3,21,18,19,2,2,4,23,5
ENSDART00000098043|ENSDARG00000038570,1,22,18,22,0,1,1,23,5
ENSDART00000098054|ENSDARG00000094131,1,22,18,22,0,1,1,23,5
ENSDART00000098356|ENSDARG00000060879,2,23,19,22,1,0,1,23,4
ENSDART00000100800|ENSDARG00000074314,2,23,18,22,1,0,1,23,5
ENSDART00000101250|ENSDARG00000114258,1,23,18,23,0,0,0,23,5
ENSDART00000102522|ENSDARG00000037309,1,22,19,22,0,1,1,23,4
ENSDART00000103471|ENSDARG00000070475,1,23,19,24,0,0,0,24,5
ENSDART00000103969|ENSDARG00000003169,2,23,19,23,1,0,1,24,5
ENSDART00000104525|ENSDARG00000004537,1,23,18,23,0,0,0,23,5
