Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000017402|ENSDARG00000019613,1,23,18,23,0,0,0,23,5
ENSDART00000031047|ENSDARG00000025147,2,23,18,22,1,0,1,23,5
ENSDART00000039277|ENSDARG00000021595,1,23,19,24,0,0,0,24,5
ENSDART00000040926|ENSDARG00000031819,1,23,19,24,0,0,0,24,5
ENSDART00000064515|ENSDARG00000043938,1,23,18,23,0,0,0,23,5
ENSDART00000065556|ENSDARG00000044622,1,23,18,23,0,0,0,23,5
ENSDART00000079245|ENSDARG00000056722,1,23,18,23,0,0,0,23,5
ENSDART00000080047|ENSDARG00000042670,2,23,19,23,1,0,1,24,5
ENSDART00000083085|ENSDARG00000059642,1,23,18,23,0,0,0,23,5
ENSDART00000087740|ENSDARG00000070571,1,23,19,24,0,0,0,24,5
ENSDART00000090611|ENSDARG00000023600,1,23,18,23,0,0,0,23,5
ENSDART00000100160|ENSDARG00000069045,1,23,18,23,0,0,0,23,5
ENSDART00000101295|ENSDARG00000069538,1,23,18,23,0,0,0,23,5
ENSDART00000102788|ENSDARG00000004635,2,23,19,23,1,0,1,24,5
ENSDART00000105417|ENSDARG00000039966,1,23,18,23,0,0,0,23,5
ENSDART00000108540|ENSDARG00000077523,1,23,18,23,0,0,0,23,5
ENSDART00000109340|ENSDARG00000015524,1,23,23,23,0,0,0,23,0
ENSDART00000109678|ENSDARG00000075798,1,23,20,23,0,0,0,23,3
ENSDART00000112460|ENSDARG00000076991,1,23,19,23,0,0,0,23,4
ENSDART00000113630|ENSDARG00000079616,1,21,19,21,0,2,2,23,4
ENSDART00000114391|ENSDARG00000077475,1,22,18,22,0,1,1,23,5
ENSDART00000124499|ENSDARG00000008884,1,23,21,23,0,0,0,23,2
ENSDART00000124533|ENSDARG00000002582,1,23,18,23,0,0,0,23,5
ENSDART00000125066|ENSDARG00000037432,1,22,20,22,0,1,1,23,3
ENSDART00000128820|ENSDARG00000089255,1,22,18,22,0,1,1,23,5
ENSDART00000128979|ENSDARG00000017984,1,23,18,23,0,0,0,23,5
ENSDART00000131402|ENSDARG00000061951,1,23,19,24,0,0,0,24,5
ENSDART00000132667|ENSDARG00000093024,1,23,18,23,0,0,0,23,5
ENSDART00000136187|ENSDARG00000007597,1,23,18,23,0,0,0,23,5
ENSDART00000141564|ENSDARG00000019362,1,23,19,24,0,0,0,24,5
ENSDART00000142316|ENSDARG00000070390,1,22,18,22,0,1,1,23,5
ENSDART00000142482|ENSDARG00000088828,1,22,18,22,0,1,1,23,5
ENSDART00000144695|ENSDARG00000006691,1,23,19,24,0,0,0,24,5
ENSDART00000145054|ENSDARG00000043938,1,23,18,23,0,0,0,23,5
ENSDART00000145338|ENSDARG00000111245,1,22,18,22,0,1,1,23,5
ENSDART00000149236|ENSDARG00000042670,2,23,19,23,1,0,1,24,5
ENSDART00000150914|ENSDARG00000096310,3,23,18,21,2,0,2,23,5
ENSDART00000152464|ENSDARG00000017984,1,23,18,23,0,0,0,23,5
ENSDART00000152901|ENSDARG00000078083,1,22,18,22,0,1,1,23,5
ENSDART00000153507|ENSDARG00000075867,1,22,18,22,0,1,1,23,5
ENSDART00000155280|ENSDARG00000097155,1,23,18,23,0,0,0,23,5
ENSDART00000155682|ENSDARG00000007264,1,23,18,23,0,0,0,23,5
ENSDART00000156418|ENSDARG00000070583,1,23,19,24,0,0,0,24,5
ENSDART00000156419|ENSDARG00000096932,1,23,18,23,0,0,0,23,5
ENSDART00000158028|ENSDARG00000101146,1,23,19,24,0,0,0,24,5
ENSDART00000158681|ENSDARG00000101557,1,23,20,24,0,0,0,24,4
ENSDART00000158937|ENSDARG00000077475,1,22,18,22,0,1,1,23,5
ENSDART00000159122|ENSDARG00000004635,2,23,19,23,1,0,1,24,5
ENSDART00000159560|ENSDARG00000099874,3,23,18,21,2,0,2,23,5
ENSDART00000159747|ENSDARG00000103207,1,23,19,23,0,0,0,23,4
ENSDART00000159976|ENSDARG00000102956,1,23,19,24,0,0,0,24,5
ENSDART00000161454|ENSDARG00000102956,1,23,19,24,0,0,0,24,5
ENSDART00000161903|ENSDARG00000104693,1,23,18,23,0,0,0,23,5
ENSDART00000166463|ENSDARG00000101072,1,23,19,24,0,0,0,24,5
ENSDART00000167798|ENSDARG00000103207,1,23,19,23,0,0,0,23,4
ENSDART00000168276|ENSDARG00000101557,1,23,20,24,0,0,0,24,4
ENSDART00000168368|ENSDARG00000099887,1,23,18,23,0,0,0,23,5
ENSDART00000168547|ENSDARG00000104163,2,23,18,22,1,0,1,23,5
ENSDART00000170129|ENSDARG00000112365,1,22,18,22,0,1,1,23,5
ENSDART00000170466|ENSDARG00000099101,1,23,18,23,0,0,0,23,5
ENSDART00000171039|ENSDARG00000015524,1,23,23,23,0,0,0,23,0
ENSDART00000171097|ENSDARG00000103207,1,23,19,23,0,0,0,23,4
ENSDART00000171717|ENSDARG00000115079,1,22,18,22,0,1,1,23,5
ENSDART00000173505|ENSDARG00000056722,2,23,19,23,1,0,1,24,5
ENSDART00000173602|ENSDARG00000056722,1,23,18,23,0,0,0,23,5
ENSDART00000176304|ENSDARG00000042670,2,23,19,23,1,0,1,24,5
ENSDART00000181635|ENSDARG00000075798,1,23,20,23,0,0,0,23,3
ENSDART00000183225|ENSDARG00000113527,1,23,18,23,0,0,0,23,5
