Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001159|ENSDARG00000004115,1,23,19,23,0,0,0,23,4
ENSDART00000003690|ENSDARG00000035891,1,23,18,23,0,0,0,23,5
ENSDART00000004424|ENSDARG00000016763,1,23,19,24,0,0,0,24,5
ENSDART00000004739|ENSDARG00000017454,1,23,19,23,0,0,0,23,4
ENSDART00000009549|ENSDARG00000019253,1,23,19,24,0,0,0,24,5
ENSDART00000012540|ENSDARG00000008541,1,23,18,23,0,0,0,23,5
ENSDART00000015928|ENSDARG00000008119,1,23,18,23,0,0,0,23,5
ENSDART00000018155|ENSDARG00000002071,1,23,18,23,0,0,0,23,5
ENSDART00000027288|ENSDARG00000004627,2,23,18,22,1,0,1,23,5
ENSDART00000036463|ENSDARG00000022813,1,23,19,23,0,0,0,23,4
ENSDART00000039448|ENSDARG00000022525,1,23,19,24,0,0,0,24,5
ENSDART00000045504|ENSDARG00000032876,1,23,19,24,0,0,0,24,5
ENSDART00000049944|ENSDARG00000033647,1,23,20,25,0,0,0,25,5
ENSDART00000055488|ENSDARG00000017649,2,23,18,22,1,0,1,23,5
ENSDART00000060458|ENSDARG00000086956,3,23,18,21,2,0,2,23,5
ENSDART00000060630|ENSDARG00000041361,1,23,19,24,0,0,0,24,5
ENSDART00000062429|ENSDARG00000042562,1,22,18,22,0,1,1,23,5
ENSDART00000063013|ENSDARG00000042929,1,23,19,24,0,0,0,24,5
ENSDART00000075998|ENSDARG00000053876,2,21,19,21,1,2,3,24,5
ENSDART00000077305|ENSDARG00000055014,1,23,18,23,0,0,0,23,5
ENSDART00000078385|ENSDARG00000004517,1,23,18,23,0,0,0,23,5
ENSDART00000081917|ENSDARG00000058944,1,23,18,23,0,0,0,23,5
ENSDART00000084114|ENSDARG00000060016,2,23,18,22,1,0,1,23,5
ENSDART00000086984|ENSDARG00000061194,1,23,18,23,0,0,0,23,5
ENSDART00000092264|ENSDARG00000058801,1,23,18,23,0,0,0,23,5
ENSDART00000097773|ENSDARG00000067859,1,23,18,23,0,0,0,23,5
ENSDART00000098627|ENSDARG00000068261,1,23,20,25,0,0,0,25,5
ENSDART00000099934|ENSDARG00000051852,2,21,18,20,1,2,3,23,5
ENSDART00000100904|ENSDARG00000069378,1,23,19,23,0,0,0,23,4
ENSDART00000104143|ENSDARG00000001969,1,22,18,22,0,1,1,23,5
