Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003143|ENSDARG00000018742,1,23,19,24,0,0,0,24,5
ENSDART00000004200|ENSDARG00000010610,1,23,19,24,0,0,0,24,5
ENSDART00000006380|ENSDARG00000002216,1,23,18,23,0,0,0,23,5
ENSDART00000009477|ENSDARG00000008243,1,23,23,23,0,0,0,23,0
ENSDART00000021092|ENSDARG00000016977,1,23,19,24,0,0,0,24,5
ENSDART00000023064|ENSDARG00000007886,1,22,18,22,0,1,1,23,5
ENSDART00000039027|ENSDARG00000022795,1,23,19,23,0,0,0,23,4
ENSDART00000043236|ENSDARG00000031702,3,23,18,21,2,0,2,23,5
ENSDART00000050217|ENSDARG00000030326,1,23,18,23,0,0,0,23,5
ENSDART00000052368|ENSDARG00000036076,1,23,18,23,0,0,0,23,5
ENSDART00000062895|ENSDARG00000042851,3,23,18,21,2,0,2,23,5
ENSDART00000083308|ENSDARG00000059738,1,23,18,23,0,0,0,23,5
ENSDART00000090695|ENSDARG00000062601,2,22,18,21,1,1,2,23,5
ENSDART00000106186|ENSDARG00000071692,1,23,19,23,0,0,0,23,4
ENSDART00000113112|ENSDARG00000078006,1,23,18,23,0,0,0,23,5
ENSDART00000113910|ENSDARG00000075188,1,23,20,24,0,0,0,24,4
ENSDART00000122579|ENSDARG00000089075,1,22,18,22,0,1,1,23,5
ENSDART00000124040|ENSDARG00000091756,2,23,19,23,1,0,1,24,5
ENSDART00000126199|ENSDARG00000034268,1,23,18,23,0,0,0,23,5
ENSDART00000127037|ENSDARG00000087641,1,23,18,23,0,0,0,23,5
ENSDART00000129393|ENSDARG00000010978,1,23,18,23,0,0,0,23,5
ENSDART00000133622|ENSDARG00000068926,1,23,18,23,0,0,0,23,5
ENSDART00000135002|ENSDARG00000093197,1,23,18,23,0,0,0,23,5
ENSDART00000135816|ENSDARG00000011671,1,23,18,23,0,0,0,23,5
ENSDART00000136125|ENSDARG00000078966,1,21,18,21,0,2,2,23,5
ENSDART00000139220|ENSDARG00000068926,1,23,18,23,0,0,0,23,5
ENSDART00000139318|ENSDARG00000075837,1,23,18,23,0,0,0,23,5
ENSDART00000143316|ENSDARG00000037503,1,23,18,23,0,0,0,23,5
ENSDART00000144126|ENSDARG00000068926,1,23,18,23,0,0,0,23,5
ENSDART00000145114|ENSDARG00000059738,1,23,18,23,0,0,0,23,5
ENSDART00000146299|ENSDARG00000034268,1,23,18,23,0,0,0,23,5
ENSDART00000149171|ENSDARG00000042851,3,23,18,21,2,0,2,23,5
ENSDART00000149719|ENSDARG00000058237,1,23,19,24,0,0,0,24,5
ENSDART00000153136|ENSDARG00000018742,1,23,19,24,0,0,0,24,5
ENSDART00000157320|ENSDARG00000074667,1,23,18,23,0,0,0,23,5
ENSDART00000157519|ENSDARG00000103476,2,23,18,22,1,0,1,23,5
ENSDART00000158350|ENSDARG00000007886,1,22,18,22,0,1,1,23,5
ENSDART00000158535|ENSDARG00000098289,1,23,18,23,0,0,0,23,5
ENSDART00000164496|ENSDARG00000103441,1,23,18,23,0,0,0,23,5
ENSDART00000166348|ENSDARG00000008243,1,23,23,23,0,0,0,23,0
ENSDART00000166557|ENSDARG00000104071,1,23,18,23,0,0,0,23,5
ENSDART00000166634|ENSDARG00000103551,1,23,18,23,0,0,0,23,5
ENSDART00000167565|ENSDARG00000102228,1,22,18,22,0,1,1,23,5
ENSDART00000167690|ENSDARG00000103476,2,23,18,22,1,0,1,23,5
ENSDART00000168497|ENSDARG00000100371,1,23,19,24,0,0,0,24,5
ENSDART00000168605|ENSDARG00000101245,1,23,18,23,0,0,0,23,5
ENSDART00000169685|ENSDARG00000104071,1,23,18,23,0,0,0,23,5
ENSDART00000171412|ENSDARG00000103459,1,23,20,24,0,0,0,24,4
ENSDART00000172110|ENSDARG00000104291,1,23,18,23,0,0,0,23,5
ENSDART00000175478|ENSDARG00000098289,1,23,18,23,0,0,0,23,5
ENSDART00000177274|ENSDARG00000103459,1,23,20,24,0,0,0,24,4
ENSDART00000177895|ENSDARG00000016868,1,23,18,23,0,0,0,23,5
ENSDART00000179759|ENSDARG00000031702,3,23,18,21,2,0,2,23,5
ENSDART00000182529|ENSDARG00000113971,1,21,18,21,0,2,2,23,5
ENSDART00000182631|ENSDARG00000110178,1,23,19,23,0,0,0,23,4
ENSDART00000184143|ENSDARG00000110040,2,22,18,21,1,1,2,23,5
ENSDART00000185102|ENSDARG00000078006,1,23,18,23,0,0,0,23,5
ENSDART00000186420|ENSDARG00000031702,3,23,18,21,2,0,2,23,5
ENSDART00000194451|ENSDARG00000117236,1,21,18,21,0,2,2,23,5
