Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001691|ENSDARG00000001463,1,23,19,24,0,0,0,24,5
ENSDART00000002867|ENSDARG00000019746,1,23,18,23,0,0,0,23,5
ENSDART00000005145|ENSDARG00000004823,1,23,19,23,0,0,0,23,4
ENSDART00000006990|ENSDARG00000004979,1,23,18,23,0,0,0,23,5
ENSDART00000007640|ENSDARG00000016404,1,23,18,23,0,0,0,23,5
ENSDART00000007744|ENSDARG00000005463,1,22,18,22,0,1,1,23,5
ENSDART00000008010|ENSDARG00000020876,1,23,18,23,0,0,0,23,5
ENSDART00000010580|ENSDARG00000016623,2,23,18,22,1,0,1,23,5
ENSDART00000010615|ENSDARG00000020031,1,23,18,23,0,0,0,23,5
ENSDART00000013409|ENSDARG00000019791,4,23,18,20,3,0,3,23,5
ENSDART00000015240|ENSDARG00000035329,1,23,18,23,0,0,0,23,5
ENSDART00000017017|ENSDARG00000010981,1,23,18,23,0,0,0,23,5
ENSDART00000017553|ENSDARG00000009106,1,23,19,24,0,0,0,24,5
ENSDART00000020259|ENSDARG00000013784,1,23,19,24,0,0,0,24,5
ENSDART00000020686|ENSDARG00000079310,1,23,20,24,0,0,0,24,4
ENSDART00000021192|ENSDARG00000007383,2,23,18,22,1,0,1,23,5
ENSDART00000021609|ENSDARG00000015537,2,23,20,24,1,0,1,25,5
ENSDART00000022549|ENSDARG00000015790,2,23,18,22,1,0,1,23,5
ENSDART00000022625|ENSDARG00000018958,1,23,19,24,0,0,0,24,5
ENSDART00000022668|ENSDARG00000006060,3,23,18,21,2,0,2,23,5
ENSDART00000024084|ENSDARG00000020956,1,23,18,23,0,0,0,23,5
ENSDART00000025862|ENSDARG00000020469,2,23,18,22,1,0,1,23,5
ENSDART00000026593|ENSDARG00000015053,1,23,18,23,0,0,0,23,5
ENSDART00000026658|ENSDARG00000026453,1,23,18,23,0,0,0,23,5
ENSDART00000031049|ENSDARG00000023868,1,23,19,24,0,0,0,24,5
ENSDART00000036813|ENSDARG00000026185,1,23,18,23,0,0,0,23,5
ENSDART00000048640|ENSDARG00000028976,1,23,19,24,0,0,0,24,5
ENSDART00000050483|ENSDARG00000029930,1,23,18,23,0,0,0,23,5
ENSDART00000050871|ENSDARG00000035132,1,23,19,24,0,0,0,24,5
ENSDART00000050898|ENSDARG00000033735,1,22,18,22,0,1,1,23,5
ENSDART00000052434|ENSDARG00000036116,1,23,19,23,0,0,0,23,4
