Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004200|ENSDARG00000010610,1,23,18,23,0,0,0,23,5
ENSDART00000005158|ENSDARG00000017525,1,23,18,23,0,0,0,23,5
ENSDART00000007103|ENSDARG00000020086,1,22,18,22,0,1,1,23,5
ENSDART00000008906|ENSDARG00000018492,1,23,18,23,0,0,0,23,5
ENSDART00000016614|ENSDARG00000014230,1,23,18,23,0,0,0,23,5
ENSDART00000017977|ENSDARG00000014986,1,23,19,24,0,0,0,24,5
ENSDART00000022562|ENSDARG00000004301,1,23,19,24,0,0,0,24,5
ENSDART00000024925|ENSDARG00000045541,1,22,18,22,0,1,1,23,5
ENSDART00000025620|ENSDARG00000009212,1,23,18,23,0,0,0,23,5
ENSDART00000028419|ENSDARG00000022430,1,23,18,23,0,0,0,23,5
ENSDART00000029308|ENSDARG00000028507,1,23,19,24,0,0,0,24,5
ENSDART00000050456|ENSDARG00000040004,2,23,18,22,1,0,1,23,5
ENSDART00000051196|ENSDARG00000035330,2,23,18,22,1,0,1,23,5
ENSDART00000051362|ENSDARG00000035438,1,22,18,22,0,1,1,23,5
ENSDART00000054611|ENSDARG00000037503,1,22,18,22,0,1,1,23,5
ENSDART00000062378|ENSDARG00000058252,2,23,18,22,1,0,1,23,5
ENSDART00000064817|ENSDARG00000044144,1,23,18,23,0,0,0,23,5
ENSDART00000066644|ENSDARG00000071565,1,23,18,23,0,0,0,23,5
ENSDART00000066781|ENSDARG00000045414,1,23,18,23,0,0,0,23,5
ENSDART00000067251|ENSDARG00000045747,1,23,20,25,0,0,0,25,5
ENSDART00000074482|ENSDARG00000069206,1,22,18,22,0,1,1,23,5
ENSDART00000075743|ENSDARG00000060494,1,23,18,23,0,0,0,23,5
ENSDART00000077637|ENSDARG00000055290,1,23,20,25,0,0,0,25,5
ENSDART00000079613|ENSDARG00000057025,1,23,20,24,0,0,0,24,4
ENSDART00000079692|ENSDARG00000057096,1,23,19,24,0,0,0,24,5
ENSDART00000084112|ENSDARG00000060012,2,23,20,24,1,0,1,25,5
ENSDART00000086250|ENSDARG00000060885,4,23,20,22,3,0,3,25,5
ENSDART00000090371|ENSDARG00000062472,1,23,19,24,0,0,0,24,5
ENSDART00000090816|ENSDARG00000062650,2,23,19,23,1,0,1,24,5
ENSDART00000093427|ENSDARG00000063732,1,23,19,24,0,0,0,24,5
ENSDART00000099184|ENSDARG00000091790,1,22,18,22,0,1,1,23,5
ENSDART00000100620|ENSDARG00000069251,1,22,18,22,0,1,1,23,5
ENSDART00000101726|ENSDARG00000069745,1,23,18,23,0,0,0,23,5
ENSDART00000102552|ENSDARG00000040033,1,23,19,24,0,0,0,24,5
ENSDART00000104353|ENSDARG00000007788,1,22,18,22,0,1,1,23,5
ENSDART00000106339|ENSDARG00000089607,1,23,18,23,0,0,0,23,5
ENSDART00000106626|ENSDARG00000037503,1,22,18,22,0,1,1,23,5
ENSDART00000109089|ENSDARG00000075599,1,22,18,22,0,1,1,23,5
ENSDART00000109485|ENSDARG00000073728,1,23,20,25,0,0,0,25,5
ENSDART00000110992|ENSDARG00000062650,2,23,19,23,1,0,1,24,5
ENSDART00000111907|ENSDARG00000076451,1,23,18,23,0,0,0,23,5
ENSDART00000112726|ENSDARG00000076913,1,22,19,23,0,1,1,24,5
ENSDART00000113630|ENSDARG00000079616,1,22,19,23,0,1,1,24,5
ENSDART00000114762|ENSDARG00000075113,1,23,23,23,0,0,0,23,0
ENSDART00000115408|ENSDARG00000037503,1,22,18,22,0,1,1,23,5
ENSDART00000115409|ENSDARG00000074311,1,23,18,23,0,0,0,23,5
ENSDART00000122860|ENSDARG00000014986,1,23,19,24,0,0,0,24,5
ENSDART00000123878|ENSDARG00000009212,1,23,18,23,0,0,0,23,5
ENSDART00000124987|ENSDARG00000040004,2,23,18,22,1,0,1,23,5
ENSDART00000125431|ENSDARG00000076451,1,23,18,23,0,0,0,23,5
ENSDART00000125917|ENSDARG00000035438,1,22,18,22,0,1,1,23,5
ENSDART00000125953|ENSDARG00000000563,2,23,19,22,1,0,1,23,4
ENSDART00000126565|ENSDARG00000027394,1,23,19,23,0,0,0,23,4
ENSDART00000126669|ENSDARG00000088663,1,23,19,24,0,0,0,24,5
ENSDART00000126848|ENSDARG00000002597,2,23,18,22,1,0,1,23,5
ENSDART00000127033|ENSDARG00000088813,1,23,19,24,0,0,0,24,5
ENSDART00000127520|ENSDARG00000014986,1,23,19,24,0,0,0,24,5
ENSDART00000128246|ENSDARG00000039400,1,23,18,23,0,0,0,23,5
ENSDART00000128730|ENSDARG00000014244,3,22,18,20,2,1,3,23,5
ENSDART00000128881|ENSDARG00000075203,1,23,18,23,0,0,0,23,5
ENSDART00000129476|ENSDARG00000054858,1,23,18,23,0,0,0,23,5
ENSDART00000132609|ENSDARG00000017525,1,23,18,23,0,0,0,23,5
ENSDART00000134054|ENSDARG00000093058,1,22,18,22,0,1,1,23,5
ENSDART00000134161|ENSDARG00000002597,2,23,18,22,1,0,1,23,5
ENSDART00000134978|ENSDARG00000079148,1,22,18,22,0,1,1,23,5
ENSDART00000136032|ENSDARG00000054858,1,23,18,23,0,0,0,23,5
ENSDART00000136317|ENSDARG00000057025,1,23,20,24,0,0,0,24,4
ENSDART00000136729|ENSDARG00000069196,1,23,18,23,0,0,0,23,5
ENSDART00000136859|ENSDARG00000061737,1,23,19,24,0,0,0,24,5
ENSDART00000137036|ENSDARG00000009212,1,23,18,23,0,0,0,23,5
ENSDART00000137230|ENSDARG00000063732,1,23,19,24,0,0,0,24,5
ENSDART00000138915|ENSDARG00000013351,1,23,19,24,0,0,0,24,5
ENSDART00000138983|ENSDARG00000094366,1,23,21,26,0,0,0,26,5
ENSDART00000139986|ENSDARG00000009212,1,23,18,23,0,0,0,23,5
ENSDART00000140308|ENSDARG00000002394,2,23,18,22,1,0,1,23,5
ENSDART00000143265|ENSDARG00000056764,1,23,18,23,0,0,0,23,5
ENSDART00000143690|ENSDARG00000045747,1,23,20,25,0,0,0,25,5
ENSDART00000143972|ENSDARG00000062650,2,23,19,23,1,0,1,24,5
ENSDART00000144193|ENSDARG00000071565,1,23,18,23,0,0,0,23,5
ENSDART00000145011|ENSDARG00000002597,2,23,18,22,1,0,1,23,5
ENSDART00000146673|ENSDARG00000069745,1,23,18,23,0,0,0,23,5
ENSDART00000148570|ENSDARG00000007788,1,22,18,22,0,1,1,23,5
ENSDART00000148728|ENSDARG00000078014,1,23,18,23,0,0,0,23,5
ENSDART00000148876|ENSDARG00000071113,1,22,19,23,0,1,1,24,5
ENSDART00000149585|ENSDARG00000007788,1,22,18,22,0,1,1,23,5
ENSDART00000149641|ENSDARG00000007788,1,22,18,22,0,1,1,23,5
ENSDART00000149889|ENSDARG00000007788,1,22,18,22,0,1,1,23,5
ENSDART00000150078|ENSDARG00000069251,1,22,18,22,0,1,1,23,5
ENSDART00000151737|ENSDARG00000040004,2,23,18,22,1,0,1,23,5
ENSDART00000153390|ENSDARG00000074169,1,23,19,24,0,0,0,24,5
ENSDART00000153821|ENSDARG00000097754,1,21,18,21,0,2,2,23,5
ENSDART00000154198|ENSDARG00000097269,1,23,18,23,0,0,0,23,5
ENSDART00000154357|ENSDARG00000060494,1,23,18,23,0,0,0,23,5
ENSDART00000155474|ENSDARG00000088801,1,23,19,24,0,0,0,24,5
ENSDART00000155808|ENSDARG00000077783,1,23,18,23,0,0,0,23,5
ENSDART00000157459|ENSDARG00000099430,2,23,20,23,1,0,1,24,4
ENSDART00000159094|ENSDARG00000078014,1,23,18,23,0,0,0,23,5
ENSDART00000161253|ENSDARG00000100506,1,23,19,24,0,0,0,24,5
ENSDART00000162451|ENSDARG00000105177,1,22,18,22,0,1,1,23,5
ENSDART00000162681|ENSDARG00000010083,1,23,19,24,0,0,0,24,5
ENSDART00000162854|ENSDARG00000099860,1,23,18,23,0,0,0,23,5
ENSDART00000164750|ENSDARG00000071565,1,23,18,23,0,0,0,23,5
ENSDART00000165119|ENSDARG00000095288,1,23,19,23,0,0,0,23,4
ENSDART00000166877|ENSDARG00000102704,1,23,19,24,0,0,0,24,5
ENSDART00000166915|ENSDARG00000100506,1,23,19,24,0,0,0,24,5
ENSDART00000167145|ENSDARG00000031496,1,22,18,22,0,1,1,23,5
ENSDART00000167210|ENSDARG00000103183,1,22,19,23,0,1,1,24,5
ENSDART00000168695|ENSDARG00000104895,1,23,18,23,0,0,0,23,5
ENSDART00000170602|ENSDARG00000098868,1,23,19,24,0,0,0,24,5
ENSDART00000171300|ENSDARG00000077901,1,23,18,23,0,0,0,23,5
ENSDART00000171687|ENSDARG00000098868,1,23,19,24,0,0,0,24,5
ENSDART00000172961|ENSDARG00000075203,1,23,18,23,0,0,0,23,5
ENSDART00000173481|ENSDARG00000007244,1,23,18,23,0,0,0,23,5
ENSDART00000174173|ENSDARG00000068296,2,23,18,22,1,0,1,23,5
ENSDART00000174325|ENSDARG00000043781,1,23,18,23,0,0,0,23,5
ENSDART00000177286|ENSDARG00000067751,1,23,18,23,0,0,0,23,5
ENSDART00000179658|ENSDARG00000009212,1,23,18,23,0,0,0,23,5
ENSDART00000180752|ENSDARG00000099860,1,23,18,23,0,0,0,23,5
ENSDART00000180893|ENSDARG00000090036,2,23,19,23,1,0,1,24,5
ENSDART00000182004|ENSDARG00000071113,1,22,19,23,0,1,1,24,5
ENSDART00000182520|ENSDARG00000116491,1,22,18,22,0,1,1,23,5
ENSDART00000183560|ENSDARG00000002597,2,23,18,22,1,0,1,23,5
ENSDART00000185024|ENSDARG00000002597,2,23,18,22,1,0,1,23,5
ENSDART00000185953|ENSDARG00000073789,1,23,18,23,0,0,0,23,5
ENSDART00000186597|ENSDARG00000014244,3,22,18,20,2,1,3,23,5
ENSDART00000188336|ENSDARG00000101377,2,23,19,23,1,0,1,24,5
ENSDART00000189201|ENSDARG00000063049,1,23,19,24,0,0,0,24,5
ENSDART00000189209|ENSDARG00000110963,2,22,18,21,1,1,2,23,5
ENSDART00000189302|ENSDARG00000101377,2,23,19,23,1,0,1,24,5
ENSDART00000189726|ENSDARG00000054858,1,23,18,23,0,0,0,23,5
ENSDART00000190317|ENSDARG00000057096,1,23,19,24,0,0,0,24,5
ENSDART00000193688|ENSDARG00000000563,2,23,19,22,1,0,1,23,4
ENSDART00000193869|ENSDARG00000088801,1,23,19,24,0,0,0,24,5
ENSDART00000194020|ENSDARG00000117309,2,23,19,23,1,0,1,24,5
ENSDART00000194173|ENSDARG00000117309,2,23,19,23,1,0,1,24,5
ENSDART00000194494|ENSDARG00000117242,1,22,18,22,0,1,1,23,5
ENSDART00000194660|ENSDARG00000117309,2,23,19,23,1,0,1,24,5
