Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000012944|ENSDARG00000020218,1,23,21,25,0,0,0,25,4
ENSDART00000024778|ENSDARG00000005645,2,23,18,22,1,0,1,23,5
ENSDART00000024922|ENSDARG00000021389,1,22,18,22,0,1,1,23,5
ENSDART00000033914|ENSDARG00000025699,1,21,18,21,0,2,2,23,5
ENSDART00000041806|ENSDARG00000004880,1,23,18,23,0,0,0,23,5
ENSDART00000049586|ENSDARG00000021389,1,22,18,22,0,1,1,23,5
ENSDART00000053300|ENSDARG00000036698,1,23,20,25,0,0,0,25,5
ENSDART00000065380|ENSDARG00000044526,2,23,18,22,1,0,1,23,5
ENSDART00000074605|ENSDARG00000052705,1,23,18,23,0,0,0,23,5
ENSDART00000078352|ENSDARG00000055938,1,22,18,22,0,1,1,23,5
ENSDART00000081156|ENSDARG00000058297,2,23,18,22,1,0,1,23,5
ENSDART00000081835|ENSDARG00000037748,1,23,19,24,0,0,0,24,5
ENSDART00000082422|ENSDARG00000059333,1,23,18,23,0,0,0,23,5
ENSDART00000090748|ENSDARG00000057519,1,23,19,23,0,0,0,23,4
ENSDART00000106172|ENSDARG00000074849,1,23,20,25,0,0,0,25,5
ENSDART00000110092|ENSDARG00000074376,1,23,18,23,0,0,0,23,5
ENSDART00000111462|ENSDARG00000076815,1,22,18,22,0,1,1,23,5
ENSDART00000122221|ENSDARG00000089697,1,22,18,22,0,1,1,23,5
ENSDART00000122559|ENSDARG00000020218,1,23,21,25,0,0,0,25,4
ENSDART00000124131|ENSDARG00000025699,1,21,18,21,0,2,2,23,5
ENSDART00000126148|ENSDARG00000087575,1,23,18,23,0,0,0,23,5
ENSDART00000127054|ENSDARG00000089303,2,23,19,22,1,0,1,23,4
ENSDART00000130553|ENSDARG00000069006,1,22,18,22,0,1,1,23,5
ENSDART00000131487|ENSDARG00000095572,2,23,18,22,1,0,1,23,5
ENSDART00000132929|ENSDARG00000094662,2,23,18,22,1,0,1,23,5
ENSDART00000137966|ENSDARG00000045850,2,23,18,22,1,0,1,23,5
ENSDART00000139593|ENSDARG00000011819,1,23,19,24,0,0,0,24,5
ENSDART00000141744|ENSDARG00000076815,1,22,18,22,0,1,1,23,5
ENSDART00000142957|ENSDARG00000069415,2,23,18,22,1,0,1,23,5
ENSDART00000143589|ENSDARG00000095572,2,23,18,22,1,0,1,23,5
ENSDART00000144757|ENSDARG00000076309,3,23,18,21,2,0,2,23,5
ENSDART00000146114|ENSDARG00000093074,2,23,20,24,1,0,1,25,5
ENSDART00000148278|ENSDARG00000030844,1,23,18,23,0,0,0,23,5
ENSDART00000151629|ENSDARG00000036698,1,23,20,25,0,0,0,25,5
ENSDART00000152215|ENSDARG00000086518,1,23,18,23,0,0,0,23,5
ENSDART00000152585|ENSDARG00000086518,1,23,18,23,0,0,0,23,5
ENSDART00000154679|ENSDARG00000087258,1,23,19,24,0,0,0,24,5
ENSDART00000155038|ENSDARG00000096904,1,23,18,23,0,0,0,23,5
ENSDART00000156334|ENSDARG00000031588,1,23,20,25,0,0,0,25,5
ENSDART00000156690|ENSDARG00000097679,1,23,18,23,0,0,0,23,5
ENSDART00000156926|ENSDARG00000097539,1,23,20,25,0,0,0,25,5
ENSDART00000161107|ENSDARG00000057519,1,23,19,23,0,0,0,23,4
ENSDART00000162199|ENSDARG00000099404,1,22,18,22,0,1,1,23,5
ENSDART00000167431|ENSDARG00000101087,1,23,18,23,0,0,0,23,5
ENSDART00000167914|ENSDARG00000102171,1,23,19,24,0,0,0,24,5
ENSDART00000170148|ENSDARG00000098362,2,23,19,22,1,0,1,23,4
ENSDART00000172079|ENSDARG00000091897,1,23,20,25,0,0,0,25,5
ENSDART00000172997|ENSDARG00000105511,1,23,18,23,0,0,0,23,5
ENSDART00000173002|ENSDARG00000105511,1,23,18,23,0,0,0,23,5
ENSDART00000174007|ENSDARG00000105648,1,23,18,23,0,0,0,23,5
ENSDART00000175980|ENSDARG00000069006,1,22,18,22,0,1,1,23,5
ENSDART00000176952|ENSDARG00000097679,1,23,18,23,0,0,0,23,5
ENSDART00000180275|ENSDARG00000116765,1,23,20,24,0,0,0,24,4
ENSDART00000180510|ENSDARG00000059333,1,23,18,23,0,0,0,23,5
ENSDART00000182218|ENSDARG00000074910,2,23,18,22,1,0,1,23,5
ENSDART00000183212|ENSDARG00000098651,2,23,18,22,1,0,1,23,5
ENSDART00000183228|ENSDARG00000112895,1,23,23,23,0,0,0,23,0
ENSDART00000186162|ENSDARG00000116765,1,23,20,24,0,0,0,24,4
ENSDART00000186456|ENSDARG00000005645,2,23,18,22,1,0,1,23,5
ENSDART00000186543|ENSDARG00000076309,3,23,18,21,2,0,2,23,5
ENSDART00000186870|ENSDARG00000087258,1,23,19,24,0,0,0,24,5
ENSDART00000191046|ENSDARG00000079626,2,23,19,23,1,0,1,24,5
ENSDART00000191127|ENSDARG00000059333,1,23,18,23,0,0,0,23,5
ENSDART00000191148|ENSDARG00000069006,1,22,18,22,0,1,1,23,5
ENSDART00000192364|ENSDARG00000076309,3,23,18,21,2,0,2,23,5
ENSDART00000193249|ENSDARG00000078331,1,23,19,24,0,0,0,24,5
ENSDART00000193503|ENSDARG00000116765,1,23,20,24,0,0,0,24,4
ENSDART00000194828|ENSDARG00000117281,1,23,19,24,0,0,0,24,5
ENSDART00000194838|ENSDARG00000117281,1,23,19,24,0,0,0,24,5
ENSDART00000194891|ENSDARG00000117281,1,23,19,24,0,0,0,24,5
