Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000013990|ENSDARG00000015985,1,23,18,23,0,0,0,23,5
ENSDART00000014182|ENSDARG00000013997,1,23,18,23,0,0,0,23,5
ENSDART00000015732|ENSDARG00000017441,1,21,19,22,0,2,2,24,5
ENSDART00000016099|ENSDARG00000043818,1,23,18,23,0,0,0,23,5
ENSDART00000021491|ENSDARG00000006125,1,23,18,23,0,0,0,23,5
ENSDART00000028607|ENSDARG00000017244,1,23,18,23,0,0,0,23,5
ENSDART00000031153|ENSDARG00000023858,2,23,18,22,1,0,1,23,5
ENSDART00000032982|ENSDARG00000003697,1,23,18,23,0,0,0,23,5
ENSDART00000033762|ENSDARG00000024631,1,23,20,25,0,0,0,25,5
ENSDART00000038330|ENSDARG00000026489,1,23,23,23,0,0,0,23,0
ENSDART00000039832|ENSDARG00000034541,1,23,19,24,0,0,0,24,5
ENSDART00000040065|ENSDARG00000029911,1,23,19,24,0,0,0,24,5
ENSDART00000043932|ENSDARG00000020574,1,23,18,23,0,0,0,23,5
ENSDART00000045150|ENSDARG00000008790,1,23,18,23,0,0,0,23,5
ENSDART00000046613|ENSDARG00000017986,1,23,19,24,0,0,0,24,5
ENSDART00000047662|ENSDARG00000009142,1,23,18,23,0,0,0,23,5
ENSDART00000050178|ENSDARG00000115088,1,22,19,23,0,1,1,24,5
ENSDART00000053768|ENSDARG00000036999,1,23,18,23,0,0,0,23,5
ENSDART00000057525|ENSDARG00000039363,1,23,20,25,0,0,0,25,5
ENSDART00000057885|ENSDARG00000039615,1,23,18,23,0,0,0,23,5
ENSDART00000062587|ENSDARG00000042667,1,23,18,23,0,0,0,23,5
ENSDART00000062780|ENSDARG00000000161,1,22,18,22,0,1,1,23,5
ENSDART00000063662|ENSDARG00000043371,2,23,18,22,1,0,1,23,5
ENSDART00000079253|ENSDARG00000056713,1,23,19,23,0,0,0,23,4
ENSDART00000079987|ENSDARG00000015985,1,23,18,23,0,0,0,23,5
ENSDART00000087187|ENSDARG00000061268,1,23,18,23,0,0,0,23,5
ENSDART00000098400|ENSDARG00000075437,1,23,20,25,0,0,0,25,5
ENSDART00000103750|ENSDARG00000070575,1,23,18,23,0,0,0,23,5
ENSDART00000105514|ENSDARG00000078164,1,22,19,23,0,1,1,24,5
ENSDART00000109440|ENSDARG00000077778,2,23,20,24,1,0,1,25,5
