Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001376|ENSDARG00000001210,1,23,18,23,0,0,0,23,5
ENSDART00000002583|ENSDARG00000015747,2,22,19,22,1,1,2,24,5
ENSDART00000003825|ENSDARG00000018997,1,23,18,23,0,0,0,23,5
ENSDART00000007587|ENSDARG00000016514,2,23,19,22,1,0,1,23,4
ENSDART00000010022|ENSDARG00000026017,2,23,18,22,1,0,1,23,5
ENSDART00000010993|ENSDARG00000020114,2,23,18,22,1,0,1,23,5
ENSDART00000012743|ENSDARG00000003167,1,23,19,24,0,0,0,24,5
ENSDART00000013359|ENSDARG00000013014,1,23,20,25,0,0,0,25,5
ENSDART00000013590|ENSDARG00000004256,1,23,18,23,0,0,0,23,5
ENSDART00000014729|ENSDARG00000008383,1,21,19,21,0,2,2,23,4
ENSDART00000016019|ENSDARG00000018882,1,23,19,23,0,0,0,23,4
ENSDART00000018502|ENSDARG00000042021,1,23,19,24,0,0,0,24,5
ENSDART00000019701|ENSDARG00000003090,1,23,19,24,0,0,0,24,5
ENSDART00000019759|ENSDARG00000002894,1,22,18,22,0,1,1,23,5
ENSDART00000019976|ENSDARG00000021046,1,23,18,23,0,0,0,23,5
ENSDART00000021060|ENSDARG00000010432,1,23,18,23,0,0,0,23,5
ENSDART00000033817|ENSDARG00000027046,1,23,18,23,0,0,0,23,5
ENSDART00000034124|ENSDARG00000018602,1,23,19,24,0,0,0,24,5
ENSDART00000041319|ENSDARG00000028173,1,23,19,24,0,0,0,24,5
ENSDART00000041800|ENSDARG00000023609,2,23,19,22,1,0,1,23,4
ENSDART00000045086|ENSDARG00000069928,1,23,19,24,0,0,0,24,5
ENSDART00000047570|ENSDARG00000033436,2,23,20,24,1,0,1,25,5
ENSDART00000048763|ENSDARG00000034667,1,23,18,23,0,0,0,23,5
ENSDART00000048985|ENSDARG00000031095,1,23,19,24,0,0,0,24,5
ENSDART00000052305|ENSDARG00000104026,1,23,19,24,0,0,0,24,5
ENSDART00000052649|ENSDARG00000036245,1,23,19,24,0,0,0,24,5
ENSDART00000053831|ENSDARG00000037033,1,23,19,24,0,0,0,24,5
ENSDART00000055055|ENSDARG00000037782,1,23,19,24,0,0,0,24,5
ENSDART00000058620|ENSDARG00000040081,1,23,20,25,0,0,0,25,5
ENSDART00000061016|ENSDARG00000041631,3,23,19,22,2,0,2,24,5
ENSDART00000061139|ENSDARG00000041715,1,23,20,24,0,0,0,24,4
ENSDART00000062706|ENSDARG00000042732,1,23,19,24,0,0,0,24,5
ENSDART00000066393|ENSDARG00000092546,1,23,20,25,0,0,0,25,5
ENSDART00000080350|ENSDARG00000057633,1,23,18,23,0,0,0,23,5
ENSDART00000080788|ENSDARG00000058003,1,23,18,23,0,0,0,23,5
ENSDART00000081819|ENSDARG00000058865,1,23,18,23,0,0,0,23,5
ENSDART00000082879|ENSDARG00000059553,2,23,19,23,1,0,1,24,5
ENSDART00000084268|ENSDARG00000060068,2,23,18,22,1,0,1,23,5
ENSDART00000084867|ENSDARG00000060320,1,23,19,24,0,0,0,24,5
ENSDART00000088290|ENSDARG00000061732,1,23,18,23,0,0,0,23,5
ENSDART00000091508|ENSDARG00000062929,1,23,19,24,0,0,0,24,5
ENSDART00000092347|ENSDARG00000063292,2,23,18,22,1,0,1,23,5
ENSDART00000099729|ENSDARG00000010400,1,23,18,23,0,0,0,23,5
ENSDART00000099781|ENSDARG00000113391,1,23,19,24,0,0,0,24,5
ENSDART00000102434|ENSDARG00000070029,2,23,18,22,1,0,1,23,5
ENSDART00000103748|ENSDARG00000074466,1,23,18,23,0,0,0,23,5
ENSDART00000103911|ENSDARG00000079145,1,23,18,23,0,0,0,23,5
ENSDART00000104317|ENSDARG00000043821,1,23,19,23,0,0,0,23,4
ENSDART00000108709|ENSDARG00000006128,1,23,18,23,0,0,0,23,5
ENSDART00000108729|ENSDARG00000074033,1,23,19,24,0,0,0,24,5
ENSDART00000108950|ENSDARG00000078935,1,22,18,22,0,1,1,23,5
ENSDART00000109318|ENSDARG00000078355,1,23,19,24,0,0,0,24,5
ENSDART00000110567|ENSDARG00000073883,1,22,19,23,0,1,1,24,5
ENSDART00000111102|ENSDARG00000078037,1,23,19,24,0,0,0,24,5
ENSDART00000111365|ENSDARG00000076595,2,23,18,22,1,0,1,23,5
ENSDART00000113013|ENSDARG00000076716,2,23,18,22,1,0,1,23,5
ENSDART00000113031|ENSDARG00000024209,3,23,18,21,2,0,2,23,5
ENSDART00000113842|ENSDARG00000079216,1,23,19,24,0,0,0,24,5
ENSDART00000114169|ENSDARG00000078259,1,23,18,23,0,0,0,23,5
ENSDART00000114266|ENSDARG00000077499,1,23,19,23,0,0,0,23,4
ENSDART00000115210|ENSDARG00000076320,1,23,18,23,0,0,0,23,5
ENSDART00000118925|ENSDARG00000081470,1,23,19,23,0,0,0,23,4
ENSDART00000121186|ENSDARG00000085786,1,23,20,25,0,0,0,25,5
ENSDART00000121553|ENSDARG00000041631,3,23,19,22,2,0,2,24,5
ENSDART00000121698|ENSDARG00000056741,1,23,19,24,0,0,0,24,5
ENSDART00000122117|ENSDARG00000091042,1,23,18,23,0,0,0,23,5
ENSDART00000122176|ENSDARG00000086495,1,23,18,23,0,0,0,23,5
ENSDART00000122405|ENSDARG00000018882,1,23,19,23,0,0,0,23,4
ENSDART00000122735|ENSDARG00000088072,1,23,18,23,0,0,0,23,5
ENSDART00000126857|ENSDARG00000090551,1,23,20,25,0,0,0,25,5
ENSDART00000126866|ENSDARG00000091535,1,23,19,24,0,0,0,24,5
ENSDART00000127640|ENSDARG00000078935,1,22,18,22,0,1,1,23,5
ENSDART00000130666|ENSDARG00000076800,1,23,18,23,0,0,0,23,5
ENSDART00000131324|ENSDARG00000036772,1,23,18,23,0,0,0,23,5
ENSDART00000131729|ENSDARG00000021948,1,23,20,24,0,0,0,24,4
ENSDART00000131913|ENSDARG00000020960,1,23,19,24,0,0,0,24,5
ENSDART00000132159|ENSDARG00000023479,1,23,19,24,0,0,0,24,5
ENSDART00000132452|ENSDARG00000059553,2,23,19,23,1,0,1,24,5
ENSDART00000132792|ENSDARG00000028173,1,23,19,24,0,0,0,24,5
ENSDART00000133466|ENSDARG00000092715,1,23,18,23,0,0,0,23,5
ENSDART00000133777|ENSDARG00000092561,1,23,18,23,0,0,0,23,5
ENSDART00000134869|ENSDARG00000010432,1,23,18,23,0,0,0,23,5
ENSDART00000135207|ENSDARG00000022129,1,23,18,23,0,0,0,23,5
ENSDART00000135307|ENSDARG00000075116,1,23,18,23,0,0,0,23,5
ENSDART00000135590|ENSDARG00000041631,3,23,19,22,2,0,2,24,5
ENSDART00000135804|ENSDARG00000060320,1,23,19,24,0,0,0,24,5
ENSDART00000136202|ENSDARG00000016514,2,23,19,22,1,0,1,23,4
ENSDART00000136683|ENSDARG00000092561,1,23,18,23,0,0,0,23,5
ENSDART00000136917|ENSDARG00000094097,1,23,23,23,0,0,0,23,0
ENSDART00000138750|ENSDARG00000033706,1,23,19,24,0,0,0,24,5
ENSDART00000139424|ENSDARG00000010432,1,23,18,23,0,0,0,23,5
ENSDART00000141130|ENSDARG00000018096,1,23,18,23,0,0,0,23,5
ENSDART00000142123|ENSDARG00000031533,1,23,18,23,0,0,0,23,5
ENSDART00000142444|ENSDARG00000091757,1,23,18,23,0,0,0,23,5
ENSDART00000142574|ENSDARG00000073883,1,22,19,23,0,1,1,24,5
ENSDART00000143003|ENSDARG00000003090,1,23,19,24,0,0,0,24,5
ENSDART00000143026|ENSDARG00000095606,1,23,18,23,0,0,0,23,5
ENSDART00000143480|ENSDARG00000075928,1,23,21,24,0,0,0,24,3
ENSDART00000143549|ENSDARG00000092167,1,23,18,23,0,0,0,23,5
ENSDART00000143648|ENSDARG00000013014,1,23,20,25,0,0,0,25,5
ENSDART00000144138|ENSDARG00000006615,1,23,19,23,0,0,0,23,4
ENSDART00000145322|ENSDARG00000063292,2,23,18,22,1,0,1,23,5
ENSDART00000147064|ENSDARG00000002894,1,22,18,22,0,1,1,23,5
ENSDART00000147904|ENSDARG00000033852,2,23,18,22,1,0,1,23,5
ENSDART00000148326|ENSDARG00000003167,1,23,19,24,0,0,0,24,5
ENSDART00000149018|ENSDARG00000057633,1,23,18,23,0,0,0,23,5
ENSDART00000149808|ENSDARG00000079610,1,23,18,23,0,0,0,23,5
ENSDART00000150089|ENSDARG00000004870,1,23,18,23,0,0,0,23,5
ENSDART00000151669|ENSDARG00000096316,1,23,18,23,0,0,0,23,5
ENSDART00000152295|ENSDARG00000062929,1,23,19,24,0,0,0,24,5
ENSDART00000152847|ENSDARG00000042829,1,23,18,23,0,0,0,23,5
ENSDART00000152848|ENSDARG00000095409,1,23,18,23,0,0,0,23,5
ENSDART00000152873|ENSDARG00000052626,1,23,18,23,0,0,0,23,5
ENSDART00000153138|ENSDARG00000109626,1,23,18,23,0,0,0,23,5
ENSDART00000153455|ENSDARG00000076196,1,23,18,23,0,0,0,23,5
ENSDART00000153907|ENSDARG00000076595,2,23,18,22,1,0,1,23,5
ENSDART00000153931|ENSDARG00000096878,1,23,18,23,0,0,0,23,5
ENSDART00000154073|ENSDARG00000076238,1,23,18,23,0,0,0,23,5
ENSDART00000154249|ENSDARG00000076238,1,23,18,23,0,0,0,23,5
ENSDART00000154342|ENSDARG00000061732,1,23,18,23,0,0,0,23,5
ENSDART00000154701|ENSDARG00000097617,1,23,18,23,0,0,0,23,5
ENSDART00000155838|ENSDARG00000075556,1,23,18,23,0,0,0,23,5
ENSDART00000155935|ENSDARG00000073883,1,22,19,23,0,1,1,24,5
ENSDART00000156616|ENSDARG00000097921,1,23,18,23,0,0,0,23,5
ENSDART00000156972|ENSDARG00000073756,1,23,21,26,0,0,0,26,5
ENSDART00000157041|ENSDARG00000073756,1,23,21,26,0,0,0,26,5
ENSDART00000157796|ENSDARG00000098771,2,23,18,22,1,0,1,23,5
ENSDART00000157938|ENSDARG00000098406,1,23,19,24,0,0,0,24,5
ENSDART00000157975|ENSDARG00000100743,1,23,19,24,0,0,0,24,5
ENSDART00000158103|ENSDARG00000098357,1,23,19,24,0,0,0,24,5
ENSDART00000158221|ENSDARG00000099673,1,23,18,23,0,0,0,23,5
ENSDART00000158602|ENSDARG00000102184,1,23,18,23,0,0,0,23,5
ENSDART00000158756|ENSDARG00000104609,1,23,19,24,0,0,0,24,5
ENSDART00000158927|ENSDARG00000008461,1,23,19,24,0,0,0,24,5
ENSDART00000159457|ENSDARG00000100519,1,23,18,23,0,0,0,23,5
ENSDART00000159655|ENSDARG00000099359,1,23,18,23,0,0,0,23,5
ENSDART00000160463|ENSDARG00000113690,1,23,19,24,0,0,0,24,5
ENSDART00000160566|ENSDARG00000104980,1,23,18,23,0,0,0,23,5
ENSDART00000161238|ENSDARG00000113690,1,23,19,24,0,0,0,24,5
ENSDART00000161268|ENSDARG00000104619,1,23,19,24,0,0,0,24,5
ENSDART00000161385|ENSDARG00000102114,1,23,18,23,0,0,0,23,5
ENSDART00000161816|ENSDARG00000007217,1,23,18,23,0,0,0,23,5
ENSDART00000161913|ENSDARG00000101212,1,23,19,24,0,0,0,24,5
ENSDART00000162133|ENSDARG00000105088,1,23,18,23,0,0,0,23,5
ENSDART00000162488|ENSDARG00000101671,1,23,18,23,0,0,0,23,5
ENSDART00000162509|ENSDARG00000116430,2,22,18,21,1,1,2,23,5
ENSDART00000162900|ENSDARG00000003167,1,23,19,24,0,0,0,24,5
ENSDART00000163347|ENSDARG00000115029,1,23,19,24,0,0,0,24,5
ENSDART00000163473|ENSDARG00000100519,1,23,18,23,0,0,0,23,5
ENSDART00000163541|ENSDARG00000044356,1,22,19,23,0,1,1,24,5
ENSDART00000163613|ENSDARG00000101671,1,23,18,23,0,0,0,23,5
ENSDART00000163714|ENSDARG00000099684,1,23,18,23,0,0,0,23,5
ENSDART00000163835|ENSDARG00000104619,1,23,19,24,0,0,0,24,5
