Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000006787|ENSDARG00000039373,1,23,20,25,0,0,0,25,5
ENSDART00000019098|ENSDARG00000012539,1,23,19,24,0,0,0,24,5
ENSDART00000021145|ENSDARG00000015856,2,23,18,22,1,0,1,23,5
ENSDART00000037813|ENSDARG00000022437,2,23,19,23,1,0,1,24,5
ENSDART00000043774|ENSDARG00000024124,1,23,23,23,0,0,0,23,0
ENSDART00000045391|ENSDARG00000032161,1,23,20,24,0,0,0,24,4
ENSDART00000053797|ENSDARG00000037012,1,23,19,24,0,0,0,24,5
ENSDART00000057268|ENSDARG00000039196,1,23,19,24,0,0,0,24,5
ENSDART00000058943|ENSDARG00000040280,1,23,19,24,0,0,0,24,5
ENSDART00000059967|ENSDARG00000057562,1,23,18,23,0,0,0,23,5
ENSDART00000061117|ENSDARG00000041703,1,23,19,24,0,0,0,24,5
ENSDART00000061653|ENSDARG00000042069,1,22,18,22,0,1,1,23,5
ENSDART00000063818|ENSDARG00000025091,2,21,18,20,1,2,3,23,5
ENSDART00000067558|ENSDARG00000045968,1,23,18,23,0,0,0,23,5
ENSDART00000073778|ENSDARG00000052039,1,23,19,24,0,0,0,24,5
ENSDART00000076023|ENSDARG00000053906,1,22,19,23,0,1,1,24,5
ENSDART00000077390|ENSDARG00000059060,1,23,18,23,0,0,0,23,5
ENSDART00000089017|ENSDARG00000055563,1,23,18,23,0,0,0,23,5
ENSDART00000101204|ENSDARG00000058538,1,23,19,24,0,0,0,24,5
ENSDART00000106205|ENSDARG00000071699,2,22,18,21,1,1,2,23,5
ENSDART00000111841|ENSDARG00000074519,1,23,18,23,0,0,0,23,5
ENSDART00000113081|ENSDARG00000079665,1,23,20,24,0,0,0,24,4
ENSDART00000123971|ENSDARG00000089467,1,21,19,22,0,2,2,24,5
ENSDART00000125218|ENSDARG00000025091,2,21,18,20,1,2,3,23,5
ENSDART00000126815|ENSDARG00000089507,1,23,19,24,0,0,0,24,5
ENSDART00000127362|ENSDARG00000089983,1,23,18,23,0,0,0,23,5
ENSDART00000129030|ENSDARG00000086017,1,23,20,25,0,0,0,25,5
ENSDART00000130352|ENSDARG00000034718,1,23,18,23,0,0,0,23,5
ENSDART00000131238|ENSDARG00000040303,3,23,19,22,2,0,2,24,5
ENSDART00000134182|ENSDARG00000069464,1,23,18,23,0,0,0,23,5
ENSDART00000135470|ENSDARG00000036994,1,23,18,23,0,0,0,23,5
ENSDART00000136243|ENSDARG00000036994,1,23,18,23,0,0,0,23,5
ENSDART00000136668|ENSDARG00000059369,1,23,19,24,0,0,0,24,5
ENSDART00000137287|ENSDARG00000042069,1,22,18,22,0,1,1,23,5
ENSDART00000138562|ENSDARG00000039196,1,23,19,24,0,0,0,24,5
ENSDART00000140990|ENSDARG00000042069,1,22,18,22,0,1,1,23,5
ENSDART00000141388|ENSDARG00000069464,1,23,18,23,0,0,0,23,5
ENSDART00000142515|ENSDARG00000095111,1,23,19,24,0,0,0,24,5
