Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000042|ENSDARG00000033231,1,23,20,25,0,0,0,25,5
ENSDART00000002118|ENSDARG00000040002,2,22,19,21,1,1,2,23,4
ENSDART00000005015|ENSDARG00000011932,1,23,18,23,0,0,0,23,5
ENSDART00000006867|ENSDARG00000020573,1,23,19,23,0,0,0,23,4
ENSDART00000009768|ENSDARG00000021590,1,23,19,24,0,0,0,24,5
ENSDART00000011320|ENSDARG00000011360,2,23,18,22,1,0,1,23,5
ENSDART00000014062|ENSDARG00000009438,1,23,19,24,0,0,0,24,5
ENSDART00000014454|ENSDARG00000013389,1,23,19,24,0,0,0,24,5
ENSDART00000015277|ENSDARG00000006207,1,23,18,23,0,0,0,23,5
ENSDART00000015681|ENSDARG00000001859,1,23,20,25,0,0,0,25,5
ENSDART00000016071|ENSDARG00000017748,2,22,18,21,1,1,2,23,5
ENSDART00000016265|ENSDARG00000008485,2,23,18,22,1,0,1,23,5
ENSDART00000016472|ENSDARG00000018260,1,23,18,23,0,0,0,23,5
ENSDART00000017202|ENSDARG00000017254,2,23,18,22,1,0,1,23,5
ENSDART00000017854|ENSDARG00000020493,1,23,19,24,0,0,0,24,5
ENSDART00000017973|ENSDARG00000011613,2,23,18,22,1,0,1,23,5
ENSDART00000018117|ENSDARG00000011239,1,22,19,23,0,1,1,24,5
ENSDART00000018523|ENSDARG00000005191,1,23,23,23,0,0,0,23,0
ENSDART00000022356|ENSDARG00000009740,1,23,19,23,0,0,0,23,4
ENSDART00000023550|ENSDARG00000024746,1,23,18,23,0,0,0,23,5
ENSDART00000023809|ENSDARG00000009471,1,23,19,24,0,0,0,24,5
ENSDART00000024031|ENSDARG00000069937,1,23,18,23,0,0,0,23,5
ENSDART00000024082|ENSDARG00000002240,1,23,20,25,0,0,0,25,5
ENSDART00000027022|ENSDARG00000038428,1,23,18,23,0,0,0,23,5
ENSDART00000027545|ENSDARG00000019008,3,22,19,21,2,1,3,24,5
ENSDART00000030709|ENSDARG00000025899,1,23,18,23,0,0,0,23,5
ENSDART00000030773|ENSDARG00000023058,1,23,18,23,0,0,0,23,5
ENSDART00000031130|ENSDARG00000005606,1,22,18,22,0,1,1,23,5
ENSDART00000032344|ENSDARG00000012222,1,23,18,23,0,0,0,23,5
ENSDART00000034078|ENSDARG00000027099,2,23,19,23,1,0,1,24,5
ENSDART00000039640|ENSDARG00000029928,1,21,18,21,0,2,2,23,5
ENSDART00000039832|ENSDARG00000034541,2,23,19,23,1,0,1,24,5
ENSDART00000041215|ENSDARG00000003046,1,23,18,23,0,0,0,23,5
ENSDART00000042082|ENSDARG00000033840,2,23,18,22,1,0,1,23,5
ENSDART00000042430|ENSDARG00000039385,2,22,20,22,1,1,2,24,4
ENSDART00000042943|ENSDARG00000016897,1,23,18,23,0,0,0,23,5
ENSDART00000046042|ENSDARG00000030116,1,23,20,24,0,0,0,24,4
ENSDART00000047865|ENSDARG00000115817,1,23,19,24,0,0,0,24,5
ENSDART00000049968|ENSDARG00000035821,1,22,18,22,0,1,1,23,5
ENSDART00000050018|ENSDARG00000032932,1,22,20,24,0,1,1,25,5
ENSDART00000051666|ENSDARG00000005786,1,23,19,24,0,0,0,24,5
ENSDART00000052324|ENSDARG00000036040,1,22,18,22,0,1,1,23,5
ENSDART00000052420|ENSDARG00000036105,1,23,18,23,0,0,0,23,5
ENSDART00000053993|ENSDARG00000077882,3,23,18,21,2,0,2,23,5
ENSDART00000054581|ENSDARG00000037487,1,23,19,24,0,0,0,24,5
ENSDART00000056080|ENSDARG00000038428,1,23,18,23,0,0,0,23,5
ENSDART00000056081|ENSDARG00000038428,1,23,18,23,0,0,0,23,5
ENSDART00000058106|ENSDARG00000039757,1,23,18,23,0,0,0,23,5
ENSDART00000058107|ENSDARG00000039757,1,23,18,23,0,0,0,23,5
