Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002164|ENSDARG00000008433,1,23,18,23,0,0,0,23,5
ENSDART00000002469|ENSDARG00000018989,1,23,19,24,0,0,0,24,5
ENSDART00000009859|ENSDARG00000013653,1,23,21,26,0,0,0,26,5
ENSDART00000010101|ENSDARG00000012468,1,23,18,23,0,0,0,23,5
ENSDART00000018945|ENSDARG00000002795,1,23,18,23,0,0,0,23,5
ENSDART00000020116|ENSDARG00000016181,1,22,18,22,0,1,1,23,5
ENSDART00000027612|ENSDARG00000005540,1,22,18,22,0,1,1,23,5
ENSDART00000031049|ENSDARG00000023868,1,23,20,25,0,0,0,25,5
ENSDART00000035967|ENSDARG00000022280,1,23,18,23,0,0,0,23,5
ENSDART00000036668|ENSDARG00000030537,1,23,19,24,0,0,0,24,5
ENSDART00000037709|ENSDARG00000026767,1,23,19,23,0,0,0,23,4
ENSDART00000039911|ENSDARG00000030417,2,23,19,23,1,0,1,24,5
ENSDART00000041236|ENSDARG00000014550,1,23,19,24,0,0,0,24,5
ENSDART00000041319|ENSDARG00000028173,1,22,20,22,0,1,1,23,3
ENSDART00000045040|ENSDARG00000043141,1,23,20,25,0,0,0,25,5
ENSDART00000051679|ENSDARG00000075083,1,23,18,23,0,0,0,23,5
ENSDART00000052434|ENSDARG00000036116,1,23,20,23,0,0,0,23,3
ENSDART00000052512|ENSDARG00000036162,1,23,19,24,0,0,0,24,5
ENSDART00000053863|ENSDARG00000037060,1,23,18,23,0,0,0,23,5
ENSDART00000058324|ENSDARG00000039871,1,23,18,23,0,0,0,23,5
ENSDART00000060142|ENSDARG00000058045,1,23,18,23,0,0,0,23,5
ENSDART00000063831|ENSDARG00000043479,1,23,19,24,0,0,0,24,5
ENSDART00000066778|ENSDARG00000045411,1,23,18,23,0,0,0,23,5
ENSDART00000067261|ENSDARG00000045753,1,21,20,22,0,2,2,24,4
ENSDART00000075197|ENSDARG00000053204,1,22,19,23,0,1,1,24,5
ENSDART00000075632|ENSDARG00000053586,2,23,19,23,1,0,1,24,5
ENSDART00000075978|ENSDARG00000053864,1,23,18,23,0,0,0,23,5
ENSDART00000077435|ENSDARG00000055124,1,23,18,23,0,0,0,23,5
ENSDART00000078022|ENSDARG00000075793,1,22,19,23,0,1,1,24,5
ENSDART00000079326|ENSDARG00000007906,1,23,19,23,0,0,0,23,4
ENSDART00000079476|ENSDARG00000056909,1,23,18,23,0,0,0,23,5
ENSDART00000080864|ENSDARG00000058062,1,23,18,23,0,0,0,23,5
ENSDART00000085216|ENSDARG00000070522,1,21,18,21,0,2,2,23,5
ENSDART00000086051|ENSDARG00000060808,2,23,18,22,1,0,1,23,5
ENSDART00000087926|ENSDARG00000061579,1,22,18,22,0,1,1,23,5
ENSDART00000088383|ENSDARG00000061802,1,23,18,23,0,0,0,23,5
ENSDART00000091727|ENSDARG00000077228,1,23,20,25,0,0,0,25,5
ENSDART00000099434|ENSDARG00000012468,1,23,18,23,0,0,0,23,5
ENSDART00000101726|ENSDARG00000069745,1,23,19,23,0,0,0,23,4
ENSDART00000101797|ENSDARG00000069775,1,23,19,24,0,0,0,24,5
ENSDART00000103201|ENSDARG00000070371,3,22,18,20,2,1,3,23,5
ENSDART00000106641|ENSDARG00000058062,1,23,18,23,0,0,0,23,5
ENSDART00000109029|ENSDARG00000074521,1,23,19,24,0,0,0,24,5
ENSDART00000110544|ENSDARG00000079738,1,23,18,23,0,0,0,23,5
ENSDART00000111262|ENSDARG00000076594,1,23,18,23,0,0,0,23,5
ENSDART00000111810|ENSDARG00000075706,1,23,20,24,0,0,0,24,4
ENSDART00000111862|ENSDARG00000078600,3,23,19,22,2,0,2,24,5
ENSDART00000112152|ENSDARG00000074443,1,21,18,21,0,2,2,23,5
ENSDART00000113148|ENSDARG00000079939,1,22,18,22,0,1,1,23,5
ENSDART00000115172|ENSDARG00000074544,1,23,18,23,0,0,0,23,5
ENSDART00000117687|ENSDARG00000082123,1,23,19,24,0,0,0,24,5
ENSDART00000123565|ENSDARG00000079782,1,23,18,23,0,0,0,23,5
ENSDART00000124333|ENSDARG00000091342,1,23,20,25,0,0,0,25,5
ENSDART00000127188|ENSDARG00000045308,1,23,18,23,0,0,0,23,5
ENSDART00000127702|ENSDARG00000091367,1,23,19,24,0,0,0,24,5
ENSDART00000128595|ENSDARG00000045308,1,23,18,23,0,0,0,23,5
ENSDART00000128784|ENSDARG00000079782,1,23,18,23,0,0,0,23,5
ENSDART00000129958|ENSDARG00000036162,1,23,19,24,0,0,0,24,5
ENSDART00000131171|ENSDARG00000008433,1,23,18,23,0,0,0,23,5
ENSDART00000131343|ENSDARG00000058062,1,23,18,23,0,0,0,23,5
ENSDART00000131934|ENSDARG00000074902,1,23,18,23,0,0,0,23,5
ENSDART00000132190|ENSDARG00000056258,1,23,19,24,0,0,0,24,5
ENSDART00000133762|ENSDARG00000035273,1,21,19,22,0,2,2,24,5
ENSDART00000133780|ENSDARG00000092274,1,23,18,23,0,0,0,23,5
ENSDART00000134284|ENSDARG00000055124,1,23,18,23,0,0,0,23,5
ENSDART00000135164|ENSDARG00000025269,1,23,19,24,0,0,0,24,5
ENSDART00000136025|ENSDARG00000077547,1,23,18,23,0,0,0,23,5
ENSDART00000136054|ENSDARG00000053204,1,22,19,23,0,1,1,24,5
ENSDART00000136069|ENSDARG00000026855,1,23,19,24,0,0,0,24,5
ENSDART00000136692|ENSDARG00000055124,1,23,18,23,0,0,0,23,5
ENSDART00000136702|ENSDARG00000052881,1,23,18,23,0,0,0,23,5
ENSDART00000136993|ENSDARG00000091888,1,23,18,23,0,0,0,23,5
ENSDART00000138097|ENSDARG00000045308,1,23,18,23,0,0,0,23,5
ENSDART00000138177|ENSDARG00000092592,1,23,18,23,0,0,0,23,5
ENSDART00000138289|ENSDARG00000075793,1,22,19,23,0,1,1,24,5
ENSDART00000139696|ENSDARG00000055124,1,23,18,23,0,0,0,23,5
ENSDART00000139703|ENSDARG00000063182,1,23,18,23,0,0,0,23,5
ENSDART00000140032|ENSDARG00000091888,1,23,18,23,0,0,0,23,5
ENSDART00000140250|ENSDARG00000092758,1,23,18,23,0,0,0,23,5
ENSDART00000140265|ENSDARG00000079123,1,23,19,24,0,0,0,24,5
ENSDART00000141027|ENSDARG00000055124,1,23,18,23,0,0,0,23,5
ENSDART00000141922|ENSDARG00000079782,1,23,18,23,0,0,0,23,5
ENSDART00000143921|ENSDARG00000045411,1,23,18,23,0,0,0,23,5
ENSDART00000144116|ENSDARG00000095185,1,23,18,23,0,0,0,23,5
ENSDART00000145264|ENSDARG00000005540,1,22,18,22,0,1,1,23,5
ENSDART00000145615|ENSDARG00000070522,1,21,18,21,0,2,2,23,5
ENSDART00000146123|ENSDARG00000038695,1,21,18,21,0,2,2,23,5
ENSDART00000146213|ENSDARG00000079782,1,23,18,23,0,0,0,23,5
ENSDART00000147443|ENSDARG00000076060,1,22,18,22,0,1,1,23,5
ENSDART00000148239|ENSDARG00000070371,3,22,18,20,2,1,3,23,5
ENSDART00000148366|ENSDARG00000061802,1,23,18,23,0,0,0,23,5
ENSDART00000149896|ENSDARG00000076924,2,23,18,22,1,0,1,23,5
ENSDART00000150798|ENSDARG00000096217,1,23,18,23,0,0,0,23,5
ENSDART00000150934|ENSDARG00000017617,1,23,19,23,0,0,0,23,4
ENSDART00000152536|ENSDARG00000061579,1,22,18,22,0,1,1,23,5
ENSDART00000152550|ENSDARG00000007906,1,23,19,23,0,0,0,23,4
ENSDART00000152777|ENSDARG00000061579,1,22,18,22,0,1,1,23,5
ENSDART00000152968|ENSDARG00000096725,1,20,19,21,0,3,3,24,5
ENSDART00000155128|ENSDARG00000002795,1,23,18,23,0,0,0,23,5
ENSDART00000155403|ENSDARG00000097072,1,21,18,21,0,2,2,23,5
ENSDART00000155574|ENSDARG00000089050,1,23,18,23,0,0,0,23,5
ENSDART00000155933|ENSDARG00000097072,1,21,18,21,0,2,2,23,5
ENSDART00000156697|ENSDARG00000003395,1,23,18,23,0,0,0,23,5
ENSDART00000157122|ENSDARG00000053864,1,23,18,23,0,0,0,23,5
ENSDART00000157689|ENSDARG00000074443,1,21,18,21,0,2,2,23,5
ENSDART00000158150|ENSDARG00000103149,3,23,18,21,2,0,2,23,5
ENSDART00000158204|ENSDARG00000077228,1,22,19,23,0,1,1,24,5
ENSDART00000158568|ENSDARG00000104906,1,23,19,23,0,0,0,23,4
ENSDART00000158837|ENSDARG00000014717,1,23,19,24,0,0,0,24,5
ENSDART00000159372|ENSDARG00000102452,1,23,23,23,0,0,0,23,0
ENSDART00000160894|ENSDARG00000022280,1,23,18,23,0,0,0,23,5
ENSDART00000160936|ENSDARG00000104169,1,23,19,23,0,0,0,23,4
ENSDART00000161059|ENSDARG00000099817,2,23,19,23,1,0,1,24,5
ENSDART00000161471|ENSDARG00000100115,2,23,19,23,1,0,1,24,5
