Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001649|ENSDARG00000001431,1,23,18,23,0,0,0,23,5
ENSDART00000002510|ENSDARG00000014545,1,22,20,24,0,1,1,25,5
ENSDART00000004288|ENSDARG00000007444,1,23,18,23,0,0,0,23,5
ENSDART00000012855|ENSDARG00000005945,1,21,19,22,0,2,2,24,5
ENSDART00000013033|ENSDARG00000018303,1,22,18,22,0,1,1,23,5
ENSDART00000015154|ENSDARG00000012141,1,23,18,23,0,0,0,23,5
ENSDART00000015664|ENSDARG00000011819,1,22,18,22,0,1,1,23,5
ENSDART00000025562|ENSDARG00000061371,1,23,19,24,0,0,0,24,5
ENSDART00000028062|ENSDARG00000005629,1,22,18,22,0,1,1,23,5
ENSDART00000031759|ENSDARG00000005629,1,22,18,22,0,1,1,23,5
ENSDART00000038942|ENSDARG00000028431,1,23,18,23,0,0,0,23,5
ENSDART00000059926|ENSDARG00000095688,1,23,18,23,0,0,0,23,5
ENSDART00000060310|ENSDARG00000070083,1,23,23,23,0,0,0,23,0
ENSDART00000067734|ENSDARG00000046072,1,23,18,23,0,0,0,23,5
ENSDART00000076048|ENSDARG00000053940,1,23,19,24,0,0,0,24,5
ENSDART00000076764|ENSDARG00000054570,1,23,19,24,0,0,0,24,5
ENSDART00000076796|ENSDARG00000054570,1,23,19,24,0,0,0,24,5
ENSDART00000077251|ENSDARG00000054978,1,22,19,23,0,1,1,24,5
ENSDART00000087440|ENSDARG00000061362,1,22,18,22,0,1,1,23,5
ENSDART00000088023|ENSDARG00000005867,1,23,18,23,0,0,0,23,5
ENSDART00000089386|ENSDARG00000062108,1,22,18,22,0,1,1,23,5
ENSDART00000090414|ENSDARG00000062478,1,23,18,23,0,0,0,23,5
ENSDART00000092087|ENSDARG00000063197,1,23,18,23,0,0,0,23,5
ENSDART00000103857|ENSDARG00000070604,1,23,18,23,0,0,0,23,5
ENSDART00000104279|ENSDARG00000070809,1,23,18,23,0,0,0,23,5
