Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004745|ENSDARG00000012796,1,23,20,25,0,0,0,25,5
ENSDART00000009794|ENSDARG00000053474,1,22,18,22,0,1,1,23,5
ENSDART00000009920|ENSDARG00000004930,1,23,18,23,0,0,0,23,5
ENSDART00000011936|ENSDARG00000004211,1,22,18,22,0,1,1,23,5
ENSDART00000014806|ENSDARG00000016536,1,23,19,23,0,0,0,23,4
ENSDART00000016314|ENSDARG00000005561,1,23,18,23,0,0,0,23,5
ENSDART00000016535|ENSDARG00000006891,1,23,18,23,0,0,0,23,5
ENSDART00000027758|ENSDARG00000021143,2,23,18,22,1,0,1,23,5
ENSDART00000030205|ENSDARG00000028067,1,23,18,23,0,0,0,23,5
ENSDART00000033817|ENSDARG00000027046,1,23,18,23,0,0,0,23,5
ENSDART00000035239|ENSDARG00000022350,2,23,19,23,1,0,1,24,5
ENSDART00000040292|ENSDARG00000027649,1,23,18,23,0,0,0,23,5
ENSDART00000043004|ENSDARG00000000551,1,23,18,23,0,0,0,23,5
ENSDART00000045110|ENSDARG00000006110,2,23,19,23,1,0,1,24,5
ENSDART00000048675|ENSDARG00000020015,2,23,18,22,1,0,1,23,5
ENSDART00000050303|ENSDARG00000030733,3,23,18,21,2,0,2,23,5
ENSDART00000051185|ENSDARG00000035325,1,23,20,25,0,0,0,25,5
ENSDART00000053267|ENSDARG00000036675,1,23,20,25,0,0,0,25,5
ENSDART00000057584|ENSDARG00000000551,1,23,18,23,0,0,0,23,5
ENSDART00000057710|ENSDARG00000039497,1,23,18,23,0,0,0,23,5
ENSDART00000060203|ENSDARG00000021143,2,23,18,22,1,0,1,23,5
ENSDART00000060949|ENSDARG00000041572,2,23,18,22,1,0,1,23,5
ENSDART00000061435|ENSDARG00000041921,1,23,18,23,0,0,0,23,5
ENSDART00000067095|ENSDARG00000045626,1,23,20,25,0,0,0,25,5
ENSDART00000067172|ENSDARG00000045691,1,23,20,25,0,0,0,25,5
ENSDART00000075187|ENSDARG00000053194,1,23,19,24,0,0,0,24,5
ENSDART00000077216|ENSDARG00000068323,1,23,19,24,0,0,0,24,5
ENSDART00000078021|ENSDARG00000055630,1,23,18,23,0,0,0,23,5
ENSDART00000078181|ENSDARG00000055791,1,23,18,23,0,0,0,23,5
