Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001331|ENSDARG00000001169,1,23,19,24,0,0,0,24,5
ENSDART00000003420|ENSDARG00000001912,1,23,18,23,0,0,0,23,5
ENSDART00000005299|ENSDARG00000015709,1,23,18,23,0,0,0,23,5
ENSDART00000006673|ENSDARG00000004130,1,23,19,24,0,0,0,24,5
ENSDART00000006892|ENSDARG00000009136,1,23,19,23,0,0,0,23,4
ENSDART00000009507|ENSDARG00000018985,1,23,19,24,0,0,0,24,5
ENSDART00000010350|ENSDARG00000014704,2,23,18,22,1,0,1,23,5
ENSDART00000012089|ENSDARG00000001776,1,23,20,24,0,0,0,24,4
ENSDART00000012581|ENSDARG00000003750,1,22,19,23,0,1,1,24,5
ENSDART00000014440|ENSDARG00000014804,1,20,18,20,0,3,3,23,5
ENSDART00000016314|ENSDARG00000005561,1,23,19,24,0,0,0,24,5
ENSDART00000018401|ENSDARG00000011515,1,23,18,23,0,0,0,23,5
ENSDART00000019330|ENSDARG00000012915,1,23,19,24,0,0,0,24,5
ENSDART00000020344|ENSDARG00000014222,1,23,18,23,0,0,0,23,5
ENSDART00000020367|ENSDARG00000011723,1,23,19,24,0,0,0,24,5
ENSDART00000020703|ENSDARG00000019300,1,23,18,23,0,0,0,23,5
ENSDART00000022495|ENSDARG00000010953,2,23,19,22,1,0,1,23,4
ENSDART00000023770|ENSDARG00000010925,1,23,18,23,0,0,0,23,5
ENSDART00000024331|ENSDARG00000040705,2,23,19,22,1,0,1,23,4
ENSDART00000024900|ENSDARG00000078183,1,23,18,23,0,0,0,23,5
ENSDART00000025853|ENSDARG00000016154,1,23,18,23,0,0,0,23,5
ENSDART00000026107|ENSDARG00000021948,1,23,20,25,0,0,0,25,5
ENSDART00000027645|ENSDARG00000016815,1,23,19,24,0,0,0,24,5
ENSDART00000029579|ENSDARG00000023003,1,23,19,23,0,0,0,23,4
ENSDART00000029668|ENSDARG00000007398,1,22,18,22,0,1,1,23,5
ENSDART00000032212|ENSDARG00000027807,1,23,21,26,0,0,0,26,5
ENSDART00000032474|ENSDARG00000021140,1,23,19,24,0,0,0,24,5
ENSDART00000033617|ENSDARG00000024904,1,23,18,23,0,0,0,23,5
ENSDART00000033817|ENSDARG00000027046,2,23,18,22,1,0,1,23,5
ENSDART00000034849|ENSDARG00000025728,1,23,19,23,0,0,0,23,4
ENSDART00000035239|ENSDARG00000022350,1,23,18,23,0,0,0,23,5
ENSDART00000035907|ENSDARG00000045946,1,22,19,23,0,1,1,24,5
ENSDART00000038315|ENSDARG00000025605,1,23,20,25,0,0,0,25,5
ENSDART00000040171|ENSDARG00000019797,2,23,18,22,1,0,1,23,5
ENSDART00000043096|ENSDARG00000030961,2,23,19,23,1,0,1,24,5
ENSDART00000046159|ENSDARG00000032885,1,23,18,23,0,0,0,23,5
ENSDART00000046438|ENSDARG00000007151,1,23,20,25,0,0,0,25,5
ENSDART00000047471|ENSDARG00000030913,1,23,18,23,0,0,0,23,5
ENSDART00000047728|ENSDARG00000030759,1,23,19,23,0,0,0,23,4
ENSDART00000047954|ENSDARG00000058221,1,23,21,24,0,0,0,24,3
ENSDART00000050201|ENSDARG00000009585,1,22,20,24,0,1,1,25,5
ENSDART00000051361|ENSDARG00000012944,1,23,18,23,0,0,0,23,5
ENSDART00000051362|ENSDARG00000035438,1,23,19,23,0,0,0,23,4
ENSDART00000052101|ENSDARG00000035887,1,22,18,22,0,1,1,23,5
ENSDART00000052351|ENSDARG00000036064,3,22,18,20,2,1,3,23,5
ENSDART00000052906|ENSDARG00000036420,1,23,19,24,0,0,0,24,5
ENSDART00000053858|ENSDARG00000009585,1,22,20,24,0,1,1,25,5
ENSDART00000054611|ENSDARG00000037503,1,23,18,23,0,0,0,23,5
ENSDART00000057216|ENSDARG00000012914,1,22,18,22,0,1,1,23,5
ENSDART00000057469|ENSDARG00000010154,1,23,18,23,0,0,0,23,5
ENSDART00000058894|ENSDARG00000040258,2,23,18,22,1,0,1,23,5
ENSDART00000059970|ENSDARG00000040921,1,23,18,23,0,0,0,23,5
ENSDART00000062885|ENSDARG00000042845,1,22,19,23,0,1,1,24,5
ENSDART00000064846|ENSDARG00000044169,1,23,19,24,0,0,0,24,5
