Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003497|ENSDARG00000016263,1,23,23,23,0,0,0,23,0
ENSDART00000011953|ENSDARG00000019063,1,23,18,23,0,0,0,23,5
ENSDART00000016793|ENSDARG00000010823,1,23,18,23,0,0,0,23,5
ENSDART00000023575|ENSDARG00000005645,1,23,18,23,0,0,0,23,5
ENSDART00000024009|ENSDARG00000094673,1,23,18,23,0,0,0,23,5
ENSDART00000024778|ENSDARG00000005645,1,23,18,23,0,0,0,23,5
ENSDART00000026107|ENSDARG00000021948,1,23,18,23,0,0,0,23,5
ENSDART00000038196|ENSDARG00000022807,1,23,18,23,0,0,0,23,5
ENSDART00000045351|ENSDARG00000018321,1,23,18,23,0,0,0,23,5
ENSDART00000046253|ENSDARG00000034173,1,23,19,24,0,0,0,24,5
ENSDART00000077462|ENSDARG00000018534,1,23,19,23,0,0,0,23,4
ENSDART00000087105|ENSDARG00000075433,1,23,18,23,0,0,0,23,5
ENSDART00000087115|ENSDARG00000078902,1,23,19,24,0,0,0,24,5
ENSDART00000089386|ENSDARG00000062108,1,23,18,23,0,0,0,23,5
ENSDART00000098446|ENSDARG00000056386,1,23,19,24,0,0,0,24,5
ENSDART00000098593|ENSDARG00000000837,1,23,18,23,0,0,0,23,5
ENSDART00000100214|ENSDARG00000069066,1,23,19,23,0,0,0,23,4
ENSDART00000103160|ENSDARG00000070360,1,23,19,24,0,0,0,24,5
ENSDART00000104476|ENSDARG00000000837,1,23,18,23,0,0,0,23,5
ENSDART00000105564|ENSDARG00000021805,2,23,18,22,1,0,1,23,5
ENSDART00000109231|ENSDARG00000073695,1,23,20,25,0,0,0,25,5
ENSDART00000111079|ENSDARG00000077318,1,23,19,24,0,0,0,24,5
ENSDART00000113362|ENSDARG00000073744,1,23,18,23,0,0,0,23,5
ENSDART00000114660|ENSDARG00000079045,1,23,19,23,0,0,0,23,4
ENSDART00000114876|ENSDARG00000063169,2,23,19,23,1,0,1,24,5
ENSDART00000114937|ENSDARG00000076650,1,23,18,23,0,0,0,23,5
ENSDART00000114944|ENSDARG00000022807,1,23,18,23,0,0,0,23,5
ENSDART00000115050|ENSDARG00000076566,1,23,18,23,0,0,0,23,5
ENSDART00000122593|ENSDARG00000087867,2,21,19,21,1,2,3,24,5
ENSDART00000123011|ENSDARG00000062108,1,23,18,23,0,0,0,23,5
ENSDART00000123680|ENSDARG00000034173,1,23,19,24,0,0,0,24,5
ENSDART00000124300|ENSDARG00000094673,1,23,18,23,0,0,0,23,5
ENSDART00000124800|ENSDARG00000070360,1,23,19,24,0,0,0,24,5
ENSDART00000126129|ENSDARG00000075149,1,23,18,23,0,0,0,23,5
ENSDART00000127228|ENSDARG00000086075,2,23,18,22,1,0,1,23,5
ENSDART00000127618|ENSDARG00000094673,1,23,18,23,0,0,0,23,5
ENSDART00000128508|ENSDARG00000087417,1,22,18,22,0,1,1,23,5
ENSDART00000129117|ENSDARG00000022261,1,23,19,24,0,0,0,24,5
ENSDART00000129878|ENSDARG00000018508,1,22,18,22,0,1,1,23,5
ENSDART00000131515|ENSDARG00000056386,1,23,19,24,0,0,0,24,5
ENSDART00000131729|ENSDARG00000021948,1,23,18,23,0,0,0,23,5
ENSDART00000132812|ENSDARG00000063169,2,23,19,23,1,0,1,24,5
ENSDART00000133720|ENSDARG00000068749,1,23,18,23,0,0,0,23,5
ENSDART00000137717|ENSDARG00000021948,1,23,18,23,0,0,0,23,5
ENSDART00000140256|ENSDARG00000094970,2,23,19,23,1,0,1,24,5
ENSDART00000141748|ENSDARG00000010823,1,23,18,23,0,0,0,23,5
ENSDART00000143405|ENSDARG00000094673,1,23,18,23,0,0,0,23,5
ENSDART00000143705|ENSDARG00000053082,2,23,19,23,1,0,1,24,5
ENSDART00000145971|ENSDARG00000056021,1,23,19,24,0,0,0,24,5
ENSDART00000146065|ENSDARG00000063169,2,23,19,23,1,0,1,24,5
ENSDART00000146125|ENSDARG00000086075,2,23,18,22,1,0,1,23,5
ENSDART00000146451|ENSDARG00000017034,1,23,18,23,0,0,0,23,5
ENSDART00000146775|ENSDARG00000076566,1,23,18,23,0,0,0,23,5
ENSDART00000147702|ENSDARG00000016263,1,23,23,23,0,0,0,23,0
ENSDART00000147740|ENSDARG00000042872,1,23,19,23,0,0,0,23,4
ENSDART00000148278|ENSDARG00000030844,1,23,19,24,0,0,0,24,5
ENSDART00000149488|ENSDARG00000060480,3,23,19,22,2,0,2,24,5
ENSDART00000150490|ENSDARG00000009262,1,23,18,23,0,0,0,23,5
ENSDART00000152469|ENSDARG00000096549,1,23,19,24,0,0,0,24,5
ENSDART00000157226|ENSDARG00000096549,1,23,19,24,0,0,0,24,5
ENSDART00000160023|ENSDARG00000104039,1,23,20,25,0,0,0,25,5
ENSDART00000161536|ENSDARG00000102334,1,23,18,23,0,0,0,23,5
ENSDART00000164799|ENSDARG00000098438,2,23,18,22,1,0,1,23,5
ENSDART00000167486|ENSDARG00000019063,1,23,18,23,0,0,0,23,5
ENSDART00000169432|ENSDARG00000102334,1,23,18,23,0,0,0,23,5
ENSDART00000171521|ENSDARG00000075433,1,23,18,23,0,0,0,23,5
ENSDART00000171916|ENSDARG00000075433,1,23,18,23,0,0,0,23,5
ENSDART00000172931|ENSDARG00000070065,1,23,18,23,0,0,0,23,5
ENSDART00000176982|ENSDARG00000034173,1,23,19,24,0,0,0,24,5
ENSDART00000179698|ENSDARG00000016263,1,23,23,23,0,0,0,23,0
ENSDART00000179736|ENSDARG00000021948,1,23,18,23,0,0,0,23,5
ENSDART00000180463|ENSDARG00000009262,1,23,18,23,0,0,0,23,5
ENSDART00000181339|ENSDARG00000075433,1,23,18,23,0,0,0,23,5
ENSDART00000183706|ENSDARG00000053082,2,23,19,23,1,0,1,24,5
ENSDART00000184774|ENSDARG00000053082,2,23,19,23,1,0,1,24,5
ENSDART00000186351|ENSDARG00000086778,1,23,18,23,0,0,0,23,5
ENSDART00000186456|ENSDARG00000005645,1,23,18,23,0,0,0,23,5
ENSDART00000186690|ENSDARG00000104039,1,23,20,25,0,0,0,25,5
ENSDART00000188408|ENSDARG00000076005,1,23,18,23,0,0,0,23,5
ENSDART00000190782|ENSDARG00000021948,1,23,18,23,0,0,0,23,5
ENSDART00000191326|ENSDARG00000073744,1,23,18,23,0,0,0,23,5
ENSDART00000191543|ENSDARG00000113609,2,23,18,22,1,0,1,23,5
ENSDART00000192337|ENSDARG00000102078,1,23,19,24,0,0,0,24,5
ENSDART00000193130|ENSDARG00000094673,1,23,18,23,0,0,0,23,5
ENSDART00000193585|ENSDARG00000021948,1,23,18,23,0,0,0,23,5
ENSDART00000193925|ENSDARG00000012672,1,23,18,23,0,0,0,23,5
ENSDART00000194475|ENSDARG00000117223,1,23,18,23,0,0,0,23,5
