Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000069|ENSDARG00000000068,1,23,18,23,0,0,0,23,5
ENSDART00000002851|ENSDARG00000018111,1,23,20,25,0,0,0,25,5
ENSDART00000004751|ENSDARG00000019717,1,23,19,24,0,0,0,24,5
ENSDART00000005158|ENSDARG00000017525,2,23,18,22,1,0,1,23,5
ENSDART00000005767|ENSDARG00000038646,1,22,18,22,0,1,1,23,5
ENSDART00000006338|ENSDARG00000003207,1,23,19,24,0,0,0,24,5
ENSDART00000006489|ENSDARG00000004078,1,23,18,23,0,0,0,23,5
ENSDART00000010647|ENSDARG00000011510,2,23,19,23,1,0,1,24,5
ENSDART00000012053|ENSDARG00000006773,2,23,18,22,1,0,1,23,5
ENSDART00000013228|ENSDARG00000037905,1,23,19,24,0,0,0,24,5
ENSDART00000014843|ENSDARG00000018817,1,23,18,23,0,0,0,23,5
ENSDART00000014922|ENSDARG00000021255,1,23,18,23,0,0,0,23,5
ENSDART00000017849|ENSDARG00000017917,2,23,19,23,1,0,1,24,5
ENSDART00000019245|ENSDARG00000010654,1,23,18,23,0,0,0,23,5
ENSDART00000019843|ENSDARG00000009161,1,22,18,22,0,1,1,23,5
ENSDART00000020703|ENSDARG00000019300,1,23,20,25,0,0,0,25,5
ENSDART00000022019|ENSDARG00000018460,1,23,18,23,0,0,0,23,5
ENSDART00000022139|ENSDARG00000093844,1,23,18,23,0,0,0,23,5
ENSDART00000022725|ENSDARG00000007582,1,22,20,24,0,1,1,25,5
ENSDART00000027013|ENSDARG00000004586,1,23,18,23,0,0,0,23,5
ENSDART00000027612|ENSDARG00000005540,1,23,18,23,0,0,0,23,5
ENSDART00000028997|ENSDARG00000073843,1,23,19,24,0,0,0,24,5
ENSDART00000030229|ENSDARG00000022631,1,23,18,23,0,0,0,23,5
ENSDART00000034595|ENSDARG00000023157,1,23,18,23,0,0,0,23,5
ENSDART00000034690|ENSDARG00000022648,1,23,18,23,0,0,0,23,5
ENSDART00000037797|ENSDARG00000028367,1,23,18,23,0,0,0,23,5
ENSDART00000038888|ENSDARG00000002523,1,23,18,23,0,0,0,23,5
ENSDART00000039079|ENSDARG00000079537,1,22,18,22,0,1,1,23,5
ENSDART00000040577|ENSDARG00000032264,1,23,18,23,0,0,0,23,5
ENSDART00000042781|ENSDARG00000036985,1,23,18,23,0,0,0,23,5
ENSDART00000044738|ENSDARG00000007247,1,22,18,22,0,1,1,23,5
ENSDART00000044776|ENSDARG00000008142,1,23,18,23,0,0,0,23,5
ENSDART00000045253|ENSDARG00000026376,1,23,19,24,0,0,0,24,5
ENSDART00000047134|ENSDARG00000032577,1,23,18,23,0,0,0,23,5
ENSDART00000047471|ENSDARG00000030913,1,23,18,23,0,0,0,23,5
ENSDART00000048985|ENSDARG00000031095,1,23,19,24,0,0,0,24,5
ENSDART00000053222|ENSDARG00000036645,2,23,18,22,1,0,1,23,5
ENSDART00000053463|ENSDARG00000036820,1,22,18,22,0,1,1,23,5
ENSDART00000053509|ENSDARG00000036855,1,23,19,23,0,0,0,23,4
ENSDART00000054264|ENSDARG00000025032,3,23,18,21,2,0,2,23,5
ENSDART00000055492|ENSDARG00000038068,1,23,23,23,0,0,0,23,0
ENSDART00000056161|ENSDARG00000074118,1,22,18,22,0,1,1,23,5
ENSDART00000056162|ENSDARG00000079537,1,22,18,22,0,1,1,23,5
ENSDART00000056417|ENSDARG00000095448,1,22,18,22,0,1,1,23,5
ENSDART00000056656|ENSDARG00000038793,1,23,19,24,0,0,0,24,5
ENSDART00000058099|ENSDARG00000039752,1,23,18,23,0,0,0,23,5
ENSDART00000058948|ENSDARG00000058390,1,23,19,23,0,0,0,23,4
ENSDART00000058965|ENSDARG00000040295,1,23,18,23,0,0,0,23,5
ENSDART00000060630|ENSDARG00000041361,2,23,18,22,1,0,1,23,5
ENSDART00000061170|ENSDARG00000074118,1,22,18,22,0,1,1,23,5
ENSDART00000063107|ENSDARG00000042980,1,23,18,23,0,0,0,23,5
ENSDART00000063108|ENSDARG00000042982,1,23,19,23,0,0,0,23,4
ENSDART00000063128|ENSDARG00000042980,1,23,18,23,0,0,0,23,5
ENSDART00000064194|ENSDARG00000043713,2,23,19,23,1,0,1,24,5
