Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001795|ENSDARG00000001549,1,23,18,23,0,0,0,23,5
ENSDART00000006898|ENSDARG00000075932,1,23,18,23,0,0,0,23,5
ENSDART00000011295|ENSDARG00000019752,1,23,19,24,0,0,0,24,5
ENSDART00000014024|ENSDARG00000021987,1,22,19,23,0,1,1,24,5
ENSDART00000015655|ENSDARG00000039979,2,23,19,23,1,0,1,24,5
ENSDART00000015777|ENSDARG00000007216,1,23,18,23,0,0,0,23,5
ENSDART00000019854|ENSDARG00000011376,1,22,19,23,0,1,1,24,5
ENSDART00000021693|ENSDARG00000009026,1,23,18,23,0,0,0,23,5
ENSDART00000024590|ENSDARG00000012306,1,23,19,24,0,0,0,24,5
ENSDART00000036090|ENSDARG00000027600,2,23,18,22,1,0,1,23,5
ENSDART00000040275|ENSDARG00000031438,1,23,18,23,0,0,0,23,5
ENSDART00000040926|ENSDARG00000031819,1,23,18,23,0,0,0,23,5
ENSDART00000046218|ENSDARG00000018566,3,23,20,22,2,0,2,24,4
ENSDART00000046934|ENSDARG00000023583,1,23,19,24,0,0,0,24,5
ENSDART00000048475|ENSDARG00000044748,1,23,18,23,0,0,0,23,5
ENSDART00000050445|ENSDARG00000031817,1,23,19,23,0,0,0,23,4
ENSDART00000050597|ENSDARG00000029671,1,23,19,24,0,0,0,24,5
ENSDART00000052688|ENSDARG00000012694,1,23,18,23,0,0,0,23,5
ENSDART00000057348|ENSDARG00000052433,2,23,20,24,1,0,1,25,5
ENSDART00000058578|ENSDARG00000070081,1,23,18,23,0,0,0,23,5
ENSDART00000061165|ENSDARG00000055809,1,23,18,23,0,0,0,23,5
ENSDART00000062793|ENSDARG00000042780,2,23,18,22,1,0,1,23,5
ENSDART00000063120|ENSDARG00000042995,1,23,18,23,0,0,0,23,5
ENSDART00000064805|ENSDARG00000044135,1,23,20,25,0,0,0,25,5
ENSDART00000073478|ENSDARG00000051798,1,23,18,23,0,0,0,23,5
ENSDART00000074268|ENSDARG00000052427,1,23,20,23,0,0,0,23,3
ENSDART00000076097|ENSDARG00000053992,1,21,19,22,0,2,2,24,5
ENSDART00000076344|ENSDARG00000054213,1,23,18,23,0,0,0,23,5
ENSDART00000078256|ENSDARG00000055857,3,23,19,22,2,0,2,24,5
ENSDART00000080047|ENSDARG00000042670,1,22,18,22,0,1,1,23,5
