Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002469|ENSDARG00000018989,2,23,18,22,1,0,1,23,5
ENSDART00000003428|ENSDARG00000015524,1,23,23,23,0,0,0,23,0
ENSDART00000020044|ENSDARG00000002355,1,22,18,22,0,1,1,23,5
ENSDART00000028529|ENSDARG00000030394,2,23,19,23,1,0,1,24,5
ENSDART00000054619|ENSDARG00000037506,1,22,18,22,0,1,1,23,5
ENSDART00000066945|ENSDARG00000045524,1,23,18,23,0,0,0,23,5
ENSDART00000084174|ENSDARG00000060041,1,22,18,22,0,1,1,23,5
ENSDART00000086534|ENSDARG00000061006,1,22,18,22,0,1,1,23,5
ENSDART00000092299|ENSDARG00000073784,1,23,18,23,0,0,0,23,5
ENSDART00000103352|ENSDARG00000070433,1,23,19,23,0,0,0,23,4
ENSDART00000105608|ENSDARG00000003008,1,23,18,23,0,0,0,23,5
ENSDART00000109340|ENSDARG00000015524,1,23,23,23,0,0,0,23,0
ENSDART00000112394|ENSDARG00000075758,1,23,18,23,0,0,0,23,5
ENSDART00000128783|ENSDARG00000009473,1,22,18,22,0,1,1,23,5
ENSDART00000132584|ENSDARG00000009473,1,22,18,22,0,1,1,23,5
ENSDART00000134121|ENSDARG00000028322,1,23,18,23,0,0,0,23,5
ENSDART00000141133|ENSDARG00000045524,1,23,18,23,0,0,0,23,5
ENSDART00000141447|ENSDARG00000053836,1,23,19,23,0,0,0,23,4
ENSDART00000143674|ENSDARG00000005476,1,21,18,21,0,2,2,23,5
ENSDART00000144149|ENSDARG00000035859,2,23,18,22,1,0,1,23,5
ENSDART00000146650|ENSDARG00000012829,2,23,19,23,1,0,1,24,5
ENSDART00000148512|ENSDARG00000073784,1,23,18,23,0,0,0,23,5
ENSDART00000149814|ENSDARG00000078348,1,23,18,23,0,0,0,23,5
ENSDART00000150067|ENSDARG00000075758,1,23,18,23,0,0,0,23,5
ENSDART00000153144|ENSDARG00000096761,1,23,19,24,0,0,0,24,5
ENSDART00000156372|ENSDARG00000002355,1,22,18,22,0,1,1,23,5
ENSDART00000156581|ENSDARG00000096972,1,23,19,24,0,0,0,24,5
ENSDART00000156738|ENSDARG00000079479,2,23,19,22,1,0,1,23,4
ENSDART00000160025|ENSDARG00000029372,1,22,18,22,0,1,1,23,5
ENSDART00000163149|ENSDARG00000100780,1,22,18,22,0,1,1,23,5
ENSDART00000168321|ENSDARG00000099056,1,23,20,25,0,0,0,25,5
ENSDART00000170951|ENSDARG00000098733,1,22,18,22,0,1,1,23,5
ENSDART00000171039|ENSDARG00000015524,1,23,23,23,0,0,0,23,0
ENSDART00000178821|ENSDARG00000015524,1,23,23,23,0,0,0,23,0
ENSDART00000180896|ENSDARG00000098733,1,22,18,22,0,1,1,23,5
ENSDART00000184321|ENSDARG00000101989,1,23,18,23,0,0,0,23,5
ENSDART00000185842|ENSDARG00000009473,1,22,18,22,0,1,1,23,5
ENSDART00000186068|ENSDARG00000100780,1,22,18,22,0,1,1,23,5
ENSDART00000189492|ENSDARG00000098733,1,22,18,22,0,1,1,23,5
ENSDART00000192088|ENSDARG00000100915,1,23,19,23,0,0,0,23,4
ENSDART00000192931|ENSDARG00000073784,1,23,18,23,0,0,0,23,5
ENSDART00000193528|ENSDARG00000098733,1,22,18,22,0,1,1,23,5
