Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000012600|ENSDARG00000004059,1,22,18,22,0,1,1,23,5
ENSDART00000014411|ENSDARG00000004648,1,23,20,25,0,0,0,25,5
ENSDART00000017375|ENSDARG00000012125,1,23,18,23,0,0,0,23,5
ENSDART00000019898|ENSDARG00000013075,1,22,19,23,0,1,1,24,5
ENSDART00000022481|ENSDARG00000017571,1,23,18,23,0,0,0,23,5
ENSDART00000026275|ENSDARG00000010946,2,23,20,23,1,0,1,24,4
ENSDART00000029699|ENSDARG00000035565,1,23,20,25,0,0,0,25,5
ENSDART00000035188|ENSDARG00000034808,1,23,19,24,0,0,0,24,5
ENSDART00000053932|ENSDARG00000053500,3,23,18,21,2,0,2,23,5
ENSDART00000061351|ENSDARG00000041869,1,23,18,23,0,0,0,23,5
ENSDART00000061853|ENSDARG00000054220,1,23,18,23,0,0,0,23,5
ENSDART00000073462|ENSDARG00000051783,1,22,18,22,0,1,1,23,5
ENSDART00000075617|ENSDARG00000053569,1,23,18,23,0,0,0,23,5
ENSDART00000076409|ENSDARG00000054220,1,23,18,23,0,0,0,23,5
ENSDART00000077958|ENSDARG00000055592,1,23,18,23,0,0,0,23,5
ENSDART00000088093|ENSDARG00000061640,1,22,18,22,0,1,1,23,5
ENSDART00000091177|ENSDARG00000062794,1,22,19,23,0,1,1,24,5
ENSDART00000091918|ENSDARG00000058547,1,23,18,23,0,0,0,23,5
ENSDART00000092783|ENSDARG00000063474,3,23,18,21,2,0,2,23,5
ENSDART00000097686|ENSDARG00000053716,1,23,19,24,0,0,0,24,5
ENSDART00000103969|ENSDARG00000003169,1,23,19,23,0,0,0,23,4
ENSDART00000106671|ENSDARG00000071879,1,23,18,23,0,0,0,23,5
ENSDART00000108659|ENSDARG00000074126,1,22,19,23,0,1,1,24,5
ENSDART00000109319|ENSDARG00000009484,1,23,19,23,0,0,0,23,4
ENSDART00000109848|ENSDARG00000077492,1,23,18,23,0,0,0,23,5
ENSDART00000109980|ENSDARG00000075337,1,23,18,23,0,0,0,23,5
ENSDART00000110059|ENSDARG00000075962,1,23,19,24,0,0,0,24,5
ENSDART00000121464|ENSDARG00000090081,2,23,18,22,1,0,1,23,5
ENSDART00000121665|ENSDARG00000010946,2,23,20,23,1,0,1,24,4
ENSDART00000122979|ENSDARG00000062794,1,22,19,23,0,1,1,24,5
ENSDART00000124676|ENSDARG00000057427,1,23,20,25,0,0,0,25,5
ENSDART00000125766|ENSDARG00000005141,1,23,20,25,0,0,0,25,5
ENSDART00000126470|ENSDARG00000027009,1,23,20,25,0,0,0,25,5
ENSDART00000132254|ENSDARG00000011594,1,23,19,24,0,0,0,24,5
ENSDART00000134624|ENSDARG00000029124,1,23,18,23,0,0,0,23,5
ENSDART00000135122|ENSDARG00000045837,1,23,18,23,0,0,0,23,5
ENSDART00000135311|ENSDARG00000013075,1,22,19,23,0,1,1,24,5
ENSDART00000135715|ENSDARG00000014081,1,22,19,23,0,1,1,24,5
ENSDART00000135774|ENSDARG00000074384,2,23,19,23,1,0,1,24,5
ENSDART00000136654|ENSDARG00000022668,1,23,19,24,0,0,0,24,5
ENSDART00000136689|ENSDARG00000003328,1,22,18,22,0,1,1,23,5
ENSDART00000136917|ENSDARG00000094097,1,23,23,23,0,0,0,23,0
ENSDART00000138686|ENSDARG00000014081,1,22,19,23,0,1,1,24,5
ENSDART00000139196|ENSDARG00000062024,1,23,18,23,0,0,0,23,5
ENSDART00000141488|ENSDARG00000094097,1,23,23,23,0,0,0,23,0
ENSDART00000142734|ENSDARG00000008542,1,23,19,23,0,0,0,23,4
ENSDART00000142806|ENSDARG00000002656,1,23,19,24,0,0,0,24,5
ENSDART00000143005|ENSDARG00000008976,1,22,18,22,0,1,1,23,5
ENSDART00000144478|ENSDARG00000088900,1,23,18,23,0,0,0,23,5
ENSDART00000145442|ENSDARG00000094097,1,23,23,23,0,0,0,23,0
ENSDART00000145454|ENSDARG00000011594,1,23,19,24,0,0,0,24,5
ENSDART00000145866|ENSDARG00000017720,1,23,18,23,0,0,0,23,5
ENSDART00000146469|ENSDARG00000074126,1,22,19,23,0,1,1,24,5
ENSDART00000146563|ENSDARG00000025108,1,23,19,23,0,0,0,23,4
ENSDART00000147284|ENSDARG00000042249,1,23,19,24,0,0,0,24,5
ENSDART00000147447|ENSDARG00000013075,1,22,19,23,0,1,1,24,5
ENSDART00000148020|ENSDARG00000031222,2,22,18,21,1,1,2,23,5
ENSDART00000148175|ENSDARG00000089138,1,22,18,22,0,1,1,23,5
ENSDART00000149007|ENSDARG00000042261,1,23,18,23,0,0,0,23,5
ENSDART00000150000|ENSDARG00000009087,1,23,18,23,0,0,0,23,5
ENSDART00000152941|ENSDARG00000077749,1,23,18,23,0,0,0,23,5
ENSDART00000153480|ENSDARG00000075962,1,23,19,24,0,0,0,24,5
ENSDART00000154039|ENSDARG00000058969,1,23,19,24,0,0,0,24,5
ENSDART00000156842|ENSDARG00000012125,1,23,18,23,0,0,0,23,5
ENSDART00000157591|ENSDARG00000101017,2,23,18,22,1,0,1,23,5
ENSDART00000159690|ENSDARG00000098526,1,23,18,23,0,0,0,23,5
ENSDART00000162066|ENSDARG00000100115,1,23,18,23,0,0,0,23,5
ENSDART00000162637|ENSDARG00000103952,1,23,20,24,0,0,0,24,4
ENSDART00000164643|ENSDARG00000104530,1,23,19,24,0,0,0,24,5
ENSDART00000166834|ENSDARG00000103691,1,23,18,23,0,0,0,23,5
ENSDART00000169294|ENSDARG00000057427,1,23,20,25,0,0,0,25,5
ENSDART00000169389|ENSDARG00000094885,1,23,19,24,0,0,0,24,5
ENSDART00000170416|ENSDARG00000103224,1,23,18,23,0,0,0,23,5
ENSDART00000174388|ENSDARG00000105768,1,23,19,24,0,0,0,24,5
ENSDART00000176141|ENSDARG00000003169,1,23,19,23,0,0,0,23,4
ENSDART00000176741|ENSDARG00000061131,1,23,19,24,0,0,0,24,5
ENSDART00000178326|ENSDARG00000058969,1,23,19,24,0,0,0,24,5
ENSDART00000180220|ENSDARG00000061640,1,22,18,22,0,1,1,23,5
ENSDART00000180301|ENSDARG00000010946,2,23,20,23,1,0,1,24,4
ENSDART00000181101|ENSDARG00000101017,2,23,18,22,1,0,1,23,5
ENSDART00000181287|ENSDARG00000101017,2,23,18,22,1,0,1,23,5
ENSDART00000182987|ENSDARG00000104530,1,23,19,24,0,0,0,24,5
ENSDART00000183404|ENSDARG00000007751,1,23,18,23,0,0,0,23,5
ENSDART00000184235|ENSDARG00000014081,1,22,19,23,0,1,1,24,5
ENSDART00000184303|ENSDARG00000013075,1,22,19,23,0,1,1,24,5
ENSDART00000185073|ENSDARG00000061640,1,22,18,22,0,1,1,23,5
ENSDART00000185368|ENSDARG00000025108,1,23,19,23,0,0,0,23,4
ENSDART00000185619|ENSDARG00000058969,1,23,19,24,0,0,0,24,5
ENSDART00000186112|ENSDARG00000058969,1,23,19,24,0,0,0,24,5
ENSDART00000186269|ENSDARG00000063474,3,23,18,21,2,0,2,23,5
ENSDART00000187859|ENSDARG00000098526,1,23,18,23,0,0,0,23,5
ENSDART00000187954|ENSDARG00000025108,1,23,19,23,0,0,0,23,4
ENSDART00000188210|ENSDARG00000025108,1,23,19,23,0,0,0,23,4
ENSDART00000189874|ENSDARG00000054220,1,23,18,23,0,0,0,23,5
ENSDART00000189937|ENSDARG00000061640,1,22,18,22,0,1,1,23,5
ENSDART00000190480|ENSDARG00000104530,1,23,19,24,0,0,0,24,5
ENSDART00000190763|ENSDARG00000103952,1,23,20,24,0,0,0,24,4
ENSDART00000192015|ENSDARG00000053500,3,23,18,21,2,0,2,23,5
ENSDART00000193200|ENSDARG00000101017,2,23,18,22,1,0,1,23,5
ENSDART00000194175|ENSDARG00000117497,2,23,18,22,1,0,1,23,5
