Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003826|ENSDARG00000005482,1,23,18,23,0,0,0,23,5
ENSDART00000004604|ENSDARG00000004386,2,23,18,22,1,0,1,23,5
ENSDART00000008326|ENSDARG00000016856,1,23,18,23,0,0,0,23,5
ENSDART00000009695|ENSDARG00000001634,1,23,19,24,0,0,0,24,5
ENSDART00000010274|ENSDARG00000011141,1,23,19,24,0,0,0,24,5
ENSDART00000012807|ENSDARG00000040290,1,23,18,23,0,0,0,23,5
ENSDART00000014521|ENSDARG00000006639,1,23,18,23,0,0,0,23,5
ENSDART00000016208|ENSDARG00000075211,4,23,18,20,3,0,3,23,5
ENSDART00000021384|ENSDARG00000004336,1,23,19,24,0,0,0,24,5
ENSDART00000026571|ENSDARG00000012002,1,23,19,23,0,0,0,23,4
ENSDART00000033263|ENSDARG00000023508,1,22,18,22,0,1,1,23,5
ENSDART00000037183|ENSDARG00000026908,1,23,20,24,0,0,0,24,4
ENSDART00000038524|ENSDARG00000022183,1,23,18,23,0,0,0,23,5
ENSDART00000039917|ENSDARG00000030514,2,23,18,22,1,0,1,23,5
ENSDART00000042082|ENSDARG00000033840,1,23,18,23,0,0,0,23,5
ENSDART00000045763|ENSDARG00000016132,1,23,19,24,0,0,0,24,5
ENSDART00000046689|ENSDARG00000028816,1,22,18,22,0,1,1,23,5
ENSDART00000047719|ENSDARG00000021735,1,23,18,23,0,0,0,23,5
ENSDART00000053447|ENSDARG00000036811,1,23,21,25,0,0,0,25,4
ENSDART00000053754|ENSDARG00000036987,1,23,19,24,0,0,0,24,5
ENSDART00000055502|ENSDARG00000038074,2,23,18,22,1,0,1,23,5
ENSDART00000055511|ENSDARG00000038074,2,23,18,22,1,0,1,23,5
ENSDART00000058020|ENSDARG00000053127,1,23,18,23,0,0,0,23,5
ENSDART00000058959|ENSDARG00000097789,1,23,18,23,0,0,0,23,5
ENSDART00000061417|ENSDARG00000041911,1,23,18,23,0,0,0,23,5
ENSDART00000061653|ENSDARG00000042069,2,23,18,22,1,0,1,23,5
ENSDART00000063093|ENSDARG00000042975,1,23,18,23,0,0,0,23,5
ENSDART00000064194|ENSDARG00000043713,1,23,19,24,0,0,0,24,5
ENSDART00000066294|ENSDARG00000045087,2,23,18,22,1,0,1,23,5
ENSDART00000067053|ENSDARG00000013732,1,23,18,23,0,0,0,23,5
ENSDART00000073839|ENSDARG00000012002,1,23,19,23,0,0,0,23,4
ENSDART00000075340|ENSDARG00000069951,2,23,18,22,1,0,1,23,5
ENSDART00000076739|ENSDARG00000054537,1,23,18,23,0,0,0,23,5
ENSDART00000078522|ENSDARG00000056119,1,23,23,23,0,0,0,23,0
ENSDART00000079326|ENSDARG00000007906,1,22,18,22,0,1,1,23,5
ENSDART00000079401|ENSDARG00000056836,2,23,18,22,1,0,1,23,5
ENSDART00000080033|ENSDARG00000057395,1,23,19,24,0,0,0,24,5
ENSDART00000084664|ENSDARG00000078942,1,23,19,24,0,0,0,24,5
ENSDART00000086753|ENSDARG00000061096,1,23,18,23,0,0,0,23,5
ENSDART00000088356|ENSDARG00000061735,2,23,18,22,1,0,1,23,5
ENSDART00000090684|ENSDARG00000062579,1,22,18,22,0,1,1,23,5
ENSDART00000091470|ENSDARG00000062909,1,23,18,23,0,0,0,23,5
ENSDART00000098692|ENSDARG00000078216,2,23,19,23,1,0,1,24,5
ENSDART00000102620|ENSDARG00000070107,1,23,19,24,0,0,0,24,5
ENSDART00000104323|ENSDARG00000070832,1,23,20,25,0,0,0,25,5
ENSDART00000104648|ENSDARG00000074362,1,23,18,23,0,0,0,23,5
ENSDART00000106310|ENSDARG00000040310,1,23,18,23,0,0,0,23,5
ENSDART00000109037|ENSDARG00000078671,1,23,18,23,0,0,0,23,5
ENSDART00000110499|ENSDARG00000074804,1,23,20,25,0,0,0,25,5
ENSDART00000111156|ENSDARG00000076308,1,23,19,24,0,0,0,24,5
ENSDART00000111193|ENSDARG00000073802,2,23,18,22,1,0,1,23,5
ENSDART00000112211|ENSDARG00000078547,2,23,18,22,1,0,1,23,5
ENSDART00000112331|ENSDARG00000076994,3,23,18,21,2,0,2,23,5
ENSDART00000113823|ENSDARG00000078140,2,23,19,23,1,0,1,24,5
ENSDART00000124257|ENSDARG00000078216,2,23,19,23,1,0,1,24,5
ENSDART00000124346|ENSDARG00000019815,1,23,18,23,0,0,0,23,5
