Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001803|ENSDARG00000001557,1,23,19,24,0,0,0,24,5
ENSDART00000002633|ENSDARG00000018383,1,23,19,24,0,0,0,24,5
ENSDART00000007487|ENSDARG00000003132,1,23,18,23,0,0,0,23,5
ENSDART00000009092|ENSDARG00000013346,1,23,18,23,0,0,0,23,5
ENSDART00000009889|ENSDARG00000054929,1,23,18,23,0,0,0,23,5
ENSDART00000010246|ENSDARG00000006220,2,23,19,23,1,0,1,24,5
ENSDART00000011149|ENSDARG00000019142,1,23,18,23,0,0,0,23,5
ENSDART00000011645|ENSDARG00000005210,3,23,18,21,2,0,2,23,5
ENSDART00000012791|ENSDARG00000011870,1,23,19,24,0,0,0,24,5
ENSDART00000013228|ENSDARG00000037905,1,22,18,22,0,1,1,23,5
ENSDART00000013676|ENSDARG00000075543,1,23,18,23,0,0,0,23,5
ENSDART00000014552|ENSDARG00000006915,1,23,19,23,0,0,0,23,4
ENSDART00000016019|ENSDARG00000018882,1,23,18,23,0,0,0,23,5
ENSDART00000019202|ENSDARG00000013453,1,21,18,21,0,2,2,23,5
ENSDART00000020084|ENSDARG00000029150,2,23,18,22,1,0,1,23,5
ENSDART00000021317|ENSDARG00000009170,1,23,18,23,0,0,0,23,5
ENSDART00000023218|ENSDARG00000015902,1,22,21,24,0,1,1,25,4
ENSDART00000024633|ENSDARG00000009299,1,23,19,24,0,0,0,24,5
ENSDART00000025535|ENSDARG00000013843,1,22,20,24,0,1,1,25,5
ENSDART00000026965|ENSDARG00000032990,1,22,19,23,0,1,1,24,5
ENSDART00000027465|ENSDARG00000023886,1,23,19,24,0,0,0,24,5
ENSDART00000029981|ENSDARG00000025106,1,23,18,23,0,0,0,23,5
ENSDART00000034218|ENSDARG00000026842,1,23,19,24,0,0,0,24,5
ENSDART00000040456|ENSDARG00000016464,1,21,18,21,0,2,2,23,5
ENSDART00000043932|ENSDARG00000020574,1,22,18,22,0,1,1,23,5
ENSDART00000049722|ENSDARG00000035043,1,23,18,23,0,0,0,23,5
ENSDART00000052329|ENSDARG00000036043,1,23,18,23,0,0,0,23,5
ENSDART00000052912|ENSDARG00000036424,1,23,18,23,0,0,0,23,5
ENSDART00000053916|ENSDARG00000055852,1,23,18,23,0,0,0,23,5
ENSDART00000054020|ENSDARG00000037154,1,23,18,23,0,0,0,23,5
ENSDART00000055956|ENSDARG00000038359,1,23,19,24,0,0,0,24,5
ENSDART00000056105|ENSDARG00000019316,1,23,18,23,0,0,0,23,5
ENSDART00000058628|ENSDARG00000040085,1,23,18,23,0,0,0,23,5
ENSDART00000058735|ENSDARG00000040157,1,23,19,23,0,0,0,23,4
ENSDART00000059460|ENSDARG00000028213,1,23,18,23,0,0,0,23,5
ENSDART00000059609|ENSDARG00000053928,1,22,19,23,0,1,1,24,5
ENSDART00000060458|ENSDARG00000086956,1,23,18,23,0,0,0,23,5
ENSDART00000060466|ENSDARG00000041248,1,23,18,23,0,0,0,23,5
ENSDART00000062894|ENSDARG00000042853,1,23,20,25,0,0,0,25,5
ENSDART00000064393|ENSDARG00000043857,3,23,18,21,2,0,2,23,5
ENSDART00000064979|ENSDARG00000075240,1,23,18,23,0,0,0,23,5
ENSDART00000066123|ENSDARG00000044980,1,22,19,23,0,1,1,24,5
ENSDART00000067161|ENSDARG00000045680,1,23,18,23,0,0,0,23,5
ENSDART00000075568|ENSDARG00000053528,1,23,19,24,0,0,0,24,5
ENSDART00000078021|ENSDARG00000055630,1,23,18,23,0,0,0,23,5
ENSDART00000078651|ENSDARG00000056267,2,23,19,23,1,0,1,24,5
ENSDART00000079173|ENSDARG00000070961,1,23,19,24,0,0,0,24,5
ENSDART00000079251|ENSDARG00000056717,1,23,19,24,0,0,0,24,5
ENSDART00000082385|ENSDARG00000059308,1,23,18,23,0,0,0,23,5
ENSDART00000083449|ENSDARG00000059774,1,23,18,23,0,0,0,23,5
ENSDART00000085290|ENSDARG00000052604,1,23,18,23,0,0,0,23,5
ENSDART00000085662|ENSDARG00000088984,1,23,20,25,0,0,0,25,5
ENSDART00000088407|ENSDARG00000061762,1,23,19,24,0,0,0,24,5
ENSDART00000088504|ENSDARG00000061796,2,22,18,21,1,1,2,23,5
ENSDART00000090414|ENSDARG00000062478,2,23,20,23,1,0,1,24,4
ENSDART00000092521|ENSDARG00000063358,1,23,18,23,0,0,0,23,5
ENSDART00000092757|ENSDARG00000052604,1,23,18,23,0,0,0,23,5
ENSDART00000097932|ENSDARG00000074510,1,23,19,23,0,0,0,23,4
ENSDART00000100458|ENSDARG00000069168,2,23,18,22,1,0,1,23,5
ENSDART00000102133|ENSDARG00000092052,1,22,19,23,0,1,1,24,5
ENSDART00000102508|ENSDARG00000070057,1,23,18,23,0,0,0,23,5
ENSDART00000102678|ENSDARG00000052966,1,23,18,23,0,0,0,23,5
ENSDART00000103176|ENSDARG00000090190,1,23,18,23,0,0,0,23,5
ENSDART00000104616|ENSDARG00000070961,1,23,19,24,0,0,0,24,5
ENSDART00000108514|ENSDARG00000076501,1,23,19,24,0,0,0,24,5
ENSDART00000109099|ENSDARG00000028213,2,23,18,22,1,0,1,23,5
ENSDART00000109493|ENSDARG00000079201,1,23,18,23,0,0,0,23,5
ENSDART00000109667|ENSDARG00000078381,1,22,20,24,0,1,1,25,5
ENSDART00000110121|ENSDARG00000079542,1,23,18,23,0,0,0,23,5
ENSDART00000110567|ENSDARG00000073883,1,22,18,22,0,1,1,23,5
ENSDART00000111237|ENSDARG00000074708,1,23,18,23,0,0,0,23,5
ENSDART00000111605|ENSDARG00000074004,1,23,19,24,0,0,0,24,5
ENSDART00000111791|ENSDARG00000079808,1,23,19,24,0,0,0,24,5
ENSDART00000112256|ENSDARG00000075542,1,23,18,23,0,0,0,23,5
ENSDART00000113135|ENSDARG00000074734,1,22,18,22,0,1,1,23,5
ENSDART00000114410|ENSDARG00000060312,1,23,19,24,0,0,0,24,5
ENSDART00000114533|ENSDARG00000076529,1,23,19,24,0,0,0,24,5
ENSDART00000114563|ENSDARG00000075346,1,22,20,24,0,1,1,25,5
ENSDART00000114586|ENSDARG00000091230,1,21,18,21,0,2,2,23,5
ENSDART00000114703|ENSDARG00000079862,1,22,18,22,0,1,1,23,5
ENSDART00000115121|ENSDARG00000076321,1,23,18,23,0,0,0,23,5
ENSDART00000121545|ENSDARG00000051955,1,23,19,23,0,0,0,23,4
ENSDART00000122405|ENSDARG00000018882,1,23,18,23,0,0,0,23,5
ENSDART00000122695|ENSDARG00000003208,2,23,18,22,1,0,1,23,5
ENSDART00000122894|ENSDARG00000090581,1,23,20,25,0,0,0,25,5
ENSDART00000123026|ENSDARG00000088989,1,23,18,23,0,0,0,23,5
ENSDART00000123434|ENSDARG00000037433,1,22,19,22,0,1,1,23,4
ENSDART00000124410|ENSDARG00000109211,1,22,18,22,0,1,1,23,5
ENSDART00000125953|ENSDARG00000000563,2,23,18,22,1,0,1,23,5
ENSDART00000126768|ENSDARG00000090971,1,23,20,24,0,0,0,24,4
ENSDART00000126871|ENSDARG00000028213,2,23,18,22,1,0,1,23,5
ENSDART00000129561|ENSDARG00000020574,1,22,18,22,0,1,1,23,5
ENSDART00000129888|ENSDARG00000088984,1,23,20,25,0,0,0,25,5
ENSDART00000130537|ENSDARG00000004017,1,23,20,25,0,0,0,25,5
ENSDART00000130572|ENSDARG00000029150,2,23,18,22,1,0,1,23,5
ENSDART00000130767|ENSDARG00000089478,1,23,18,23,0,0,0,23,5
ENSDART00000131724|ENSDARG00000068199,1,22,18,22,0,1,1,23,5
ENSDART00000131837|ENSDARG00000075543,1,23,18,23,0,0,0,23,5
ENSDART00000132167|ENSDARG00000078822,1,23,18,23,0,0,0,23,5
ENSDART00000132301|ENSDARG00000063358,1,23,18,23,0,0,0,23,5
ENSDART00000132905|ENSDARG00000086159,1,22,19,23,0,1,1,24,5
ENSDART00000133022|ENSDARG00000079281,1,23,19,24,0,0,0,24,5
