Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003482|ENSDARG00000014348,1,23,18,23,0,0,0,23,5
ENSDART00000007079|ENSDARG00000018190,1,23,19,24,0,0,0,24,5
ENSDART00000009347|ENSDARG00000014582,1,22,18,22,0,1,1,23,5
ENSDART00000012540|ENSDARG00000008541,2,23,18,22,1,0,1,23,5
ENSDART00000013167|ENSDARG00000018600,2,23,19,22,1,0,1,23,4
ENSDART00000014103|ENSDARG00000001804,1,23,18,23,0,0,0,23,5
ENSDART00000014168|ENSDARG00000021443,1,22,19,22,0,1,1,23,4
ENSDART00000022379|ENSDARG00000003607,1,23,18,23,0,0,0,23,5
ENSDART00000022579|ENSDARG00000099919,1,23,19,24,0,0,0,24,5
ENSDART00000023388|ENSDARG00000008542,1,23,20,25,0,0,0,25,5
ENSDART00000028938|ENSDARG00000097017,2,23,18,22,1,0,1,23,5
ENSDART00000029588|ENSDARG00000022372,1,23,19,24,0,0,0,24,5
ENSDART00000029801|ENSDARG00000030448,1,23,18,23,0,0,0,23,5
ENSDART00000031127|ENSDARG00000022659,1,23,18,23,0,0,0,23,5
ENSDART00000035670|ENSDARG00000026183,1,22,18,22,0,1,1,23,5
ENSDART00000044097|ENSDARG00000027609,1,22,19,23,0,1,1,24,5
ENSDART00000051655|ENSDARG00000035625,1,22,18,22,0,1,1,23,5
ENSDART00000052396|ENSDARG00000036092,1,22,18,22,0,1,1,23,5
ENSDART00000056101|ENSDARG00000052789,1,23,20,25,0,0,0,25,5
ENSDART00000058460|ENSDARG00000039958,1,23,18,23,0,0,0,23,5
ENSDART00000060919|ENSDARG00000010316,1,23,18,23,0,0,0,23,5
ENSDART00000063150|ENSDARG00000043009,1,23,18,23,0,0,0,23,5
ENSDART00000074129|ENSDARG00000052300,1,21,18,21,0,2,2,23,5
ENSDART00000074265|ENSDARG00000018190,1,23,19,24,0,0,0,24,5
ENSDART00000075617|ENSDARG00000053569,2,23,18,22,1,0,1,23,5
ENSDART00000076040|ENSDARG00000053918,1,23,20,24,0,0,0,24,4
ENSDART00000077189|ENSDARG00000054906,1,23,18,23,0,0,0,23,5
ENSDART00000081951|ENSDARG00000000503,1,23,18,23,0,0,0,23,5
ENSDART00000086924|ENSDARG00000061161,1,23,18,23,0,0,0,23,5
ENSDART00000087724|ENSDARG00000061481,1,23,18,23,0,0,0,23,5
ENSDART00000089442|ENSDARG00000062122,1,23,18,23,0,0,0,23,5
ENSDART00000089680|ENSDARG00000062204,1,22,20,24,0,1,1,25,5
ENSDART00000091169|ENSDARG00000062795,1,22,18,22,0,1,1,23,5
ENSDART00000097374|ENSDARG00000029372,1,23,18,23,0,0,0,23,5
ENSDART00000098563|ENSDARG00000068246,1,23,19,24,0,0,0,24,5
ENSDART00000099326|ENSDARG00000062042,1,22,18,22,0,1,1,23,5
ENSDART00000099744|ENSDARG00000068865,1,22,20,24,0,1,1,25,5
ENSDART00000101472|ENSDARG00000069630,1,23,18,23,0,0,0,23,5
ENSDART00000105818|ENSDARG00000030340,1,23,19,23,0,0,0,23,4
ENSDART00000106166|ENSDARG00000071684,1,23,18,23,0,0,0,23,5
ENSDART00000106669|ENSDARG00000071877,1,23,19,24,0,0,0,24,5
ENSDART00000108964|ENSDARG00000013847,1,23,18,23,0,0,0,23,5
ENSDART00000108965|ENSDARG00000078754,1,21,18,21,0,2,2,23,5
ENSDART00000109680|ENSDARG00000078643,1,22,21,25,0,1,1,26,5
ENSDART00000111801|ENSDARG00000075450,1,23,20,25,0,0,0,25,5
ENSDART00000113414|ENSDARG00000075806,2,22,18,21,1,1,2,23,5
ENSDART00000121599|ENSDARG00000086778,1,23,18,23,0,0,0,23,5
ENSDART00000121722|ENSDARG00000086324,1,22,20,24,0,1,1,25,5
ENSDART00000123150|ENSDARG00000087373,1,23,19,24,0,0,0,24,5
ENSDART00000123748|ENSDARG00000105796,1,22,18,22,0,1,1,23,5
ENSDART00000124160|ENSDARG00000014646,1,23,19,24,0,0,0,24,5
ENSDART00000126534|ENSDARG00000097307,1,22,18,22,0,1,1,23,5
ENSDART00000128292|ENSDARG00000076856,1,22,18,22,0,1,1,23,5
ENSDART00000129062|ENSDARG00000070606,1,23,18,23,0,0,0,23,5
