Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001649|ENSDARG00000001431,1,22,18,22,0,1,1,23,5
ENSDART00000008401|ENSDARG00000015970,5,22,18,18,4,1,5,23,5
ENSDART00000016019|ENSDARG00000018882,1,22,18,22,0,1,1,23,5
ENSDART00000017309|ENSDARG00000060123,2,23,18,22,1,0,1,23,5
ENSDART00000021215|ENSDARG00000053036,1,23,18,23,0,0,0,23,5
ENSDART00000028944|ENSDARG00000039500,1,23,18,23,0,0,0,23,5
ENSDART00000037474|ENSDARG00000027403,1,23,19,24,0,0,0,24,5
ENSDART00000040035|ENSDARG00000030975,2,22,18,21,1,1,2,23,5
ENSDART00000043857|ENSDARG00000034043,1,23,18,23,0,0,0,23,5
ENSDART00000054840|ENSDARG00000060655,2,23,18,22,1,0,1,23,5
ENSDART00000066655|ENSDARG00000030999,1,23,18,23,0,0,0,23,5
ENSDART00000067793|ENSDARG00000016811,1,23,18,23,0,0,0,23,5
ENSDART00000075940|ENSDARG00000053833,1,23,19,24,0,0,0,24,5
ENSDART00000079698|ENSDARG00000057098,1,23,19,24,0,0,0,24,5
ENSDART00000080850|ENSDARG00000070661,2,23,19,23,1,0,1,24,5
ENSDART00000081763|ENSDARG00000058818,1,23,18,23,0,0,0,23,5
ENSDART00000092435|ENSDARG00000063330,2,23,18,22,1,0,1,23,5
ENSDART00000099834|ENSDARG00000068915,2,23,19,23,1,0,1,24,5
ENSDART00000102994|ENSDARG00000037919,1,23,19,24,0,0,0,24,5
ENSDART00000104185|ENSDARG00000070757,2,23,19,23,1,0,1,24,5
ENSDART00000104187|ENSDARG00000070661,2,23,19,23,1,0,1,24,5
ENSDART00000105135|ENSDARG00000071209,1,23,19,24,0,0,0,24,5
ENSDART00000105726|ENSDARG00000092553,1,23,23,23,0,0,0,23,0
ENSDART00000106074|ENSDARG00000037292,1,23,18,23,0,0,0,23,5
ENSDART00000108609|ENSDARG00000076799,1,23,18,23,0,0,0,23,5
ENSDART00000109305|ENSDARG00000073771,1,23,18,23,0,0,0,23,5
ENSDART00000110922|ENSDARG00000077722,1,22,20,24,0,1,1,25,5
ENSDART00000111526|ENSDARG00000091254,1,22,19,23,0,1,1,24,5
ENSDART00000111679|ENSDARG00000074688,2,23,18,22,1,0,1,23,5
ENSDART00000121480|ENSDARG00000058818,1,23,18,23,0,0,0,23,5
ENSDART00000122405|ENSDARG00000018882,1,22,18,22,0,1,1,23,5
ENSDART00000122407|ENSDARG00000087554,1,23,19,24,0,0,0,24,5
ENSDART00000124961|ENSDARG00000090812,1,23,19,24,0,0,0,24,5
ENSDART00000125459|ENSDARG00000004174,1,23,19,24,0,0,0,24,5
ENSDART00000128065|ENSDARG00000091831,1,23,18,23,0,0,0,23,5
ENSDART00000128859|ENSDARG00000016570,1,22,18,22,0,1,1,23,5
ENSDART00000129679|ENSDARG00000061770,2,22,19,22,1,1,2,24,5
ENSDART00000132703|ENSDARG00000060207,1,23,18,23,0,0,0,23,5
ENSDART00000132739|ENSDARG00000068915,2,23,19,23,1,0,1,24,5
ENSDART00000133882|ENSDARG00000017500,2,23,18,22,1,0,1,23,5
ENSDART00000133902|ENSDARG00000031720,1,23,20,25,0,0,0,25,5
ENSDART00000135342|ENSDARG00000057098,1,23,19,24,0,0,0,24,5
ENSDART00000136024|ENSDARG00000078254,1,22,18,22,0,1,1,23,5
ENSDART00000136840|ENSDARG00000094714,1,22,19,23,0,1,1,24,5
ENSDART00000138106|ENSDARG00000015970,5,22,18,18,4,1,5,23,5
ENSDART00000139080|ENSDARG00000077722,1,22,20,24,0,1,1,25,5
ENSDART00000140369|ENSDARG00000092553,1,23,23,23,0,0,0,23,0
ENSDART00000143637|ENSDARG00000060207,1,23,18,23,0,0,0,23,5
ENSDART00000144493|ENSDARG00000078215,1,23,18,23,0,0,0,23,5
ENSDART00000146580|ENSDARG00000030999,1,23,18,23,0,0,0,23,5
ENSDART00000146633|ENSDARG00000077428,2,23,19,23,1,0,1,24,5
ENSDART00000148870|ENSDARG00000060697,1,23,18,23,0,0,0,23,5
ENSDART00000148876|ENSDARG00000071113,1,23,18,23,0,0,0,23,5
ENSDART00000150918|ENSDARG00000037919,1,23,19,24,0,0,0,24,5
ENSDART00000152805|ENSDARG00000070757,2,23,19,23,1,0,1,24,5
ENSDART00000153054|ENSDARG00000074688,2,23,18,22,1,0,1,23,5
ENSDART00000153957|ENSDARG00000097101,1,23,18,23,0,0,0,23,5
ENSDART00000154392|ENSDARG00000060123,2,23,18,22,1,0,1,23,5
ENSDART00000155972|ENSDARG00000096833,1,23,18,23,0,0,0,23,5
ENSDART00000156872|ENSDARG00000056659,4,23,19,21,3,0,3,24,5
ENSDART00000158291|ENSDARG00000100558,1,23,19,24,0,0,0,24,5
ENSDART00000158531|ENSDARG00000071209,1,23,19,24,0,0,0,24,5
ENSDART00000158711|ENSDARG00000098453,1,23,18,23,0,0,0,23,5
ENSDART00000159240|ENSDARG00000101256,1,23,19,24,0,0,0,24,5
ENSDART00000161326|ENSDARG00000103529,1,23,18,23,0,0,0,23,5
ENSDART00000163757|ENSDARG00000017500,2,23,18,22,1,0,1,23,5
ENSDART00000163992|ENSDARG00000098453,1,23,18,23,0,0,0,23,5
ENSDART00000164659|ENSDARG00000102466,1,22,18,22,0,1,1,23,5
ENSDART00000165413|ENSDARG00000103838,3,23,19,21,2,0,2,23,4
ENSDART00000167191|ENSDARG00000098453,1,23,18,23,0,0,0,23,5
ENSDART00000169722|ENSDARG00000060123,2,23,18,22,1,0,1,23,5
ENSDART00000170831|ENSDARG00000100558,1,23,19,24,0,0,0,24,5
ENSDART00000171862|ENSDARG00000098453,1,23,18,23,0,0,0,23,5
ENSDART00000172904|ENSDARG00000102893,1,23,19,24,0,0,0,24,5
ENSDART00000173227|ENSDARG00000037292,1,23,18,23,0,0,0,23,5
ENSDART00000173734|ENSDARG00000008322,2,23,19,22,1,0,1,23,4
ENSDART00000174171|ENSDARG00000039500,1,23,18,23,0,0,0,23,5
ENSDART00000174720|ENSDARG00000063330,2,23,18,22,1,0,1,23,5
ENSDART00000175913|ENSDARG00000105863,3,23,18,21,2,0,2,23,5
ENSDART00000176742|ENSDARG00000110137,1,23,18,23,0,0,0,23,5
ENSDART00000180211|ENSDARG00000060655,2,23,18,22,1,0,1,23,5
ENSDART00000180400|ENSDARG00000060697,1,23,18,23,0,0,0,23,5
ENSDART00000181170|ENSDARG00000074688,2,23,18,22,1,0,1,23,5
ENSDART00000181802|ENSDARG00000073771,1,23,18,23,0,0,0,23,5
ENSDART00000181945|ENSDARG00000092057,1,22,18,22,0,1,1,23,5
ENSDART00000182004|ENSDARG00000071113,1,23,18,23,0,0,0,23,5
ENSDART00000182260|ENSDARG00000114697,1,23,19,24,0,0,0,24,5
ENSDART00000189649|ENSDARG00000077722,1,22,20,24,0,1,1,25,5
ENSDART00000189886|ENSDARG00000001431,1,22,18,22,0,1,1,23,5
ENSDART00000190410|ENSDARG00000027403,1,23,19,24,0,0,0,24,5
ENSDART00000190995|ENSDARG00000060207,1,23,18,23,0,0,0,23,5
ENSDART00000191250|ENSDARG00000110501,2,22,18,21,1,1,2,23,5
ENSDART00000193105|ENSDARG00000016570,1,22,18,22,0,1,1,23,5
ENSDART00000193219|ENSDARG00000060207,1,23,18,23,0,0,0,23,5
ENSDART00000193886|ENSDARG00000034043,1,23,18,23,0,0,0,23,5
ENSDART00000194657|ENSDARG00000117244,1,23,18,23,0,0,0,23,5
ENSDART00000194733|ENSDARG00000117254,1,22,18,22,0,1,1,23,5
ENSDART00000194743|ENSDARG00000117291,1,22,19,23,0,1,1,24,5
