Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002186|ENSDARG00000006074,1,23,18,23,0,0,0,23,5
ENSDART00000005485|ENSDARG00000044976,2,23,18,22,1,0,1,23,5
ENSDART00000007021|ENSDARG00000013443,1,23,18,23,0,0,0,23,5
ENSDART00000009393|ENSDARG00000012405,2,23,18,22,1,0,1,23,5
ENSDART00000010274|ENSDARG00000011141,2,23,18,22,1,0,1,23,5
ENSDART00000010975|ENSDARG00000012271,1,22,18,22,0,1,1,23,5
ENSDART00000024379|ENSDARG00000006840,1,23,18,23,0,0,0,23,5
ENSDART00000029727|ENSDARG00000023396,1,23,18,23,0,0,0,23,5
ENSDART00000038415|ENSDARG00000025953,1,23,18,23,0,0,0,23,5
ENSDART00000041800|ENSDARG00000023609,1,23,18,23,0,0,0,23,5
ENSDART00000051670|ENSDARG00000035634,1,23,19,24,0,0,0,24,5
ENSDART00000052356|ENSDARG00000105636,2,23,18,22,1,0,1,23,5
ENSDART00000052688|ENSDARG00000012694,2,23,18,22,1,0,1,23,5
ENSDART00000054989|ENSDARG00000037747,2,23,18,22,1,0,1,23,5
ENSDART00000056921|ENSDARG00000005458,1,23,18,23,0,0,0,23,5
ENSDART00000076399|ENSDARG00000054259,1,23,18,23,0,0,0,23,5
ENSDART00000077404|ENSDARG00000055092,1,20,18,20,0,3,3,23,5
ENSDART00000078115|ENSDARG00000055712,2,23,18,22,1,0,1,23,5
ENSDART00000081188|ENSDARG00000058328,1,23,18,23,0,0,0,23,5
ENSDART00000082289|ENSDARG00000018618,2,23,20,24,1,0,1,25,5
ENSDART00000083555|ENSDARG00000059812,1,23,18,23,0,0,0,23,5
ENSDART00000084876|ENSDARG00000060322,1,22,18,22,0,1,1,23,5
ENSDART00000085631|ENSDARG00000074233,2,23,18,22,1,0,1,23,5
ENSDART00000085993|ENSDARG00000060766,1,23,19,24,0,0,0,24,5
ENSDART00000091409|ENSDARG00000014041,1,23,21,25,0,0,0,25,4
ENSDART00000097574|ENSDARG00000035285,1,23,18,23,0,0,0,23,5
ENSDART00000102788|ENSDARG00000004635,1,23,18,23,0,0,0,23,5
ENSDART00000102847|ENSDARG00000070206,2,22,18,21,1,1,2,23,5
ENSDART00000104072|ENSDARG00000070698,1,23,18,23,0,0,0,23,5
ENSDART00000104744|ENSDARG00000071025,1,23,18,23,0,0,0,23,5
ENSDART00000105503|ENSDARG00000044136,1,23,19,24,0,0,0,24,5
ENSDART00000105788|ENSDARG00000071506,3,22,18,20,2,1,3,23,5
ENSDART00000109036|ENSDARG00000071025,1,23,18,23,0,0,0,23,5
ENSDART00000109248|ENSDARG00000074245,1,23,18,23,0,0,0,23,5
ENSDART00000109667|ENSDARG00000078381,1,23,18,23,0,0,0,23,5
ENSDART00000110064|ENSDARG00000075265,1,22,18,22,0,1,1,23,5
ENSDART00000112553|ENSDARG00000074680,1,23,19,24,0,0,0,24,5
ENSDART00000114471|ENSDARG00000077581,1,23,19,23,0,0,0,23,4
ENSDART00000115396|ENSDARG00000012649,1,23,18,23,0,0,0,23,5
ENSDART00000122009|ENSDARG00000088817,1,23,19,23,0,0,0,23,4
ENSDART00000125406|ENSDARG00000053104,1,23,20,25,0,0,0,25,5
ENSDART00000126201|ENSDARG00000044136,1,23,19,24,0,0,0,24,5
ENSDART00000128246|ENSDARG00000039400,2,23,18,22,1,0,1,23,5
ENSDART00000128376|ENSDARG00000086879,1,23,18,23,0,0,0,23,5
ENSDART00000128621|ENSDARG00000091625,1,23,18,23,0,0,0,23,5
ENSDART00000129521|ENSDARG00000018618,2,23,20,24,1,0,1,25,5
ENSDART00000129568|ENSDARG00000086740,2,23,18,22,1,0,1,23,5
ENSDART00000130608|ENSDARG00000091377,1,23,18,23,0,0,0,23,5
ENSDART00000131631|ENSDARG00000074680,1,23,19,24,0,0,0,24,5
ENSDART00000132994|ENSDARG00000093083,1,23,18,23,0,0,0,23,5
ENSDART00000133153|ENSDARG00000075265,1,22,18,22,0,1,1,23,5
ENSDART00000133353|ENSDARG00000022767,1,23,18,23,0,0,0,23,5
ENSDART00000133813|ENSDARG00000094485,2,23,19,22,1,0,1,23,4
ENSDART00000134209|ENSDARG00000055712,2,23,18,22,1,0,1,23,5
ENSDART00000134383|ENSDARG00000078381,1,23,18,23,0,0,0,23,5
ENSDART00000135368|ENSDARG00000025953,1,23,18,23,0,0,0,23,5
ENSDART00000136157|ENSDARG00000094485,2,23,19,22,1,0,1,23,4
ENSDART00000136245|ENSDARG00000078459,1,23,18,23,0,0,0,23,5
ENSDART00000136439|ENSDARG00000052907,1,22,18,22,0,1,1,23,5
ENSDART00000137475|ENSDARG00000039400,2,23,18,22,1,0,1,23,5
ENSDART00000138291|ENSDARG00000018618,2,23,20,24,1,0,1,25,5
ENSDART00000138358|ENSDARG00000054259,1,23,18,23,0,0,0,23,5
ENSDART00000138432|ENSDARG00000013965,1,22,18,22,0,1,1,23,5
ENSDART00000138590|ENSDARG00000015931,1,23,19,24,0,0,0,24,5
ENSDART00000138968|ENSDARG00000006074,1,23,18,23,0,0,0,23,5
ENSDART00000139029|ENSDARG00000014041,1,23,21,25,0,0,0,25,4
ENSDART00000140949|ENSDARG00000035634,1,23,19,24,0,0,0,24,5
ENSDART00000140959|ENSDARG00000070206,2,22,18,21,1,1,2,23,5
ENSDART00000141401|ENSDARG00000026482,1,23,18,23,0,0,0,23,5
ENSDART00000142917|ENSDARG00000052122,1,23,18,23,0,0,0,23,5
ENSDART00000143573|ENSDARG00000035285,1,23,18,23,0,0,0,23,5
ENSDART00000144622|ENSDARG00000074628,1,23,18,23,0,0,0,23,5
ENSDART00000145236|ENSDARG00000011141,2,23,18,22,1,0,1,23,5
ENSDART00000145291|ENSDARG00000094485,2,23,19,22,1,0,1,23,4
ENSDART00000145954|ENSDARG00000039682,1,22,20,24,0,1,1,25,5
ENSDART00000148836|ENSDARG00000063258,1,23,18,23,0,0,0,23,5
ENSDART00000149086|ENSDARG00000023396,1,23,18,23,0,0,0,23,5
ENSDART00000149483|ENSDARG00000095912,1,23,18,23,0,0,0,23,5
ENSDART00000149956|ENSDARG00000058868,1,22,18,22,0,1,1,23,5
ENSDART00000151573|ENSDARG00000063219,1,23,18,23,0,0,0,23,5
ENSDART00000151827|ENSDARG00000093805,1,23,18,23,0,0,0,23,5
ENSDART00000151878|ENSDARG00000044136,1,23,19,24,0,0,0,24,5
ENSDART00000151911|ENSDARG00000078552,2,23,18,22,1,0,1,23,5
ENSDART00000153745|ENSDARG00000005458,1,23,18,23,0,0,0,23,5
ENSDART00000154776|ENSDARG00000091377,1,23,18,23,0,0,0,23,5
ENSDART00000155474|ENSDARG00000088801,1,23,18,23,0,0,0,23,5
ENSDART00000155917|ENSDARG00000091625,1,23,18,23,0,0,0,23,5
ENSDART00000156002|ENSDARG00000012271,1,22,18,22,0,1,1,23,5
ENSDART00000156310|ENSDARG00000075008,1,23,18,23,0,0,0,23,5
ENSDART00000158289|ENSDARG00000098304,1,22,18,22,0,1,1,23,5
ENSDART00000158436|ENSDARG00000104228,1,23,18,23,0,0,0,23,5
ENSDART00000158447|ENSDARG00000098272,1,23,18,23,0,0,0,23,5
