Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000007189|ENSDARG00000010300,1,23,20,25,0,0,0,25,5
ENSDART00000008170|ENSDARG00000042833,2,23,19,23,1,0,1,24,5
ENSDART00000009081|ENSDARG00000019113,1,23,18,23,0,0,0,23,5
ENSDART00000009858|ENSDARG00000007786,1,22,18,22,0,1,1,23,5
ENSDART00000011250|ENSDARG00000019457,2,23,18,22,1,0,1,23,5
ENSDART00000018047|ENSDARG00000010602,1,23,18,23,0,0,0,23,5
ENSDART00000021437|ENSDARG00000021352,1,23,18,23,0,0,0,23,5
ENSDART00000021504|ENSDARG00000015803,1,23,18,23,0,0,0,23,5
ENSDART00000023218|ENSDARG00000015902,1,23,18,23,0,0,0,23,5
ENSDART00000023521|ENSDARG00000021432,1,22,20,24,0,1,1,25,5
ENSDART00000026339|ENSDARG00000018961,1,23,18,23,0,0,0,23,5
ENSDART00000029343|ENSDARG00000025320,1,23,18,23,0,0,0,23,5
ENSDART00000029939|ENSDARG00000013575,2,23,18,22,1,0,1,23,5
ENSDART00000030995|ENSDARG00000012215,1,23,23,23,0,0,0,23,0
ENSDART00000031049|ENSDARG00000023868,1,22,19,23,0,1,1,24,5
ENSDART00000035409|ENSDARG00000027915,2,23,18,22,1,0,1,23,5
ENSDART00000035907|ENSDARG00000045946,1,23,18,23,0,0,0,23,5
ENSDART00000039438|ENSDARG00000028581,1,23,18,23,0,0,0,23,5
ENSDART00000039660|ENSDARG00000019353,1,23,20,24,0,0,0,24,4
ENSDART00000040346|ENSDARG00000033516,1,23,19,24,0,0,0,24,5
ENSDART00000040754|ENSDARG00000079905,1,23,18,23,0,0,0,23,5
ENSDART00000041833|ENSDARG00000034568,1,23,18,23,0,0,0,23,5
ENSDART00000046663|ENSDARG00000007824,1,23,18,23,0,0,0,23,5
ENSDART00000047008|ENSDARG00000055759,1,23,18,23,0,0,0,23,5
ENSDART00000049695|ENSDARG00000000943,1,23,18,23,0,0,0,23,5
ENSDART00000050966|ENSDARG00000035181,1,22,19,23,0,1,1,24,5
ENSDART00000051234|ENSDARG00000056218,2,23,18,22,1,0,1,23,5
ENSDART00000052090|ENSDARG00000035879,1,23,19,24,0,0,0,24,5
ENSDART00000052477|ENSDARG00000036139,1,22,19,23,0,1,1,24,5
ENSDART00000052537|ENSDARG00000020041,1,23,19,24,0,0,0,24,5
ENSDART00000053267|ENSDARG00000036675,1,23,18,23,0,0,0,23,5
ENSDART00000056254|ENSDARG00000092810,1,23,20,25,0,0,0,25,5
ENSDART00000060125|ENSDARG00000041032,1,23,18,23,0,0,0,23,5
ENSDART00000060635|ENSDARG00000041363,1,22,18,22,0,1,1,23,5
ENSDART00000061168|ENSDARG00000041734,1,21,19,22,0,2,2,24,5
ENSDART00000061334|ENSDARG00000041870,1,23,19,24,0,0,0,24,5
ENSDART00000062507|ENSDARG00000042608,1,23,18,23,0,0,0,23,5
ENSDART00000062716|ENSDARG00000042737,1,23,18,23,0,0,0,23,5
ENSDART00000066934|ENSDARG00000045517,2,23,19,23,1,0,1,24,5
ENSDART00000073397|ENSDARG00000076297,2,23,19,23,1,0,1,24,5
ENSDART00000074036|ENSDARG00000052223,1,23,19,24,0,0,0,24,5
ENSDART00000074307|ENSDARG00000052454,1,23,18,23,0,0,0,23,5
ENSDART00000074777|ENSDARG00000052866,1,23,18,23,0,0,0,23,5
ENSDART00000075517|ENSDARG00000053479,1,23,18,23,0,0,0,23,5
ENSDART00000076009|ENSDARG00000060594,1,23,18,23,0,0,0,23,5
ENSDART00000081910|ENSDARG00000071680,1,23,19,24,0,0,0,24,5
ENSDART00000082517|ENSDARG00000059404,1,22,19,23,0,1,1,24,5
ENSDART00000083424|ENSDARG00000000943,1,23,18,23,0,0,0,23,5
ENSDART00000085252|ENSDARG00000054251,1,23,18,23,0,0,0,23,5
ENSDART00000088833|ENSDARG00000061909,1,23,18,23,0,0,0,23,5
ENSDART00000089246|ENSDARG00000062056,1,23,18,23,0,0,0,23,5
ENSDART00000089615|ENSDARG00000062086,5,23,18,19,4,0,4,23,5
ENSDART00000090107|ENSDARG00000062372,1,22,18,22,0,1,1,23,5
ENSDART00000090368|ENSDARG00000062460,1,23,18,23,0,0,0,23,5
ENSDART00000097670|ENSDARG00000067805,2,23,18,22,1,0,1,23,5
ENSDART00000098592|ENSDARG00000078841,1,23,18,23,0,0,0,23,5
ENSDART00000099320|ENSDARG00000026322,2,23,18,22,1,0,1,23,5
ENSDART00000100105|ENSDARG00000057286,1,23,19,24,0,0,0,24,5
ENSDART00000100696|ENSDARG00000069280,1,23,18,23,0,0,0,23,5
ENSDART00000101053|ENSDARG00000069430,1,23,18,23,0,0,0,23,5
ENSDART00000102010|ENSDARG00000045675,1,23,20,25,0,0,0,25,5
ENSDART00000102674|ENSDARG00000052957,1,23,19,24,0,0,0,24,5
ENSDART00000103270|ENSDARG00000056028,2,23,19,22,1,0,1,23,4
ENSDART00000103596|ENSDARG00000017180,4,23,19,20,3,0,3,23,4
ENSDART00000108808|ENSDARG00000076856,1,21,18,21,0,2,2,23,5
ENSDART00000110292|ENSDARG00000040601,2,23,19,23,1,0,1,24,5
ENSDART00000110447|ENSDARG00000074739,1,23,19,24,0,0,0,24,5
ENSDART00000111278|ENSDARG00000077465,2,23,18,22,1,0,1,23,5
ENSDART00000111486|ENSDARG00000076334,2,23,18,22,1,0,1,23,5
ENSDART00000111512|ENSDARG00000074846,2,23,19,23,1,0,1,24,5
ENSDART00000111639|ENSDARG00000075670,1,23,18,23,0,0,0,23,5
ENSDART00000111806|ENSDARG00000063385,1,22,18,22,0,1,1,23,5
ENSDART00000111822|ENSDARG00000071680,1,23,19,24,0,0,0,24,5
ENSDART00000112226|ENSDARG00000075557,1,23,18,23,0,0,0,23,5
ENSDART00000112783|ENSDARG00000056239,1,23,18,23,0,0,0,23,5
ENSDART00000113077|ENSDARG00000079267,1,23,20,25,0,0,0,25,5
ENSDART00000113315|ENSDARG00000074052,1,23,18,23,0,0,0,23,5
ENSDART00000113644|ENSDARG00000074471,2,23,18,22,1,0,1,23,5
ENSDART00000114746|ENSDARG00000076773,1,23,18,23,0,0,0,23,5
ENSDART00000114966|ENSDARG00000074075,2,23,18,22,1,0,1,23,5
ENSDART00000122011|ENSDARG00000006601,1,22,18,22,0,1,1,23,5
ENSDART00000122115|ENSDARG00000068428,1,22,18,22,0,1,1,23,5
ENSDART00000122682|ENSDARG00000033411,2,23,18,22,1,0,1,23,5
ENSDART00000123292|ENSDARG00000090340,1,23,18,23,0,0,0,23,5
ENSDART00000124616|ENSDARG00000074246,1,23,18,23,0,0,0,23,5
ENSDART00000124770|ENSDARG00000037455,1,23,18,23,0,0,0,23,5
ENSDART00000124892|ENSDARG00000087699,1,23,18,23,0,0,0,23,5
ENSDART00000125754|ENSDARG00000109648,1,23,19,24,0,0,0,24,5
ENSDART00000125912|ENSDARG00000000943,1,23,18,23,0,0,0,23,5
ENSDART00000125968|ENSDARG00000040358,1,23,19,23,0,0,0,23,4
ENSDART00000128062|ENSDARG00000057857,1,23,19,24,0,0,0,24,5
ENSDART00000128292|ENSDARG00000076856,1,21,18,21,0,2,2,23,5
ENSDART00000128820|ENSDARG00000089255,1,23,18,23,0,0,0,23,5
ENSDART00000128829|ENSDARG00000055759,1,23,18,23,0,0,0,23,5
ENSDART00000128879|ENSDARG00000060594,1,23,18,23,0,0,0,23,5
ENSDART00000129109|ENSDARG00000062372,1,22,18,22,0,1,1,23,5
ENSDART00000131702|ENSDARG00000041363,1,22,18,22,0,1,1,23,5
ENSDART00000131711|ENSDARG00000036675,1,23,18,23,0,0,0,23,5
ENSDART00000131977|ENSDARG00000077722,1,23,18,23,0,0,0,23,5
ENSDART00000132069|ENSDARG00000041363,1,22,18,22,0,1,1,23,5
ENSDART00000132128|ENSDARG00000018961,1,23,18,23,0,0,0,23,5
ENSDART00000132342|ENSDARG00000062086,5,23,18,19,4,0,4,23,5
ENSDART00000132971|ENSDARG00000045675,1,23,20,25,0,0,0,25,5
ENSDART00000133440|ENSDARG00000090721,1,23,19,23,0,0,0,23,4
ENSDART00000135118|ENSDARG00000033516,1,23,19,24,0,0,0,24,5
ENSDART00000135284|ENSDARG00000023228,1,21,18,21,0,2,2,23,5
ENSDART00000135463|ENSDARG00000052454,1,23,18,23,0,0,0,23,5
ENSDART00000135627|ENSDARG00000019353,1,23,20,24,0,0,0,24,4
ENSDART00000136088|ENSDARG00000000943,1,23,18,23,0,0,0,23,5
ENSDART00000136666|ENSDARG00000016718,1,23,18,23,0,0,0,23,5
ENSDART00000136811|ENSDARG00000060893,1,23,19,23,0,0,0,23,4
ENSDART00000136913|ENSDARG00000002026,1,23,19,24,0,0,0,24,5
ENSDART00000138266|ENSDARG00000079905,1,23,18,23,0,0,0,23,5
ENSDART00000138510|ENSDARG00000075389,1,23,18,23,0,0,0,23,5
ENSDART00000139080|ENSDARG00000077722,1,23,18,23,0,0,0,23,5
ENSDART00000139231|ENSDARG00000015902,1,23,18,23,0,0,0,23,5
ENSDART00000139435|ENSDARG00000094928,1,23,20,25,0,0,0,25,5
ENSDART00000140760|ENSDARG00000008986,1,23,18,23,0,0,0,23,5
ENSDART00000140844|ENSDARG00000074739,1,23,19,24,0,0,0,24,5
ENSDART00000140846|ENSDARG00000076773,1,23,18,23,0,0,0,23,5
ENSDART00000141916|ENSDARG00000019353,1,23,20,24,0,0,0,24,4
ENSDART00000142792|ENSDARG00000091628,2,23,18,22,1,0,1,23,5
ENSDART00000143239|ENSDARG00000079905,1,23,18,23,0,0,0,23,5
