Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000250|ENSDARG00000000241,1,23,18,23,0,0,0,23,5
ENSDART00000006132|ENSDARG00000021124,1,23,19,24,0,0,0,24,5
ENSDART00000006795|ENSDARG00000003553,1,23,18,23,0,0,0,23,5
ENSDART00000006817|ENSDARG00000001913,1,23,18,23,0,0,0,23,5
ENSDART00000009277|ENSDARG00000001889,1,23,18,23,0,0,0,23,5
ENSDART00000010550|ENSDARG00000009113,1,23,18,23,0,0,0,23,5
ENSDART00000011573|ENSDARG00000012395,2,23,18,22,1,0,1,23,5
ENSDART00000011910|ENSDARG00000019223,1,23,19,24,0,0,0,24,5
ENSDART00000012552|ENSDARG00000003631,3,23,18,21,2,0,2,23,5
ENSDART00000013079|ENSDARG00000012194,1,23,18,23,0,0,0,23,5
ENSDART00000013676|ENSDARG00000075543,1,23,20,24,0,0,0,24,4
ENSDART00000013796|ENSDARG00000003519,2,23,18,22,1,0,1,23,5
ENSDART00000014632|ENSDARG00000005456,1,23,18,23,0,0,0,23,5
ENSDART00000015628|ENSDARG00000008275,1,21,18,21,0,2,2,23,5
ENSDART00000015873|ENSDARG00000018049,1,23,18,23,0,0,0,23,5
ENSDART00000016562|ENSDARG00000018687,1,23,18,23,0,0,0,23,5
ENSDART00000019804|ENSDARG00000001937,4,23,18,20,3,0,3,23,5
ENSDART00000020386|ENSDARG00000018953,1,23,18,23,0,0,0,23,5
ENSDART00000024777|ENSDARG00000012113,1,23,18,23,0,0,0,23,5
ENSDART00000026965|ENSDARG00000032990,1,23,19,24,0,0,0,24,5
ENSDART00000028610|ENSDARG00000014420,1,21,18,21,0,2,2,23,5
ENSDART00000029255|ENSDARG00000027933,1,23,18,23,0,0,0,23,5
ENSDART00000032341|ENSDARG00000023989,1,23,19,24,0,0,0,24,5
ENSDART00000034914|ENSDARG00000022817,3,23,18,21,2,0,2,23,5
ENSDART00000036419|ENSDARG00000021547,2,23,18,22,1,0,1,23,5
ENSDART00000036989|ENSDARG00000024398,1,23,19,24,0,0,0,24,5
ENSDART00000038777|ENSDARG00000026084,1,22,18,22,0,1,1,23,5
ENSDART00000039907|ENSDARG00000032369,1,23,21,26,0,0,0,26,5
ENSDART00000040204|ENSDARG00000031164,1,23,18,23,0,0,0,23,5
ENSDART00000040362|ENSDARG00000000857,2,23,18,22,1,0,1,23,5
ENSDART00000043156|ENSDARG00000033566,1,23,18,23,0,0,0,23,5
ENSDART00000044157|ENSDARG00000034588,1,23,18,23,0,0,0,23,5
ENSDART00000046891|ENSDARG00000030872,1,23,19,24,0,0,0,24,5
ENSDART00000048107|ENSDARG00000035682,1,23,19,24,0,0,0,24,5
ENSDART00000050750|ENSDARG00000033367,1,23,18,23,0,0,0,23,5
