Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003508|ENSDARG00000005616,1,23,19,23,0,0,0,23,4
ENSDART00000003790|ENSDARG00000015921,1,23,18,23,0,0,0,23,5
ENSDART00000007013|ENSDARG00000008487,2,23,19,23,1,0,1,24,5
ENSDART00000007058|ENSDARG00000036558,1,21,18,21,0,2,2,23,5
ENSDART00000007074|ENSDARG00000003244,1,23,19,24,0,0,0,24,5
ENSDART00000012457|ENSDARG00000003380,1,23,19,23,0,0,0,23,4
ENSDART00000013033|ENSDARG00000018303,1,23,19,24,0,0,0,24,5
ENSDART00000013437|ENSDARG00000044343,1,23,19,24,0,0,0,24,5
ENSDART00000014568|ENSDARG00000006818,1,23,18,23,0,0,0,23,5
ENSDART00000014851|ENSDARG00000087402,1,22,20,23,0,1,1,24,4
ENSDART00000016382|ENSDARG00000005541,2,23,20,24,1,0,1,25,5
ENSDART00000019804|ENSDARG00000001937,1,23,19,24,0,0,0,24,5
ENSDART00000019907|ENSDARG00000009629,4,22,18,19,3,1,4,23,5
ENSDART00000020253|ENSDARG00000012881,1,23,19,24,0,0,0,24,5
ENSDART00000021128|ENSDARG00000031240,1,23,20,25,0,0,0,25,5
ENSDART00000022733|ENSDARG00000016818,1,22,18,22,0,1,1,23,5
ENSDART00000023686|ENSDARG00000002508,2,23,18,22,1,0,1,23,5
ENSDART00000024137|ENSDARG00000010085,2,23,20,24,1,0,1,25,5
ENSDART00000024647|ENSDARG00000011605,1,23,19,24,0,0,0,24,5
ENSDART00000025013|ENSDARG00000015937,1,23,19,23,0,0,0,23,4
ENSDART00000025877|ENSDARG00000003927,1,23,19,24,0,0,0,24,5
ENSDART00000026152|ENSDARG00000010181,1,23,18,23,0,0,0,23,5
ENSDART00000029386|ENSDARG00000012881,1,23,19,24,0,0,0,24,5
ENSDART00000034555|ENSDARG00000020913,2,23,19,23,1,0,1,24,5
ENSDART00000034707|ENSDARG00000025386,1,23,18,23,0,0,0,23,5
ENSDART00000035514|ENSDARG00000021177,1,22,18,22,0,1,1,23,5
ENSDART00000035522|ENSDARG00000007996,1,23,18,23,0,0,0,23,5
ENSDART00000037474|ENSDARG00000027403,1,23,18,23,0,0,0,23,5
ENSDART00000038499|ENSDARG00000077872,1,23,18,23,0,0,0,23,5
ENSDART00000039657|ENSDARG00000033683,1,22,19,23,0,1,1,24,5
ENSDART00000039660|ENSDARG00000019353,1,23,19,24,0,0,0,24,5
ENSDART00000041249|ENSDARG00000003973,2,22,19,22,1,1,2,24,5
ENSDART00000041370|ENSDARG00000034207,2,23,18,22,1,0,1,23,5
ENSDART00000041627|ENSDARG00000029252,1,23,19,24,0,0,0,24,5
ENSDART00000041806|ENSDARG00000004880,1,23,20,25,0,0,0,25,5
ENSDART00000044519|ENSDARG00000034207,2,23,18,22,1,0,1,23,5
ENSDART00000045659|ENSDARG00000031890,1,23,18,23,0,0,0,23,5
ENSDART00000045669|ENSDARG00000034836,1,23,21,26,0,0,0,26,5
ENSDART00000045933|ENSDARG00000010956,1,23,20,25,0,0,0,25,5
ENSDART00000046443|ENSDARG00000041645,1,23,19,23,0,0,0,23,4
ENSDART00000049437|ENSDARG00000019383,1,23,20,25,0,0,0,25,5
ENSDART00000049684|ENSDARG00000035005,1,23,19,24,0,0,0,24,5
ENSDART00000051146|ENSDARG00000035290,1,23,19,24,0,0,0,24,5
ENSDART00000051336|ENSDARG00000035422,1,23,18,23,0,0,0,23,5
ENSDART00000051448|ENSDARG00000087143,1,23,19,24,0,0,0,24,5
ENSDART00000051528|ENSDARG00000071014,1,23,18,23,0,0,0,23,5
ENSDART00000051669|ENSDARG00000035633,1,23,18,23,0,0,0,23,5
ENSDART00000052397|ENSDARG00000036094,2,23,19,23,1,0,1,24,5
ENSDART00000053126|ENSDARG00000036567,1,22,18,22,0,1,1,23,5
ENSDART00000053661|ENSDARG00000036952,1,23,19,24,0,0,0,24,5
ENSDART00000056570|ENSDARG00000038737,1,23,19,23,0,0,0,23,4
ENSDART00000059003|ENSDARG00000040321,3,23,18,21,2,0,2,23,5
ENSDART00000060054|ENSDARG00000040985,2,23,18,22,1,0,1,23,5
ENSDART00000061098|ENSDARG00000041645,1,23,19,23,0,0,0,23,4
ENSDART00000061794|ENSDARG00000057741,2,23,19,23,1,0,1,24,5
