Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003494|ENSDARG00000001127,1,23,20,25,0,0,0,25,5
ENSDART00000006622|ENSDARG00000018907,1,23,18,23,0,0,0,23,5
ENSDART00000010140|ENSDARG00000010266,1,23,18,23,0,0,0,23,5
ENSDART00000015267|ENSDARG00000054378,2,23,19,22,1,0,1,23,4
ENSDART00000026409|ENSDARG00000013475,1,23,19,24,0,0,0,24,5
ENSDART00000030995|ENSDARG00000012215,1,23,19,24,0,0,0,24,5
ENSDART00000048893|ENSDARG00000054378,2,23,19,22,1,0,1,23,4
ENSDART00000050130|ENSDARG00000016160,1,21,18,21,0,2,2,23,5
ENSDART00000052750|ENSDARG00000027903,2,22,19,22,1,1,2,24,5
ENSDART00000054472|ENSDARG00000037429,1,23,18,23,0,0,0,23,5
ENSDART00000059231|ENSDARG00000040469,2,23,18,22,1,0,1,23,5
ENSDART00000060685|ENSDARG00000041391,1,22,19,23,0,1,1,24,5
ENSDART00000074307|ENSDARG00000052454,1,23,18,23,0,0,0,23,5
ENSDART00000087566|ENSDARG00000061397,1,22,18,22,0,1,1,23,5
ENSDART00000089971|ENSDARG00000062346,2,23,18,22,1,0,1,23,5
ENSDART00000092050|ENSDARG00000076484,1,23,19,24,0,0,0,24,5
ENSDART00000092687|ENSDARG00000063435,2,23,18,22,1,0,1,23,5
ENSDART00000100663|ENSDARG00000069269,1,22,18,22,0,1,1,23,5
ENSDART00000102571|ENSDARG00000070085,1,23,20,25,0,0,0,25,5
ENSDART00000103433|ENSDARG00000005050,1,23,18,23,0,0,0,23,5
ENSDART00000104032|ENSDARG00000017188,2,22,18,21,1,1,2,23,5
ENSDART00000112484|ENSDARG00000079251,1,23,18,23,0,0,0,23,5
ENSDART00000112777|ENSDARG00000079401,2,23,19,23,1,0,1,24,5
ENSDART00000112838|ENSDARG00000077785,2,23,20,23,1,0,1,24,4
ENSDART00000113096|ENSDARG00000074565,1,21,18,21,0,2,2,23,5
ENSDART00000113454|ENSDARG00000076500,1,23,19,24,0,0,0,24,5
ENSDART00000114954|ENSDARG00000074307,2,23,18,22,1,0,1,23,5
ENSDART00000121966|ENSDARG00000086764,1,22,18,22,0,1,1,23,5
ENSDART00000123227|ENSDARG00000089112,1,23,18,23,0,0,0,23,5
ENSDART00000124514|ENSDARG00000089861,1,22,19,23,0,1,1,24,5
ENSDART00000128099|ENSDARG00000074468,1,21,18,21,0,2,2,23,5
ENSDART00000128158|ENSDARG00000004672,1,23,20,25,0,0,0,25,5
ENSDART00000129992|ENSDARG00000070818,1,22,18,22,0,1,1,23,5
ENSDART00000131324|ENSDARG00000036772,1,23,18,23,0,0,0,23,5
ENSDART00000131610|ENSDARG00000074242,1,23,18,23,0,0,0,23,5
ENSDART00000132176|ENSDARG00000069269,1,22,18,22,0,1,1,23,5
ENSDART00000132526|ENSDARG00000025076,1,21,18,21,0,2,2,23,5
ENSDART00000132817|ENSDARG00000075173,1,23,19,23,0,0,0,23,4
ENSDART00000133886|ENSDARG00000092067,1,22,20,24,0,1,1,25,5
ENSDART00000134918|ENSDARG00000079725,1,23,18,23,0,0,0,23,5
ENSDART00000135389|ENSDARG00000061354,2,23,19,23,1,0,1,24,5
ENSDART00000135463|ENSDARG00000052454,1,23,18,23,0,0,0,23,5
ENSDART00000137107|ENSDARG00000074307,2,23,18,22,1,0,1,23,5
ENSDART00000137386|ENSDARG00000093780,3,23,18,21,2,0,2,23,5
ENSDART00000138132|ENSDARG00000019025,1,22,19,23,0,1,1,24,5
ENSDART00000139900|ENSDARG00000090785,1,23,18,23,0,0,0,23,5
ENSDART00000139972|ENSDARG00000062346,2,23,18,22,1,0,1,23,5
ENSDART00000143852|ENSDARG00000033707,1,23,18,23,0,0,0,23,5
ENSDART00000144092|ENSDARG00000059474,1,23,18,23,0,0,0,23,5
ENSDART00000145150|ENSDARG00000076448,1,22,18,22,0,1,1,23,5
ENSDART00000145781|ENSDARG00000094300,1,23,23,23,0,0,0,23,0
ENSDART00000145863|ENSDARG00000061397,1,22,18,22,0,1,1,23,5
ENSDART00000146545|ENSDARG00000101532,2,21,19,21,1,2,3,24,5
ENSDART00000146883|ENSDARG00000092778,1,23,20,25,0,0,0,25,5
ENSDART00000147038|ENSDARG00000073870,2,23,19,23,1,0,1,24,5
ENSDART00000150998|ENSDARG00000058145,1,23,18,23,0,0,0,23,5
ENSDART00000152968|ENSDARG00000096725,2,22,18,21,1,1,2,23,5
ENSDART00000155066|ENSDARG00000077785,2,23,20,23,1,0,1,24,4
ENSDART00000155229|ENSDARG00000059348,2,23,19,22,1,0,1,23,4
ENSDART00000155437|ENSDARG00000094300,1,23,23,23,0,0,0,23,0
ENSDART00000156894|ENSDARG00000077618,1,22,18,22,0,1,1,23,5
ENSDART00000157076|ENSDARG00000074468,1,21,18,21,0,2,2,23,5
ENSDART00000157423|ENSDARG00000098857,2,23,18,22,1,0,1,23,5
ENSDART00000157466|ENSDARG00000099461,1,23,20,25,0,0,0,25,5
ENSDART00000159007|ENSDARG00000063347,2,23,18,22,1,0,1,23,5
ENSDART00000159477|ENSDARG00000098857,2,23,18,22,1,0,1,23,5
ENSDART00000159844|ENSDARG00000102724,1,23,18,23,0,0,0,23,5
ENSDART00000160040|ENSDARG00000102793,1,22,18,22,0,1,1,23,5
ENSDART00000160808|ENSDARG00000074565,1,21,18,21,0,2,2,23,5
ENSDART00000161261|ENSDARG00000099566,1,23,21,26,0,0,0,26,5
ENSDART00000161381|ENSDARG00000101704,1,23,18,23,0,0,0,23,5
ENSDART00000162313|ENSDARG00000115257,1,23,20,25,0,0,0,25,5
ENSDART00000162787|ENSDARG00000092778,1,23,20,25,0,0,0,25,5
ENSDART00000163026|ENSDARG00000010266,1,23,18,23,0,0,0,23,5
ENSDART00000164461|ENSDARG00000052496,2,23,19,23,1,0,1,24,5
ENSDART00000165099|ENSDARG00000102402,1,23,19,24,0,0,0,24,5
ENSDART00000167076|ENSDARG00000102100,1,23,20,25,0,0,0,25,5
ENSDART00000167430|ENSDARG00000101704,1,23,18,23,0,0,0,23,5
ENSDART00000168275|ENSDARG00000098247,2,22,19,22,1,1,2,24,5
ENSDART00000168434|ENSDARG00000017188,2,22,18,21,1,1,2,23,5
ENSDART00000170950|ENSDARG00000077785,2,23,20,23,1,0,1,24,4
ENSDART00000171189|ENSDARG00000099461,1,23,20,25,0,0,0,25,5
ENSDART00000171621|ENSDARG00000074565,1,21,18,21,0,2,2,23,5
ENSDART00000171886|ENSDARG00000098857,2,23,18,22,1,0,1,23,5
ENSDART00000172364|ENSDARG00000099337,1,22,19,23,0,1,1,24,5
ENSDART00000180252|ENSDARG00000090785,1,23,18,23,0,0,0,23,5
ENSDART00000181720|ENSDARG00000041391,1,22,19,23,0,1,1,24,5
ENSDART00000182281|ENSDARG00000098247,2,22,19,22,1,1,2,24,5
ENSDART00000182411|ENSDARG00000061354,2,23,19,23,1,0,1,24,5
ENSDART00000182430|ENSDARG00000074307,2,23,18,22,1,0,1,23,5
ENSDART00000182810|ENSDARG00000037429,1,23,18,23,0,0,0,23,5
ENSDART00000184374|ENSDARG00000099337,1,22,19,23,0,1,1,24,5
ENSDART00000185311|ENSDARG00000054378,2,23,19,22,1,0,1,23,4
ENSDART00000186040|ENSDARG00000102724,1,23,18,23,0,0,0,23,5
ENSDART00000186689|ENSDARG00000074242,1,23,18,23,0,0,0,23,5
ENSDART00000190631|ENSDARG00000070085,1,23,20,25,0,0,0,25,5
ENSDART00000190642|ENSDARG00000111801,1,23,19,23,0,0,0,23,4
ENSDART00000191106|ENSDARG00000004672,1,23,20,25,0,0,0,25,5
ENSDART00000191115|ENSDARG00000019025,1,22,19,23,0,1,1,24,5
ENSDART00000192139|ENSDARG00000090039,1,23,20,25,0,0,0,25,5
ENSDART00000194106|ENSDARG00000117629,1,23,19,24,0,0,0,24,5
ENSDART00000194800|ENSDARG00000117298,1,22,18,22,0,1,1,23,5
ENSDART00000194904|ENSDARG00000117608,1,22,18,22,0,1,1,23,5
ENSDART00000194982|ENSDARG00000117608,1,22,18,22,0,1,1,23,5
