Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002930|ENSDARG00000017427,3,23,18,21,2,0,2,23,5
ENSDART00000005864|ENSDARG00000012204,1,23,18,23,0,0,0,23,5
ENSDART00000008590|ENSDARG00000013056,1,23,18,23,0,0,0,23,5
ENSDART00000010246|ENSDARG00000006220,1,23,19,23,0,0,0,23,4
ENSDART00000010258|ENSDARG00000010052,1,23,18,23,0,0,0,23,5
ENSDART00000010373|ENSDARG00000023082,2,23,18,22,1,0,1,23,5
ENSDART00000011337|ENSDARG00000003592,1,22,20,23,0,1,1,24,4
ENSDART00000012820|ENSDARG00000008395,1,23,18,23,0,0,0,23,5
ENSDART00000013170|ENSDARG00000013343,1,23,18,23,0,0,0,23,5
ENSDART00000014062|ENSDARG00000009438,1,23,18,23,0,0,0,23,5
ENSDART00000014149|ENSDARG00000018923,1,22,19,22,0,1,1,23,4
ENSDART00000014210|ENSDARG00000016460,1,23,18,23,0,0,0,23,5
ENSDART00000014678|ENSDARG00000024101,1,23,18,23,0,0,0,23,5
ENSDART00000016181|ENSDARG00000013087,1,23,19,23,0,0,0,23,4
ENSDART00000020654|ENSDARG00000023279,1,22,19,23,0,1,1,24,5
ENSDART00000020725|ENSDARG00000012776,1,23,19,24,0,0,0,24,5
ENSDART00000023156|ENSDARG00000020850,1,23,18,23,0,0,0,23,5
ENSDART00000023218|ENSDARG00000015902,1,23,20,24,0,0,0,24,4
ENSDART00000023550|ENSDARG00000024746,1,23,20,25,0,0,0,25,5
ENSDART00000024900|ENSDARG00000078183,1,23,18,23,0,0,0,23,5
ENSDART00000026064|ENSDARG00000019280,2,23,18,22,1,0,1,23,5
ENSDART00000027482|ENSDARG00000016011,1,23,18,23,0,0,0,23,5
ENSDART00000027550|ENSDARG00000006546,1,23,18,23,0,0,0,23,5
ENSDART00000028954|ENSDARG00000024818,1,23,18,23,0,0,0,23,5
