Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003167|ENSDARG00000005926,1,23,18,23,0,0,0,23,5
ENSDART00000003338|ENSDARG00000037838,1,22,18,22,0,1,1,23,5
ENSDART00000004655|ENSDARG00000017659,1,23,18,23,0,0,0,23,5
ENSDART00000005643|ENSDARG00000002947,2,23,18,22,1,0,1,23,5
ENSDART00000006910|ENSDARG00000002682,1,23,18,23,0,0,0,23,5
ENSDART00000007058|ENSDARG00000036558,2,23,18,22,1,0,1,23,5
ENSDART00000009477|ENSDARG00000008243,1,23,23,23,0,0,0,23,0
ENSDART00000010643|ENSDARG00000016454,1,23,18,23,0,0,0,23,5
ENSDART00000011076|ENSDARG00000002365,1,20,20,22,0,3,3,25,5
ENSDART00000011188|ENSDARG00000010472,3,23,18,21,2,0,2,23,5
ENSDART00000011568|ENSDARG00000014871,1,23,20,24,0,0,0,24,4
ENSDART00000013079|ENSDARG00000012194,1,23,18,23,0,0,0,23,5
ENSDART00000013263|ENSDARG00000019838,1,23,18,23,0,0,0,23,5
ENSDART00000013781|ENSDARG00000057683,1,23,19,24,0,0,0,24,5
ENSDART00000015884|ENSDARG00000015349,1,22,18,22,0,1,1,23,5
ENSDART00000016230|ENSDARG00000019328,1,22,18,22,0,1,1,23,5
ENSDART00000016597|ENSDARG00000007693,1,22,19,23,0,1,1,24,5
ENSDART00000017376|ENSDARG00000032802,1,22,19,23,0,1,1,24,5
ENSDART00000019770|ENSDARG00000005739,1,23,18,23,0,0,0,23,5
ENSDART00000021062|ENSDARG00000020699,2,23,18,22,1,0,1,23,5
ENSDART00000021266|ENSDARG00000002168,1,23,18,23,0,0,0,23,5
ENSDART00000021437|ENSDARG00000021352,1,23,18,23,0,0,0,23,5
ENSDART00000022581|ENSDARG00000015807,1,23,18,23,0,0,0,23,5
ENSDART00000023588|ENSDARG00000010454,1,22,18,22,0,1,1,23,5
ENSDART00000023977|ENSDARG00000009745,1,23,18,23,0,0,0,23,5
ENSDART00000026658|ENSDARG00000026453,1,23,18,23,0,0,0,23,5
ENSDART00000027316|ENSDARG00000019842,1,23,18,23,0,0,0,23,5
ENSDART00000028033|ENSDARG00000017093,2,23,19,23,1,0,1,24,5
ENSDART00000029894|ENSDARG00000006812,1,23,18,23,0,0,0,23,5
ENSDART00000034432|ENSDARG00000026335,1,22,18,22,0,1,1,23,5
ENSDART00000035755|ENSDARG00000010515,1,21,18,21,0,2,2,23,5
ENSDART00000039498|ENSDARG00000026806,1,23,18,23,0,0,0,23,5
ENSDART00000041304|ENSDARG00000009350,2,23,18,22,1,0,1,23,5
ENSDART00000041447|ENSDARG00000032802,1,22,19,23,0,1,1,24,5
ENSDART00000046716|ENSDARG00000030905,2,23,20,24,1,0,1,25,5
ENSDART00000050865|ENSDARG00000035131,1,22,18,22,0,1,1,23,5
ENSDART00000052123|ENSDARG00000035905,1,23,18,23,0,0,0,23,5
ENSDART00000052379|ENSDARG00000020053,1,23,19,23,0,0,0,23,4
ENSDART00000053546|ENSDARG00000036878,1,23,18,23,0,0,0,23,5
ENSDART00000054396|ENSDARG00000037738,1,23,18,23,0,0,0,23,5
ENSDART00000055593|ENSDARG00000076933,1,23,19,23,0,0,0,23,4
ENSDART00000058843|ENSDARG00000040224,1,22,18,22,0,1,1,23,5
ENSDART00000060245|ENSDARG00000041108,1,22,18,22,0,1,1,23,5
